rapper,song,year,lyrics
Rakim,When I Be On The Mic (Single Version),,"When I Be On The Mic (Single Version) LyricsHardcore, real ill niggas|I'm internationally known|When I be on the mic|Hardcore, real ill niggas|I'm internationally known, yo|Hardcore, real ill niggas|I'm internationally known|When I be on the mic|Hardcore, real ill niggas|So all hail the honorable|It's to my real ill niggas, heavyweight hitters|Dough getters, fifty ways to make figures|My niggas, that come on the spot to feel sisters|Like they hear real spitters and kids on the zigga-ziggas|When it's ugly, then the club is lovely|Thugs be sipping Hennessey and bubbly|To my comrades that keep it flaming hot|On dangerous blocks, claiming spots|Where the goal is to be one of the top-ranked soldiers|Forty-five holders, one of the high rollers|Get respect in the hood, credit is good|Knock it down lumberjack style, baby, extra wood|Rock it all night long, the bang-a-thon baby|Keep hanging on, we like it with the lights on|Don't have to blow twenty thou' to get to know honey's style|Show her the town, steal her heart, no money down|Hardcore, real ill niggas|I'm internationally known|When I be on the mic|Hardcore, real ill niggas|I'm internationally known, yo|Hardcore, real ill niggas|I'm internationally known|When I be on the mic|Hardcore, real ill niggas|So all hail the honorable|How about some hardcore, yeah we like it raw for sure|Broads on the floor, wall to wall|There's more at the door, players ball to score|'Cause this right here is for all of y'all|Rakim and Primo, yo I got what you need bro|You go see a show, smoke an l, mean yo|And deejays play hits with hard bass kicks|And then they display tricks like the matrix|Make the record fly undetected by the naked eye|So just feel the vibe 'cause your ears never lie|Nowadays deejays bags of tricks, graphic|On some behind the back shit, catch it and scratch it|Classic, this kid got his craft mastered|Hands is mad quick like he mix with magic|Spin it back and forth and grab it|And know just where it is, there it is|Hardcore, real ill niggas|I'm internationally known|When I be on the mic|Hardcore, real ill niggas|I'm internationally known, yo|Hardcore, real ill niggas|I'm internationally known|When I be on the mic|Hardcore, real ill niggas|So all hail the honorable|To my elite peeps with the murderous mystiques|I hit the streets with beats and they critique for weeks|They be like, ""How that kid Ra' reach the peak? ""|Pull out the heat and use my technique to speak|It's dangerous, sit calm and explain to kids|What part of the game this is and foreign languages|They hold Ra's events in different continents|Put my lyrical contents in monuments|In ghetto garments, I rock a towel like a Pharaoh|Mind travel, design style like apparel|My fashions last long as a lifetime|'Cause I can see the future when the God write rhymes|They're mad 'cause I managed to reign so long|Like their chance to make money done came and gone|This is strictly for my listeners on the corners at night|And the sisters that be keeping this right, when I be on the mic|Hardcore, real ill niggas|I'm internationally known|When I be on the mic|Hardcore, real ill niggas|I'm internationally known, yo|Hardcore, real ill niggas|I'm internationally known|When I be on the mic|Hardcore, real ill niggas|So all hail the honorableYou might also likeEmbed"
Rakim,I’m Back,,"I’m Back Lyrics[Rakim]|Yeah, with no further adieu|You know who it is|Uh, ghettos across the world|Yo this is what they want|New York City, it's what they need|East Coast to West Coast, it's what it is|Across seas, worldwide baby||[Verse 1 - Rakim]|Aiyyo we stuck in a time of drought, nothin to rhyme to about|Ghetto of crime on the grind, pull an iron out|Industry cryin out, major labels buyin out|Who put the fire out? Real Hip Hop is dyin out|Sound like the perfect time for Ra to set off the new beginnin|Let me finish where Nas left off|I went to L.A. to get with Dre, we tried to bridge the gap and|Take night, mix it with day, I guess it wasn't meant to happen|My move, a lotta dudes hope I lose but it's cool baby|I'm like Ray, I make it ""Do what it do"" baby|Bounce like medallions till it's off the chain|And I remain up in the lab till it's engulfed in flames|Just call me ""Too Hot"", the same old hood look like a new spot|A new block, like Times Square and Forty Doo Wop|Without the gun on my Hip, I bring the new Hop|For Scott LaRock, Freaky Ty, L Eye, Biggie Smalls and 2Pac|[Hook - Lil' Fame]|So where my goons at? - Stand up! We right here!|Where my thugs at? - Stand up! We right here!|And all the OGs - Stand up! We right here!|Bounce for yourself homie, make yourself be heard|But you don't have to dance, play it cool and listen|Cause you know what this is, we give 'em the business|Your crew is number 1 if not best and better|Here's a hit, The 18th Letter||[Verse 2 - Rakim]|This is hell and hell is where the storm is, drugs sellers killed for cornets|Death is here to haunt us, the president's still in office|The heavens hear the horrors, and let us feel what war is|Deadly weather spill before us, to sever seals upon us|Rakim up here begin to fear the end is here, your goners|Stiff as Rigarmortis, now let 'em feel the chorus|The God spit, I'm still here y'all, stick for real performance|Record deals and tourin, my rep is still enormous|I hit the block or party and mommies be watching pappy|The show get smashed, photographed by the paparazzi|My army's on it highly, don't bring no drama by me|It's deadly, period, point-blank slash kamikaze|The alpha and omega, no doubt an innovator|In front of your bodega it's the style originator|You doubters and you haters, Ra bout to end your data|With writer's block, I'm off the top without the pen, no paper|The archaeologist let y'all acknowledge it|Then I start the apocalypse, then watch the god demolish it|I heard the news, there's a dude they wanna hear from|Take it from square one, lace up them air ones|Then bring the new commandments to the planets|For livin life in the hood and for the music fanatics|It's for dimes and dons and for my love of writing songs|When the club mic is on I'm on my justice cipher, hold back|You might also like[Hook - Lil' Fame]|So where my goons at? - Stand up! We right here!|Where my thugs at? - Stand up! We right here!|And all the OGs - Stand up! We right here!|Bounce for yourself homie, make yourself be heard|But you don't have to dance, play it cool and listen|Cause you know what this is, we give 'em the business|Your crew is number 1 if not best and better|Here's a hit, The 18th LetterEmbed"
Rakim,Cold Feeling,,"Cold Feeling Lyrics[Intro: Rakim]|Yeah (allowed it)|Guess who (Raahaaaah)|Uhh, Ayatollah (allowed it)|From the song (Raaah)||[Verse 1: Rakim]|Let the games begin, it's nothing but pain for them|I - don't - play - I - win|I got plain again that's why I came again|It's the R-A-K-I-M|Come through in a by, lean low like I'm doin a crime|Empty ya nines and bend in the dime|Thoughts hard to find that's why I got 'em losin they mind|I'm bettin rhymes, til the end of times|Shame on some, can't wait til the fame is done|You can curse if you pray for the day to come|Stay with the gun, stay in the slum, stay number 1|To the day the earth drift away from the sun|I meditate and let the ancient spirits speak through the pen|So every word I display a true or a gem, or holdin the grim|Still shootin two in ya men|If you think the world's greatest can't do it again|[Chorus](4x)|There's a cold, cold feeling in my heart||[Verse 2: Rakim]|Yo, in the life for thuggin, we like to get high from puffin|Forty-five is bustin, like live percussion|Will them thighs be bobbin|That's why we try to stay alive in hustlin|But some of us die for nothing|Try to clock on the block, that's horn it with boats on it|With Ghetto Legends to America's Most Wanted|Lost souls in the crossroads of sidewalk|Life is soft when you live and die in New York|You've been wrong before|You'll be missin til your picture's on the wall|On the side of a corner store|Either flowin on tour, or goin to war|I was born to ball what the fuck is wrong wit y'all|I wrote the scripture|My lyrics just spoken with a flow|There's no vision whole hit in the motion picture|Watchin the style you see +Apocalypse Now+|And you can feel what I feel when I'm rockin the crowd||[Chorus]|You might also like[Verse 3: Rakim]|From beyond the stars, it's the fiend Rah|With a God's spoon to bomb my 16 bars|So when they aks why you grievin huh|Doin my shit ain't bizar|Tell 'em you just seen God|Broads is panick cause Black Jesus is track divas|And packin fiend it's just like heaters, causin panick|Although I'm organic, my rap reaches to where the track|Devious speakers Ra's off the planet|Focus and click I'm unseen so you hope it's a glimpse|Foto reflexes of Total Eclipse|I put the world in a state of a let-up|The way I'm puttin in work|Yo, stay out the way or get hurt|As I mastercrash that allow me to stash the cash|This is the shit, they don't have to blast|So grab your glass, and your grass, and your hash|Cause this is just the beginning of the Aftermath||[Chorus]|No doubt|Word|Thug Baby|New York CityEmbed"
Rakim,Hypnotic,,"Hypnotic LyricsThe rhymes is hypnotic|Every rhyme is hypnotic||[Verse 1: Rakim]|Now bust the mental, physical fitness|Here's descriptions, get with this and witness|Take a good look so you'll know what the prescription is|Is it a lyricist or a hypnotist?|I swing on the mic until the crowd's unconscious|React and reflex and now you're response is|""Yeah, like this here,"" ""Yeah, somethin' severe,""|""The R is here, aww yeah""|For those that don't participate, refuse to break|Hallucinate and rehab couldn't rehabilitate|Brain cells serve and slam, more germs saw a chance|To a flame pre-heated when I say 'em|Filled with smoke when I wrote it|Potent, hear it get leery, weary when quotin'|Rakim invents somethin' intense|Get you high, suckin' on stems and stimulants|More exotic than the chief street product|Too fat for Castle, too large for a pocket|Overload the brain, if you need, it I got it|Pound your throats and every grain's hypnotic|[Verse 2: Rakim]|Tempo's shiftin', feel the urge to splurge|That's when I start to emerge|Go ahead, pump weights, girls and give me a massage|Because you're never too large to get squashed|Here's the hook, look, they couldn't wait|I accelerate while they took the bait|Then I unhook 'em and let 'em fiend for the rest of them|'Cause it's better than Mescaline|MC's are O.D.in', he couldn't cope|Nope, see him, looks like he had a mic full of opium|And I don't wanna have to get sarcastic|Thoughts and soft minds go far past it|And I don't sniff no 'caine to get raw|I don't stress my brain, it ain't pure|I smoke beats and my product's the topic|Every rhyme is hypnoticYou might also likeEmbed"
Rakim,L.I. interlude,1999,
Rakim,Word on the Street,2008,"Word on the Street Lyrics[Verse 1]|I left the set, they need me, like, ""Where he go?""|You  can bet, he's still off the heezy, yo!|The  kid spit, weezy, but easy? No|I make it hard to read me, graffiti flow|East to West, the world wanna see me blow|Syndicated,  like your favorite TV show|I  get respect, and get a check from CDs sold|The President, record exec, from CEO, uh|Ra's  still killin' 'em, block's still feelin' 'em|[?], still peelin' 'em (Hot!), still reelin' 'em, real as|Them|Drop! Sell millions, Seventh Seal, here it come|Ra's  chillin', top buildin' spots still fillin' em|Papi in Puerto Rico, UK's King Harold|The Bronx, I'm Carlito, the block I'm Ra Ghetto|Jamaica; I'm Ja', and Rio know my M.O..|Japan, it's [?]|[Chorus]|It don't matter where you at|O.T. or on the same block I rep'|(You know!) All come from the same struggle|(I know!) You understand my lingo|So no matter wherever, I know you got my back|And if it ever pop off, I'm gon' react!|You see the word on the streets|Is the world got our back so we need|To send love wherever we go!||[Verse 2]|When I'm flowin', my master craft is demographic|It's growin', I check the status then let 'em have it|The chosen, Rakim is classic, time so far past it|Masses won't grasp it 'til I'm in the casket|When I'm zonin', I've seen it all like ""Casualties of War"" before it happened|Perhaps my pen is magic|Unloadin', mic chokin' smoke keep clappin' 'til it's broken|Pop open, like emptyin' a ratchet|Blackberry Benzino, [?] is red|Black and cherry Timbs [?] stuffed with bread|The lee-low, seein' ya group like I'm duckin' the Fed's|Ra's still on fire like I puff with dreads|Studio-gangster talk tough is dead|My 16's a slug stuck in your head, enough said|This is for fans and neighborhood celebs|Baby girl, let's hit the club, hurry up, get dressed|So let's go|You might also like[Chorus]|It don't matter where you at|O.T. or on the same block I rep'|(You know!) All come from the same struggle|(I know!) You understand my lingo|So no matter wherever, I know you got my back|And if it ever pop off, I'm gon' react!|You see the word on the streets|Is the world got our back so we need|To send love wherever we go!||[Verse 3]|It's hip-hop when DJs throw it on in the club|And watch mamis drop and start warmin' it up|They get hot, bartender puts some more in the cup|Thugs hear it outside, start stormin' the club|It don't stop! Once it's on we enjoyin' the buzz|Inhale the song in your lungs, it's as strong as a blunt|Or raw rocks off of the block, the audience bump|'Til the cops run in the spot like I'm wanted for drugs|I party with mamis, with Bacardi and they're zombies|Sophisticated hotties that ride with me on Ducatis|Fit bodies in they Armanis, mix karate with pilates|Yeah, they hobby's with Papi put tsunami's in their punanis|The God stay fly, it ain't hard to aim high|Like I'm armed with a launcher, or a Don on they grind|Ra display rhymes, it's the crime, dark or day time|Like a mobster sprays 9's, I'm a monster, ain't I?|[Chorus]|It don't matter where you at (Yeah)|O.T. or on the same block I rep'|(You know!) All come from the same struggle|(I know!) You understand my lingo|So no matter wherever, I know you got my back|And if it ever pop off, I'm gon' react!|You see the word on the streets|Is the world got our back so we need|To send love wherever we go!||[Outro]|New York City|Detroit|A-T-L|The West coast|The Midwest|Across seas|R-A-K-I-MEmbed"
Rakim,Walk With God,,"Walk With God Lyrics(op1)|Walk With God|C'mon|Walk With Me|||Verse 1: (Op1)|We gotta, walk with God till the top of the mornin|Climbing all the way up the hill to meet Lauren|It's raining, it's pourin|God sent me a warning|Imma keep clean till 4 in the mornin|These new school think they're to Ra for Kim|When God is in my presents I do it all for him, ten|All my lines are all for him|I mean, I'm all for the sin|Talking again|Follow-min|Swallowing|Heart of a King|I have the soul of a black and a jew|So I'm spiritual, lyrical|Passion and fumes|Too many years I've been acting confused|Really what ask me to choose|I spit 7 every line unplugged, (lauren)|Rakim, true shine one love|One love, one love, one love|One love|(Chorus:)|I do it all for him   (4x)|(my God)  (4x)||Walk With God (2x)|I want you to Walk With God (2x)|C'mon and Walk with God  (2x)You might also likeEmbed"
Rakim,Last Resort,1995,"Last Resort Lyrics(Verse 1)|I get up in the morn, bright|I was on the mic, man we got it on last night|But today my pockets are tight|Gotta find a way to get my money right|I'm jumping on my bike|In flight, scheming on everything in sight|Uptight, and then that kid cut me off at the light|Now I'm in a fight, but not quite|The kid ran up and he got bust with all my might|I got to find away, slide, find a hideaway|Change my overlay, now everything's A-OK|I watch the cops roll, kid is still knocked out cold|I'm on the phone|Oh yeah, I got my man on hold|A-yo meet me at the favorite spot at 1 o'clock|Call the crew, tell 'em to meet us on the block|Times is hard and I got laid off|The streets is the last resorts to get paid off|Need some money...money|Need some moolah, y'all...moolah, y'all||(Verse 2)|I'm at the top of the afternoon|It's 'bout to be on soon|Here come the last platoon|We monopolize unstoppable plots arise|The element of surprise, intelligent men on a rise|First we use a universal greeting|Then I get straight to the reason for the meeting|Stats are low, habits are slow|The welcome mat says go|And we can make stacks of dough|But it's back to the last resort|I got paid on|A kid, we had beef in the street to make it short|He swung and he missed|I trapped his fists and locked him|And then I snatched his watch off his wrist and dropped him|Here I am with another money making scam|We sell the Rolex and it's to the next plan|We got laid off but I can flip the money I made off|The streets is the last resorts to get paid off||Need some money...money|Need some moolah, y'all...moolah, y'all|You might also like(Verse 3)|This is how it's going down|A holiday called Hustler's Day spread the word around town|This affair should be held once every year|We could come out to play and the coast is clear|We got the ball tournaments 500 a man|When you win it's a grand and let your dough expand|But if that takes too long|We got the biggest Cee-lo game you ever seen going on|The minimum is 100 dollars to bowl|If your hands our cold we're taking side bets on the roll|And if you're interested something smooth like chess|Try to stress the best and seize all progress|Many events to earn plenty ?|For the finale, DJs and rappers represent|And count all the money you made off the day|And come forth to your last resort to get paid off||Need some money...money|Need some moolah, y'all...moolah, y'allEmbed"
Rakim,Feelin’ You,2000,"Feelin’ You Lyrics[Verse : Rakim]|First it was off and on|We kinda lost the bond|'Cause I was always gone|But I'm a cautious Don|I check the pros and cons|And made the forces strong|We grew close and fond|Now it's soft and warm|The way we kiss and hug|Make me miss your love|And if this is love|I won't forget your love|I'll make you miss this thug|Like a mystic drug|You the distant love|I'm reminiscing of|How it used to be|How will the future be|What you do to me|Baby you for me|You gettin' used to me|You gettin' loose for me|You seducing me|It's exclusively|We cannot regret|How I got you wet|You cannot forget|Baby, not just yet|I caress with finesse|Till it's lots of sweat|You High Tech|Plus you hot to death|I'm feelin' you|[Chorus: ?]|You know I don't care how much cash you got|Or how many times you like to blast your Glock|Your benz, your ice, or your master spot|Or the flow is fast or not [?]|I like it when you rise to the top like an astronaut|Touch me all over you don't have to stop|Until you put my body into aftershock|It's hot, baby that's the spot|(I'm feelin' you)||[Verse 2: Rakim]|We've been through ups and downs|With this love we found|We've been around and round|Well, baby trust me now|No fuss allowed|And plus we vowed|That it must be now|Reach out and touch me now|Yo, you smooth with yours|The way you move with yours|Your cool with yours|It's like ""Ohh"" with yours|You ooze across|Even your shadow soothe the floors|When your gone, your perfume stay glued to walls|You got the softest lips|You're proportionate|It's always more to grip|You's a gorgeous chick|Yo, I'm enforcing it|You keep the torches lit|And when I'm flossin' it|It's some exhausting shit|So, here's looking at you|About to attack you|I tickle your back, boo|Look at your tattoo|You make me do what I have to do to attract you|But, that's you|You never act new|I'm feelin' you|You might also like[Chorus: ?]|You know I don't care how much cash you got|Or how many times you like to blast your Glock|Your benz, your ice, or your master spot|Or the flow is fast or not [?]|I like it when you rise to the top like an astronaut|Touch me all over you don't have to stop|Until you put my body into aftershock|It's hot, baby that's the spot|(I'm feelin' you)||[Verse 3: Rakim]|We on the up and up|Rut em' up for what|It's like our love is up|No more fuckin' up|It don't mean nothin' but|Us clutchin' up|Until we love to lust|I wanna touch you up|No more trials and trips|Your smile's a gift|Your styles swiss|You used to get wild and flip|When I was around the clique|You toned it down a bit|It don't quit|Eh yo, no more childish shit|You get my all and all|If we fall we fall|Maybe it's all because love ain't got no flaws|But, I'm sure you'll adore|What the future stores|I'll make your juices pour|I want more and more|And if this is the spot|That always gets you hot|'Course if it's not|I'll push it up a notch|And hit a different spot|Until you hit the top|And ah yeah, baby this is hot|I'm feelin' you|[Chorus: ?]|You know I don't care how much cash you got|Or how many times you like to blast your Glock|Your benz, your ice, or your master spot|Or the flow is fast or not [?]|I like it when you rise to the top like an astronaut|Touch me all over you don't have to stop|Until you put my body into aftershock (yeah, baby)|It's hot, baby that's the spot|(I'm feelin' you)1Embed"
Rakim,Everything’s Cool,,"Everything’s Cool Lyrics[Verse 1]|Saturday mornin', I'm off from work|Later on tonight, it's the time for the mic expert|Yeah, but I won't lose my shirt|Since I'm smooth, I play it Kool like Herc|I go to the park and play some ball|I ain't that tall but I bet I can slay 'em all|Ball handle like a Louie Vuitton suitcase|But I lost the ball when I saw a cute face|'Cause girlies me rollin' around 11 o'clock|I'm on the court hot, not missin' the shots|She sat on the bench by the fence, it was time to move|Lookin' intense, but everything's cool|[Verse 2]|She was watchin' every move that I made|'Cause I seen her smile every time I got paid|Then I had a thought, what was she doin' later on?|Went down court, turned around, she was gone|I still had a memory of her physical chemistry|If I saw her again, I'm sure she'll remember me|Played 'til it was dark and went back to the apartment|They quit cuz they know I'm the last brother to start with|Jumped in the car then I'm gone|To chill at the rest until the party later on|In the cassette deck was Kid Capri|Drove up the block and what did the kid see?|Girl from the park, was she eyeballin' me?|Turned the bass down, was she callin' me?|Pulled over to the sidewalk to talk|One wrong move, I won't rule|But everything's coolYou might also likeEmbed"
Rakim,You Don’t Fool Me,,"You Don’t Fool Me Lyrics[Verse 1]|Ra came up with somethin' wicked, dig it|You hear it in the crib and get evicted when I kick it|They'll make a duplicate of it and tell 'em how I flip it|Is it another masterpiece or is it?|Xeroxed, zero, no match, a ditto|A copy machine couldn't reprint my little|Fast literature joy, in case you're unsure|But my metaphor has you thinkin' either or|But I'll always let you now what the outcome will be|So you can understand where I come from, see|MC's interfere but they can't school me|I've seen your work, G, it don't fool me|I said you don't fool me||But you don't fool me||I said you can't fool me||[Verse 2]|People always say, what they wanna do|Things they gotta do, but never get it done|Some front all the props about how many girls they got|But when it all boils down, they get none|Yeah, I know all they really gotta do is get a life|No future in frontin', I hope you see the light|Instead of tryin' to flip, you need to get a grip|Wake up and stop tryin' to sell dreams all night|Slow down and make sense, before you get paid|Or take up a new trade cuz it ain't' cool, G|You say you're all that when you ain't half of that|Give me my ear back 'cause you don't fool me||I said you don't fool me||'Cause you don't fool me||Hey, yo, you can't fool me|You might also likeThat's how it beEmbed"
Rakim,Welcome To the NBA,2006,"Welcome To the NBA Lyrics[Intro]|(I came to reign on his claim to fame)|Lace em up tight|(I came to reign on his claim to fame)|Get your game face on|(I came to reign on his claim to fame)|Uh, uh ayo|[Verse 1]|{?} It's ball time|{?} one of the top five of all time (uh-huh)|{?} with a all around game|Lemme show you how a baller found fame|{?} master with a basketball b (uh)|{?} (uh)|He claim to be containing me when he ain't|Who you holding? Knowing i'm a beast in the paint (in the paint)|When my post arrives, you get posterized|Cameras flash, but that ain't why you close your eyes|I play like I'm {?}, seven feet tall|NBA, same way I did in street ball|The whole building shake when Ra' slam|The world can hear me hollering loud like Tarzan|Off the dribble, and beware the crossover|To the middle {?}|[Hook]|I'll show you how I came up and got a name|(I came to reign on his claim to fame)|You wanna step your game up, you gotta train|(I came to reign on his claim to fame)|Now I'm a beast, straight up I got game|(I came to reign on his claim to fame)|A little dude yelling, ""Can I play?""|Now it's welcome to the NBA||[Verse 2]|I grab the rock, look at my defender like he ain't that (uh)|I take it straight to the rack like (claim to fame)|Bring your A game and get your B game {?}|Catch 22 like {?} came back (uh-huh)|You reach I teach, you stop I throw|{?} fags don't even stop my show|I love playing {?} that get me trouble (word up)|The double the ch-ch-ching, It's a easy triple double|Fans witnessing I got busy on ya|Handle my business and drop 60 on ya (uh huh)|Defense'll break you, you see no shine, even|Intimidate you at the free throw line|We up 40, I'm still going hard b (uh-huh)|Giving it to whoever trynna guard me (come on)|Give em a L, but not till it's finished for real|On the court you take 48 minutes of (hell)|You might also like[Hook]|I'll show you how I came up and got a name|(I came to reign on his claim to fame)|You wanna step your game up, you gotta train|(I came to reign on his claim to fame)|Now I'm a beast, straight up I got game|(I came to reign on his claim to fame)|A little dude yelling, ""Can I play?""|Now it's welcome to the NBA||[Verse 3]|I bring the pain raw as Hercules' kids|Jump shot be hotter than Mercury is (fire)|It's like stopping a tropical storm, don't try to|Coast to coast, spin you around and blow by you|I ain't playing with yall, only thing i'm playing is ball|You can get up, or stay on the floor (get up bro)|It's tip off time with 2 ticks on the clock|Everybody in the building know who getting the rock|Since being young in the park, behind the arc all day|Can't touch me, automatic ballpoint plays|Skill, ball handle is crazy ill (nice)|I break (reign on his claim to fame) (uh)|Get you game face on||[Bridge]|{?} on the mic, I'm in the club two-steppin|And if I come to the arena {?}|I got the {?} championship ring on|[Hook]|I'll show you how I came up and got a name|(I came to reign on his claim to fame)|You wanna step your game up, you gotta train|(I came to reign on his claim to fame)|Now I'm a beast, straight up I got game|(I came to reign on his claim to fame)|A little dude yelling, ""Can I play?""|Now it's welcome to the NBA||[Outro]|The god Rakim|(I came to reign on his claim to fame)|All my ballers keep your game tact|(I came to reign on his claim to fame) Do what you do|I'm coming thorough a city near you|(I came to reign on his claim to fame)|All my players, NBA-ers|NBA 07Embed"
Rakim,Once Upon A Rhyme (Original Version) [AKA Nickleplate Remix],1995,"Once Upon A Rhyme (Original Version) [AKA Nickleplate Remix] LyricsRakim - “Once Upon A Rhyme (Original Version) [AKA Nickleplate Remix]”|[Emcee(s): Rakim]|[Producer(s): Nick Wiz]|[Scratches: DJ Slyce]||[Verse 1: Rakim]|Once upon a rhyme|The time late 60s, dark age of history|Murders and mysteries, the future was misty|Needles were shot down and crime was risky|Yo, check this party and stick with me|Race brutality because of my nationality|And this is what they call reality.  From that|State of mind and at that date and time, I was born|Inclined and waiting to shine.  Once upon a rhyme|[Hook: Sample with Scratches by DJ Slyce]|“Once upon a time, not long ago” - Sample from Slick Rick - “Children’s Story” (x2)||[Verse 2: Rakim]|In the|Beginning, the scеnery sets in New York, whеre times|Is hard and streets ain’t easy to walk, crimes|Is underrated, neighborhoods overpopulated, competition|Gets complicated, some can’t take it|No place to rest in The City That Never Sleeps.  To compete|It gets deep, I learned to play for keeps|And hawk the sidewalk, dominate the courts|I’m nice in all sports, was taught with high thoughts|Then came in Africans that knew where it was at|Spread across the map with no time flat.  They said|This kid name Herc started spinning records back|Had to look into that then get it down pat|First, I do research.  It’s gonna take time|Me and my crew is hitting all the parties we could find|Waiting for the day where I could go for mine|But later dates await down the line.  Once upon a rhyme||[Hook: Sample with Scratches by DJ Slyce]|“Once upon a time, not long ago” - Sample from Slick Rick - “Children’s Story” (x2)||[Verse 3: Rakim]|Many shall come, but only few get the plot off the top|You gotta be hip to hop and get visual|With musical forms, lyrical pictures from city-slickers|Beats getting blast by ass-kickers.  It was|The pioneers with all kind of ideas|Trade will shift to higher gears over the years|Some get left in the dust by the thrust|Your rhymes won’t bust with a mic full of rust|DJs, get your fingers musically amputated|You can’t touch a jam if the next man slay it|Battle at the center, I’m too young to enter|We cool outside, even in the winter|We have a good time with the people on line|At party time, it seem like the neighborhood shine|But I get vexed when I can’t get mine|But later dates await down the line.  Once upon a rhyme|You might also like[Hook: Sample with Scratches by DJ Slyce]|“Once upon a time, not long ago” - Sample from Slick Rick - “Children’s Story” (x4)||[Verse 3: Rakim]|Through the times|My rhymes got longer, mind got stronger|Wondered if I’d ever be a performer.  My blood|Starts to boil, I could heat up the party for you|Girls wanna rub me and my mic down with oil|Rappers started coming out the woodwork.  A neighborhood|Expert, we ready for trouble and stay alert|Days got close ‘til my debut, got recruited to a crew|Now I could do the things I always wanted to|Code red I inherited, many ways to say the unsaid|Born with three 7’s in my head|Blessed and destined to be one of the best in anything|I find interesting—yeah, no question|A swift kid, I get lifted by the mind|Gifted skills exist to beyond my prime|Combined with all kinds of designs which is mine|And showtimes await down the line.  Once upon a rhymeEmbed"
Rakim,Real Men Drink,1991,"Real Men Drink Lyrics[Male Voice]|Let me see if I can find one of them funky St. Ides commercials on the radio man:||[tunes radio]||Wait a minute, I know where to find one||[Radio DJ]|Yeah that was DJ Pooh, here's a word from our sponsor||[Male Voice]|Yeah here we go, right here, check it out|[Rakim]|Mmm, I need something refreshin'|When I get finished manifestin'|Too cold to hold, bold like Smith & Wesson|One caught and my thought's hip hop related|Write a rhyme and my pen's intoxicated|Lyrics are quicker with a sip of malt liquor|Since I'm a city slicker, brain waves are quicker|Rhymes I create, rotate|At a rate too quick to duplicate|Feel the breeze as I skate|Mic's at Fahrenheit when I hold it real tight|Then I'm in flight, then we ignite|Blood starts to boil, I heat up the party for you|Let my girl rub me and my mic down with oil|Records still turn with third degree burns|From one man, I heat up your brain, give it a suntan|So just cool, let the temperature rise|You're coolin' off, with St. Ides||[Female Voice]|Oh, so this is what a real man drinks. Thank you RakimYou might also likeEmbed"
Rakim,It’s Nothing (Live),,"It’s Nothing (Live) LyricsYeah|No further due|Know who it is|Uh huh|Hook (Rakim)|This is what it is, it's nothing, (ugh)|You thought it was a wrap, it's nothing (ghetto's across the world)|They got my phone tapped, it's nothing (Yo', this what they want)|Because the God is back, that's something (New York City)|This is what it is, it's nothing, (It's what they need)|You thought it was a wrap, it's nothing (East Coast to West coast)|They got my phone tapped, it's nothing (It's what it is)|Because the God is back, that's something (Across sea's, world-wide, baby)|[Verse 1:]|Ayo, we..|Stuck in a time of drought, nothing to rhyme about|Ghetto and crime, on the grind, pulling iron out|Industry crying out, major labels buying out|Who put the fire out? Real Hip-Hop is dying out|Sounds like the perfect time for Ra, set off|A new beginning, let me finish where Nas left off|I went to LA to get with Dre, we tried to bridge the gap in|Take night, mix it with day, I guess it wasn't meant to happen|I move, lotta dudes hope I lose but its cool, baby|I'm like Ray, I make it do what it do, baby|Bounce like medallions 'til it's off the chain|And I remain up in the lab 'til it's engulfed in flames|Just call me too hot, same ol' hood look like a new spot|A new block, like Time Square 'fore the doo-wop|Without the gun on my Hip I bring the new Hop|For Scott La Rock, Freaky Ty, L, Biggie Smalls and 2Pac, I'm back||[Hook]|This is what it is, it's nothing|You thought it was a wrap, it's nothing|They got my phone tapped, it's nothing|Because the God is back, that's something|This is what it is, it's nothing|You thought it was a wrap, it's nothing|They got my phone tapped, it's nothing|Because the God is back, that's something|You might also like[Verse 2:]|This is hell and hell is where the storm is, drug sellers kill for corners|Death is here to haunt us, the president's still in office|The heaven's hear the horrors, and letters fill with warriors|Deadly weapons fell before us, the Seventh Seal's upon us|Rakim won't fear, begin to fear, the end is here, you goners|Stiff as ricka??orders, now let 'em feel the chorus|When the God spit, I'm still a yards stick of real performance|Record deals and touring, my repp is still enormous|I hit the block or party and mami's be watching papi|A show be smashed, photographed by the paparazzi|My army's armed and highly, don't bring no drama by me|It's deadly, fill your boy with blanks, slash, kamikaze|The alpha and omega, no doubted innovator|In front of your bodega, it's the style-originator|You doubters and you haters, Ra 'bout to end your data|With Writer's Block, I'm off the top, without the pen, no paper|The archeologist that y'all acknowledging|Then I start the apocalypse then watch the God demolish it|I heard the news, this the dude they wanna hear from|Take it from square one, lace up them Air One's|Then bring the new commandments to the planets|For living life in the hood and for the music fanatics|It's for the time's beyond and my love for writing songs|When the club mic is on, I'm on my just to cipher, bomb, I'm back|[Hook]|This is what it is, it's nothing|You thought it was a wrap, it's nothing|They got my phone tapped, it's nothing|Because the God is back, that's something|This is what it is, it's nothing|You thought it was a wrap, it's nothing|They got my phone tapped, it's nothing|Because the God is back, that's something|I'm Back..Embed"
