rapper,song,year,lyrics
Cordae,STAIRWELL FREESTYLE,2018,"STAIRWELL FREESTYLE Lyrics[Verse]|I need this song to blow up and get plays fast|Just look at where my grandmomma stay at|Graduated school, see the debt I gotta pay back|Money getting rocky, I need some more of that ASAP|So where the tape all the nigga working on|That's why all my verses long cause the hurt is strong|I told them I was the greatest and not a word was wrong|I was searching for my purpose and I murdered souls|What's the verdict? Mind's lurking, that's the hurt I'm on|Rappers don't want beef, eat that sirloin|What's that steak in my fate in my verbal throne|No pun intended, a nigga was born to run the business|Account balances always tellin me my funds is spending|Tryna have a beach house, invite tons of women|Dive in a water slide, ain't no fun in swimming|And you know they from exotic places|Black and white girls, man I'm not a racist|A house so big couldn't find a basement|We tryna move up but we climb adjacent|Previously these goals is just manifested|Cause right now my pockets looking anorexic|Got a vision for my future that my plans are hectic|Nigga, mass appealYou might also likeEmbed"
Cordae,Outro,2017,"Outro Lyrics[Intro: Anonymous]|We are Anonymous||[Verse 1: YBN Cordae]|What if I blow up tomorrow, what am I to become?|I won't be another rapper who was found with a gun|That's not the life that I'm living, I'm fulfilled with a purpose|I'ma be the greatest ever, man, I feel I deserve it|Them kids get younger and dumber|Them boys will steal from the churches|They always say that they hurting|Gotta heal from my verses|I'm a leader of men and I'm the voice of the youth|But old niggas gon' listen, say this boy is the truth|I got the veteran bars like I'm the boy with the troops|And yeah I'm from the Southside but this ain't Lloyd in the booth|I got a verse and a chorus|And my songs gonna flourish|Only worry bout growth, man, that's word to the florist|Niggas always switching sides, call the guys out for remorse|But I'm always running shit, they tryna block where I'm going|But they can't stop it, I'm Jordan|My new watch is imported|Now my timing is perfect, I will not be distorted||[Chorus: YBN Cordae]|Because we live in a high road|And we can't leave it, no matter where I go|My mind is on Venus, I can't tell you what they gon' bring|And I can't tell you why the caged bird sings|We live in a high road|And we can't leave it, no matter where I go|My mind is on Venus cuz I can't tell you what they gon' bring|And I can't tell you why the caged bird sings|You might also like[Verse 2: Paris LaVon]|I need to blow up the mall, we gon' shine like the sun|Always got my brother's back if niggas tryna front|Got my mind on the blunt, bunch of silly distractions|I gotta pocket full of dreams, I wish they really would happen|But in the city, they clapping|Bunch of overreactions|It's like I'm finished with a poem cuz they niggas be snapping|Let's do it big with the rapping|Talking real and they hear you|But we going different ways, I see your breaks in my rearview|Fuck it, let's get it and go|I remember rapping off of middle end roll|Switching the flows, feel like we never did it before|When niggas got cold, squads broke, they picked and they rolled|We gave all we got, I'll give till I'm ghost|Once I'm Casper, rapper|These niggas pussy like Jaz the rapper|I'm trying to afford me a forty Meek and back to back it|But nevertheless, they showing off but never respect|Just try to put me on but never the rest|Living the best||[Chorus: YBN Cordae, Anonymous, Both]|Because we live in a high road|And we can't leave it, no matter where I go|My mind is on Venus, I can't tell you what they gon' bring|And I can't tell you why the caged bird sings|We live in a high road|And we can't leave it, no matter where I go|My mind is on Venus cuz I can't tell you what they gon' bring|And I can't tell you why the caged bird sings (sing)|[Verse 3: Anonymous]|Listen|All my life, I just be searching, asking what is my purpose|These niggas watching me and I feel like I'm trapped in a circus|Just cuz I can rap about bad bitches, chilling, sipping some lean|And I can rap about me selling drugs and all of the things|Tell my soul man, I can't let them niggas hear what I say|I'm trying to change the world and maybe I can do that today|I never change what I believe, man, I stay true to myself|You can't pay me to speak, deaf just to offer me wealth|And I'm tired of people thinking that I got nothing to prove|They think I'm on the road to nothing cuz I dropped out of school|These niggas don't know the work I put in to be here|And I never take any orders cuz the boat's what I steer|And never ask what if, or how would things be different if I|I just faced my fears, got off my ass and said fuck it, and just tried|And one thing, when I'm at the top, I can look back and be proud|I see applause and nominations when I look at the crowd|Yeah||[Chorus: YBN Cordae]|Because we live in a high road|And we can't leave it, no matter where I go|My mind is on Venus, I can't tell you what they gon' bring|And I can't tell you why the caged bird sings|We live in a high road|And we can't leave it, no matter where I go|My mind is on Venus cuz I can't tell you what they gon' bring|And I can't tell you why the caged bird sings1Embed"
Cordae,The Mine,,"The Mine Lyrics[Intro]|Aye, Ayy, Ayy, ayy||[Chorus]|Ayy, Cook it up, whip it up fine|Diamonds cold, yeah this shit from the mine, ayy|I got chains with design, ayy|I got my name on a sign|I was crafting at the table|Making armor that was available|Diamonds long like a tv-cable|I got racks and i don’t have a label||[Verse 1]|The game is over, my pain is over, you a lame, a joker|You can't catch me plus my sword nasty and the weather a soaker|RRM, go and try again, the diamonds is my friends|I do my thing, plus i have low ping, like i'm a king|Let me tell you 'bout all the creepers that had blown my house|I lost, 2 wolves 2 cats and a little mouse|Re-up from 3 blocks, go and rush some tree|Build it fast, it's bad, it's right by the sea|And now I’m winning again, my wolves is killing my friends|My friends has no armor, damn it's so intense|I'm chasing 2 horses, and chopping trees too|I got oak for generations, i might get stone, woo|You might also like[Chorus]|Ayy, Cook it up, whip it up fine|Diamonds cold, yeah this shit from the mine, ayy|I got chains with design, ayy|I got my name on a sign|I was crafting at the table|Making armor that was available|Diamonds long like a tv-cable|I got racks and i don’t have a label||[Verse 2]|My lifestyle too wild, i know|Everything change with a new high low|Fifty glow', what i traded in my show|I got that coal, to stay hydro|I'm too great, i don't have rivals|Players they be telling they be down 5-0|'Cause these players be fake, i'm a winner these days|Motherfuckers be sweet, with a hint of steve cake|Lava spilling, while zombies killing|Stone drilling, while alex grilling|All these creepers, it's thrilling|Was deserted, brought up some wheat one|Had to catch pigs on the daily|Alex calling checking on her baby|Took a trip to town going crazy|Eating steak for breakfast, i'm elated|I was stressing, blessings on the way|Dropped down in the mine today|Murder zombies, i bet i beat the case|Bonemeal, flowers built like i had to pray|We 2 players, no not Nik & Jay|I upgraded from a gravel way|Diamonds heavy, i need a sleigh|Damn the whole house is so great|[Chorus]|Ayy, Cook it up, whip it up fine|Diamonds cold, yeah this shit from the mine, ayy|I got chains with design, ayy|I got my name on a sign|I was crafting at the table|Making armor that was available|Diamonds long like a tv-cable|I got racks and i don’t have a labelEmbed"
Cordae,Adrenaline Rush,2014,"Adrenaline Rush Lyrics[Verse 1]|It was five of us in a Volvo|Not thinking about tomorrow|Cuz we was living in sorrow|But hopefully, I could borrow|Some food for though cuz niggas is money hungry|Take us through the parties, where there's plenty hunnies|And liquor, hooked up to this nigga|He pull out the trigger, and hit my man|Adrenaline rush and so shit I ran and did everything that I can|Till my sore knee just popped out of place|Then they stopped my way, and noticed I was rocking J's|So we pull out the Glock and spray|Not knowing what else to do, I play dead, lay down|The irony of it all, I started to pray now|God said, ""What do you want from me|Cuz you only call when your really want something|Not when you in front, running""|I said, ""Treat you right, man, my sinning is true|Always put myself in danger and depending on you""|So we hopped in the car and dashed|Hit the pedal, going fast|And a quarter mile later, car ran out of gas|Like, damn that shit's amazing|Damn that shit's amazing|Cuz I always end up in a crazy situation|I swear, I can't even tell my friends from my enemies|Know too many people, swear that's gonna be the end of me|Cuz|You might also like[Chorus]|Lord forgive me, I commited a sin|Cuz problem is, I'm probably gonna do it again|Cuz I'm just so stupid|And I'm just so clueless|And I always go through it|I swear, I'll do it again|Lord forgive me, I commited a sin|Cuz problem is, I'm probably gonna do it again|Cuz I'm just so stupid|And I'm just so clueless|And I always go through it|I swear, I'll do it again||[Verse 2]|Very nervous, so I'm covered in sweat|Cuz niggas is coming with bloodlust and a tech|And left for no other option|So if they come, enough problems|So imagine, going through without Batman and you got him|They pull up in a stratus|Bringing out automatics|And then start loading and blasting|But that's not even as tragic|It's magical, I survived|Battle death on my mind|Can't go yet, I gotta jet, this might just threaten my grind|So my keys jangling, thoughts sinking, it might not make it|Get a chance we gon' take it|Till they, ""Damn this nigga made it""|The jewels, watch, phone, and finally my Jordans|I'm thinking over what's more important|Mind is distorted|My heart is filled with malice and hate, no way to avoid it|You either lose your pride or die, you know the choices|Hopped in the minivan, I ain't backing out from that man|Took off his mask, gassed at last|Shit that was my man, but damn|[Chorus]|Lord forgive me, I commited a sin|Cuz problem is, I'm probably gonna do it again|Cuz I'm just so stupid|And I'm just so clueless|And I always go through it|I swear, I'll do it again|Lord forgive me, I commited a sin|Cuz problem is, I'm probably gonna do it again|Cuz I'm just so stupid|And I'm just so clueless|And I always go through it|I swear, I'll do it again1Embed"
Cordae,Questions,2014,"Questions Lyrics[Verse 1: YBN Cordae]|I swear that I fall in love way too easily|When I don't need to be|Cuz none of them really believe in me|They all deceiving me|Just telling me what I want to hear|If they not real, then I don’t want them here|Cuz nowadays, it's hard to find a real girl cuz they just not as real|Call me a failure, I don't gotta deal|The stress make you swallow a lot of pills|And jump off the tallest hills|All this cuz you didn’t call him still||[Chorus: YBN Cordae]|Now tell me, do you love me|We had a couple problems, do you trust me|You can't get rid of me that easy, girl your mama love me|I was lost, now I'm found|I done came back around|Was the man of the town|Now I'm just going|So tell me where are we at|You got a couple girls, now where they be at|And even though I broke your heart, I'm hoping that you'll be back|I was lost, now I'm found|I done came back around|Was the man of the town|Now I'm just going down|You might also like[Verse 2: Lavon]|It’s been a couple years since I heard rap that impressed me|So tell me how the odds are stacking against me|That can upset me|A couple girls say I sound like Drake, like that should impress me|All that do is offend me|My patience running on empty|A lot of ladies want me to fall in love, but I’m not falling|Ignored Leia till she stopped calling|Maybe that's too much|I ain’t one for love, I play with it too much|Leia can't take me serious, cuz I'm faking it too much|Now what's the first name of this fucking girl that I’m feeling on|I'm cheating on girls that I got feelings for|Ain't hard to tempt me|Girl, we can build like them architects be|You call me your dawg and friendly|But inside my heart you defend me||[Chorus: YBN Cordae]|Now tell me, do you love me|We had a couple problems, do you trust me|You can't get rid of me that easy, girl your mama love me|I was lost, now I'm found|I done came back around|Was the man of the town|Now I'm just going|So tell me where are we at|You got a couple girls, now where they be at|And even though I broke your heart, I'm hoping that you'll be back|I was lost, now I'm found|I done came back around|Was the man of the town|Now I'm just going down|[Verse 3: YBN Cordae]|Fade to another dimension, as we getting eternal|Love burn like inferno, fall too easy I've learned though|To never trust, but never live in forever lust|L's, we want a better us, as we develop rust|But women, as a whole, overall are just fake as shit|And the ones who be snaking shit, want relationship|But on the other hand, fuck bitches, get rubber bands|And understand, never trust anyone other than|Those that was with you before you got official|And the day ones, that never forget where you fucking came from|Cuz when I found myself needing something, no one's around to help|So I switch it up, lift it up|And found it in myself||[Chorus: YBN Cordae]|Now tell me, do you love me|We had a couple problems, do you trust me|You can't get rid of me that easy, girl your mama love me|I was lost, now I'm found|I done came back around|Was the man of the town|Now I'm just going|So tell me where are we at|You got a couple girls, now where they be at|And even though I broke your heart, I'm hoping that you'll be back|I was lost, now I'm found|I done came back around|Was the man of the town|Now I'm just going down|[Outro: YBN Cordae]|Now tell me, do you love me|We had a couple problems, do you trust me|You can't get rid of me that easy, girl your mama love me|Tell me where we at|You got a couple girls, now where they be at|And even though I broke your heart, I'm hoping that you'll be back1Embed"
Cordae,Identity Crisis,2017,"Identity Crisis Lyrics[Intro]|This, this for the real||[Verse 1]|Now let me try to reconsider, before I start to address|Would I be searching for the answers, that's a part of this test|But that's life, it's a given, now I'm harder to stress|And in my mind, I'm in prison, in my heart, I'm just blessed|Don't respond to whack rappers, I just target the best|I switched out and stayed true, you just marketing less|Can't you fathom when you down and you dark and depressed|This for them folks who like drowning with the sharks and the pets|I'm just a regular nigga|Searching different ways to better my figures|Forever, they bitter|I know it, and I never will give up|Clever endeavors, I treasure, on my dresser is scriptures|What this mean, it's protection, know Baretta is thinking|Cuz I need it, the streets leave you speechless|Our demons, and niggas schemin', no room for a thesis|Life's a struggle that have you puzzled, I'm searching for pieces|I'm planning for better days, where house on the beaches||[Chorus]|Let me tell you about the good|Let me tell you bout the bad|Let me tell you how it should|But it never gonna last|Cuz I'm thinking greatness that we gon' be|My pastor say it, it's all on me|Let me tell you about the good|Let me tell you bout the bad|Let me tell you how it should|But it never gonna last|Cuz I'm thinking greatness that we gon' be|My pastor say it, it's all on me|You might also like[Verse 2]|Now I don't know what your incentive is|Or any time of benefit|You think you gon' get out but I can vouch, can see the differences|Of real and fake, and I can feel the hate|But I don't cry or wonder why, I just fill my plate|Cuz we tryna eat, always grinding but honestly|We can't afford to sleep, until my bed got designer sheets|Different mindset cuz climates bringing all kind of heat|And everybody quiet, no denying, I gotta speak||[Chorus]|Let me tell you about the good|Let me tell you bout the bad|Let me tell you how it should|But it never gonna last|Cuz I'm thinking greatness that we gon' be|My pastor say it, it's all on me|Let me tell you about the good|Let me tell you bout the bad|Let me tell you how it should|But it never gonna last|Cuz I'm thinking greatness that we gon' be|My pastor say it, it's all on me||[Verse 3]|This whole year I learned one thing, that life's a killer|To survive through the jungles, had to fight gorillas|And I don't really do collabs cuz I'm twice as iller|So no exchange go around, no Bryson Tiller|Next out the DMV and not the license dealer|And now the pressure's on me, sounds quite familiar|But I'm up for the task cuz my mic is realer|Ironically, your girl left cuz she like a thriller|And I see they so scared cuz I'm getting better|I be speaking to them folks with my written letters|Man I want it bad now, want this shit forever|And every line like damn, man this nigga clever|I'm bragging different, but minimizing is half official|Cuz I believe in unity and that's what rap is missing|My swag terrific, so effortless, pull the baddest bitches|Time to paint a new story cuz my last was vivid1Embed"
Cordae,Hope For Tomorrow,2014,"Hope For Tomorrow Lyrics[Intro: YBN Cordae]|Yeah, ha||[Verse 1: YBN Cordae]|You ever given your all but it's still not enough|And then it builds up a lot of lust, but in God I trust|Cuz I'ma make it, the only option a nigga's got|I work for hours, and barely sleep, shit I deal a lot|Recording songs while in the area, triggers pop|They call him protege, next up, guess the kid is hot|Underappreciated, ahead of his time|Without even sketching a dime|Write the cleverest lines|I said we in mind|Anyways, I promise that I'll stop the bragging|Cuz that just leaves the envy and plus a lot of madness|That's why niggas is always broke, we just gots have it|Wearing this watch, that's platinum, but in the heart, that's plastic|And to be completely honest, it don't make no sense|Fucking cop in the chain before you pay your rent|Now the mindset of a dumb, average nigga|And the kids can't starve, he gotta grab the trigga|And it's funny cuz the same ones that's laughing witcha|Will stab you quicker with the pads of scriptures|If that makes them advance to richer|And the old heads pass the liquor|Drowning in sorrow, no hope for tomorrow but|You might also like[Chorus: YBN Cordae]|Uh oh, looks like the future's looking bright|I promised mama that we gon' make it through the night|Uh oh, tomorrow's always a better day|Tomorrow's always a better day|I'm saying that the future's looking bright|I promised mama that we gon' make it through the night|Uh oh, tomorrow's always a better day|Tomorrow's always a better day||[Verse 2: M1 DARTON]|Have you ever given your all, they see your conscious fall|Birth in my parents, through spirit, they see my mama crawl|You on your own, the feeling to know your truly grown|Struggling daily, gon' only have me to run my home|A transformation from hesitation to we gon' make it|Mind is enslaved, they took my patience and stripped me naked|Can't make excuses cuz niggas strive up for Harvard students|But crashing late in the statements, you know my people doing|Another day, another dollar, tryna pay the rent|Money never well spent|Shit ain't even making sense|I pray to God but knowing damn well he see my flaws|I only call on His name, when I'm just tryna ball|So I hope tomorrow, money just gon' end all my sorrow|So all my hopes and dreams I wanted, we gon' look to ball|I'm an investor in the past, never overnight|Promise mama it's gon' be alright because the future bright|[Chorus: YBN Cordae]|Uh oh, looks like the future's looking bright|I promised mama that we gon' make it through the night|Uh oh, tomorrow's always a better day|Tomorrow's always a better day|I'm saying that the future's looking bright|I promised mama that we gon' make it through the night|Uh oh, tomorrow's always a better day|Tomorrow's always a better day||[Refrain: YBN Cordae]|Now, throw your hands in the sky, if you fuck with it|Time to chill, just vibe and just get uplifted|Throw your hands in the sky, if you fuck with it|Time to chill, just vibe and just get uplifted|Throw your hands in the sky, if you fuck with it|Throw your hands in the sky, if you fuck with it|Time to chill, just vibe and just get uplifted|Now, throw your hands in the sky, if you fuck with it||[Chorus: YBN Cordae]|Uh oh, looks like the future's looking bright|I promised mama that we gon' make it through the night|Uh oh, tomorrow's always a better day|Tomorrow's always a better day|I'm saying that the future's looking bright|I promised mama that we gon' make it through the night|Uh oh, tomorrow's always a better day|Tomorrow's always a better day1Embed"
Cordae,ILLEST,2014,"ILLEST Lyrics[Intro]|Yo, yo, yo|Haha|It's due time|I'm the illest so there's that, haha|Yeah||[Verse 1]|New rap phenomenon|Hungry like it's Ramadan|Blowing up, atomic bombs|And Columbine could not respond|Always got a lot of rhymes|Make it cuz I gotta grind|While my team is always fucking winning like we got LeBron|Killing in this rap game|Most of y'all are whack, lame|Won't stop rapping, until I fucking crack fame|Man, I've been passing|Winning is my last name|Snakes in the grass, cuz all the fucking rats came|Coming for my jack cheddar|Where I'm from, they jack cheddar|Hating cuz I rap better|Ski mask, black sweaters|Coming for your father, though|All down, dominos|Vamanos, mama knows|In the room, not a soul|Shower's blowing, gotta go|Feeling like it's '94|Kicking door on shawties, blow|All the sounds your bouta know|Shit, I hear every day|Niggas pushing heavy weight|Grandma on that section eight|She praying for better days|Was another optional, synopsis, I'm the hottest, no|Rappers is a problem, oh|It's till I'm dead, I got it so|Tell me how you gon' stop this motherfucker|Weight of the world on my shoulders but I squat that motherfucker|You might also like[Chorus]|Let me show them how to do this|And listen to this music|Hip Hop at its truest|Leaving rappers clueless|I'm the illest motherfucker alive, so let me tell them|I'm the illest motherfucker alive, so let me tell them|Let me show them how to do this|And listen to this music|Hip Hop at its truest|Leaving rappers clueless|I'm the illest motherfucker alive, so let me show them|I'm the illest motherfucker alive, so let me tell them that||[Verse 2]|It's that boom bap, who's that|New cat, bringing back that true rap|Who's at, foot action, when you get your shoes snatched|And tops come off, like it's loose caps|So wonder why niggas pop pills and the blue caps|So that's old rap. so whack|No rules, feel the black load|Leaving like fat souls, asshole|That's me, great like Gatsby|Get cheddar, stack cheese|All about that green|What we live for and die for|Why mamas cry for|Teams on that trifold|Dad don't know why though|This is who I do this for|Fifteen with a funeral|In a struggle, losing hope|Not knowing where you can go|Two options, choose wisely, dead or in jail|Or as Heaven to hell|But I better excel cuz I'm clever as hell|And you never can tell|The illest motherfucker and forever prevail|[Chorus]|Let me show them how to do this|And listen to this music|Hip Hop at its truest|Leaving rappers clueless|I'm the illest motherfucker alive, so let me tell them|I'm the illest motherfucker alive, so let me tell them|Let me show them how to do this|And listen to this music|Hip Hop at its truest|Leaving rappers clueless|I'm the illest motherfucker alive, so let me show them|I'm the illest motherfucker alive, so let me tell them that1Embed"
Cordae,Multi-Platinum,2022,"Multi-Platinum Lyrics[Intro]|Yeah, uh|Yeah, uh, alright|There was once this multi-platinum artist, nah, nah, nah|Yeah, uh, alright||[Verse]|There was once this multi-platinum artist, who had the father's heart from his heart's desire|Despite being the one you admire, million dollars worth attire, what else could he acquire?|Empty heart 'cause of events that had occurred much prior to his rise of fame|Lack of self-esteem, lack of identity, was his name|Unlimited potential that was wasted, it's such a shame|Another statistic, it's so horrific, this fucking gamе|Left this music shit with only crumbs, there was nothing gainеd|Seems to be a regular occurrence, there's something strange, I'll explain|He's from a small city in West Virginia, Morgantown, if I remember correctly|Childhood trauma, resentment was heavy, towards his momma|His lifestyle a true mellow drama, a real tragedy|Piss poor, clothes was raggedy, let's take it back when he|Was down low to music off Rhapsody|When Soulja Boy had first went platinum, you could easily fathom|A bunch of kids dancing hard with all of their cousins|When all of a sudden, his momma would come through and start buggin'|But she was bi-polar, recognized that once he got older|She never sober, feeling like the world on his shoulders|Or takes it a day at a time, such a dangerous mind|His first thoughts of suicide occurred by the age of nine|Fragile thoughts of a child, parents caught in denial|Fillin' a river of pain, but shit, they far from the Nile|Circumstance, hard as a smile, sees a anger harvester, now|The memories, they all start to compile|Remember his father, he'd tell you more, but why even bother|He was a monster, touched on his sister, beat on his momma|Still dealin' with this childhood trauma while on his tour|Signed for five albums, one million dollars, but wanted more|Dishonest lawyers and terrible managers made him sure|That everything was okay, but we heard this story before|So I bring it way back to beginning, which is the endin'|Of this parable I gave you, I feel like it needed attention|Mansion was rented, accountant underhanded his business|Said ""Fuck it all"", he might as well end itYou might also like1Embed"
Cordae,Explanation,2014,"Explanation Lyrics[Intro: YBN Cordae]|Yeah, uh||[Verse 1: YBN Cordae]|Coming out of McDonalds, I ordered a Quarter Pounder|Outside, they surround us, and dope, they finally found us|Out of his waste deep cooler, and justifying the toolies|Not understanding and demanding the reason for bullshit|These niggas I was cool with, and naturally went to school with|My methods, very foolish, my mouth's foaming, I'm drooling|Anticipation, waiting, your life could end any day, man|Who and when we jam us, we another plot by Raymond|To understand the present, you must first learn the past|It musta been last Thursday, was his girl's birthday|See I was there, cuz me and Raymond was close friends|And there I say, is when the story begins|See, this girl was always flirting, I was sure that she want me|And honestly, I wanted her back|And while he was there, there was nothing to that|Plus I was never a snake, but soon got carried away|We met the very next day|And honestly it was worth it cuz his girl was so perfect|And anything he decided to do, man I deserved it|Fast forward, he screamed, ""Do you want to be a clown now""|He musta found out what I'm doing, so I bowed down|You might also like[Refrain: M1 DARTON]|Yeah|You punk ass know who you are|Lost|Step inside||[Verse 2: M1 DARTON]|It was a plan|After me, Jimmy was his closest man|We should ride this nigga after school|Take his wallet and his shoes|Find a ride to McDonalds, you know he like Quarter Pounders|Throw his ass in the trashes, and keep him quiet and surround him|""Hey Jimmy, I don't think you heard the story before|I was cooling last Thursday, found out she a hoe""|And said, ""You're a liar. I was trying hard to fuck if I can|Why you going smacking my girl and saying you my mans""|But fuck it|Back to the story, he know that he ain't got the glory|After robbing this nigga, I just might get back with Tory|And the adrenaline rush, send me shaking my hand|And I fired a couple shots, no mercy up in my mans|For real, I don't think he gon' live to see a deal|We drinking while popping pills|I'm stretching to make this kill|Uh, he start to panic, prolly thinking bout his will|I take the mask off, and told him that you know I'm Raymond still|[Outro: YBN Cordae]|Woah1Embed"
Cordae,Dying,2016,"Dying Lyrics[Intro]|Oh yeah, oh yeah||[Verse 1]|I've seen it all, from drug trades to gang bangin'|'Till lungs' being exhausted, we speak the same language|Broken homes, picture frames hangin'|And jewelry always being snatched, ain't no chains swingin'|I witnessed a wicked decision and did plenty of living|Picture a nigga whose vision is just no longer vivid|Pour out the liquor on scripture so they say it was written|But the message of the story is just your position, I mean|You ever see dreams crumbling in your eyes|The thundering in the skies have you wondering if it's God|But I'm one of them, I survived by [?]|We stay true for generations, that's designer jeans|And your whole life you just desire for the finer things|Like that imaginary husband with the diamond ring|But ain't no other way to get it so we try to scheme|But never sleep 'cause I hear tears from your dying dreams||[Chorus]|All the hurt got me laughing at pain|'Cause the sun comes after the rain|Oh, but life ain't fair|Hurricanes got me passing with rage|Forget the message that the pastor had gave|And I know, I know|Life is throwing everything at me|I take it all, try to stay happy|I can't ignore it, it hurts so badly|But I [?]|You might also like[Verse 2]|I understand your position, that's the plan of the system|You've fallen into the trap and now you [?] to the victim|Now I'm never one to preach but I'm a man full of wisdom|Full of sadness at the parties, you can't dance to the rhythm|Spend your whole life regretting that outlandish decision|And you find yourself with nothing once the damage is finished|Now I be the one to say that ain't the way to go|'Cause when your heart filled with hate, I know it taint your soul|And dare I say to prosper, dog, you gotta play your roll|With music I'm a young Picasso and I paint in gold|I know the feel to have your checks always jump and they bounce|Acquire about accounts, you know what's the amount|And you wanna cop that bike for your daughter to ride|But you go up front to pay and your card'll decline|And this just another day, yeah your life full of struggle|But it won't last long, [?] on the double because...||[Chorus]|All the hurt got me laughing at pain|'Cause the sun comes after the rain|Oh, but life ain't fair|Hurricanes got me passing with rage|Forget the message that the pastor had gave|And I know, I know|Life is throwing everything at me|I take it all, try to stay happy|I can't ignore it, it hurts so badly|But I [?]|[Outro]1Embed"
Cordae,Down and Out,2014,"Down and Out Lyrics[Verse: M1 DARTON]|I'm just another world’s rapper who was hated by his own mother|Never win a Grammy, never make the Rolling Stone's cover|I was having trouble to sell|Never be on double XL|My whole life a struggle and hell|Sometimes, they want to take the easy way out|They think of suicide|But I got to much to lose, right now it's do or die|Yo, these rappers be tripping, yeah my shoes are tied|No offense, but on the mic, I’m a ruthless guy|But right now, I want that top spot|Skipping school, hopscotch|Praying for that drop top|Until then, I will not stop|Till I see my dreams come past|In my face but how will my friends react|Or my family|Oh, they'd be fancying me|Call me in vanity|Now, my whole life is insanity|It seems either way I lose|Sometimes I want to pull the trigger, be that nigga on the news|But I don't want to know what lifeless is|I plan to have a good life, with no wife and kids|But I'm just tired of the nonsense|And I don't even got nine cents|And not enough to help pay my mom's rentYou might also like1Embed"
Cordae,Sucker For Love,2014,"Sucker For Love Lyrics[Verse 1]|When I first met her in seventh period|Body was something serious|Told her that I was curious|Could I get your number, digits and address|And maybe later I could get inside your mattress|Forgive me but that's just suck on my mental|Plus you is who I'm really into|Touching bodies so gentile|But you don't know what I've been through|More than just meets the eye|But I'm trying to look deep inside|Plus I wanted to be that guy|So I'll never just cheat or lie|Cuz you special to me|She remind me of rose petals, and the meadow in spring|But she attracted to the devil in me|She said, ""Her life was bad for me""|Thinking irrationally|On her back, she ride so attractively|I love growing so rapidly|Then we start sharing our thoughts and getting personal|She starts to talk about the other guys that hurt her soul|She said that your no different|You learn it then you live it|She start touching my pendant|Then we start touching and kissing|You might also like[Chorus]|Why don't you love me?|Why do you hate me?|Cuz you that soul that's on mind, I'm going crazy|Why I am I such a sucker for love|Damn, I'm such a sucker for love|Why don't you love me?|Why do you hate me?|Cuz you that soul that's on mind, I'm going crazy|Why I am I such a sucker for love|Damn, I'm such a sucker for love||[Verse 2]|And I can see all the hurt and pain that is in her eyes|But I'm like any other guy, tryna get in her thighs|Sometimes she say she mess with other girls to improvise|Saying that niggas ain't shit and just start to minimize|Couple months later, finally go to her house|She starts the kissing on my neck, and so I open her blouse|I ask her, ""Can I penetrate?""|She said she never been afraid|Going through this renegade|As our thoughts just interchange||[Chorus]|Why don't you love me?|Why do you hate me?|Cuz you that soul that's on mind, I'm going crazy|Why I am I such a sucker for love|Damn, I'm such a sucker for love|Why don't you love me?|Why do you hate me?|Cuz you that soul that's on mind, I'm going crazy|Why I am I such a sucker for love|Damn, I'm such a sucker for love1Embed"
