rapper,song,year,lyrics
Trippie Redd,Pity (Outside With The Semi)*,,"Pity (Outside With The Semi)* LyricsLyrics from Snippet||[Intro]|Yeah, yeah, uh|(Census, what you cookin'?)||[Chorus]|Goin' too fast, gotta hit it (Skrrt)|Draco get to turnin' like Timmy (Bah)|Got a neutron like Jimmy (Yeah)|Codeine all in my kidney (Kidney)|Choppa make him dance like Shiggy (Yeah)|Move around my city like Diddy (Woo)|I'ma go and shoot a buck, hundred fifty (Bitch)|If you lookin' for me, lil' nigga, come and get me (Bitch, bitch)|Your bitch my bitch, no pity (No pity)|I was outside with the semi (Yeah)|Shoot some niggas down, gotta shimmy (Yeah)|'Nother homicide, pussy nigga, no biggie (Yeah)|Word to my mother, I was sippin' this Henny (Yeah)|Bitch, I play with your titties (Yeah)|My Glock, big ol' titties (Yeah)|My stick, tig ol' bitties (Yeah)|[Verse]|Do it for the block and I swerve|Talkin' that shit is absurd ('Surd)|She don't got no water, she deserve (Woo)|Pull up on your block, it's The Purge (Yeah)|Bet a nigga won't say a word (Yeah)|New check, get the money and splurge (Yeah)|My diamonds ain't gonna just work (Yeah)|Got hide and hit it, they hurt (They hurt)|Lately I be feelin', they deserve (Deserve)|Hit your crib and took it up turnt (Turnt)|Get your finger off that, no Sherm (No Sherm)|You're a bitch, lil' nigga do the worm (Worm)|Big gas, hit that, let it purr (Skrrt)|Get back, pussy nigga got germs (Germs)|Ten toes, now I'm standin' up firm (Firm)|What you know about that? You could learn (Learn)||[Chorus]|Goin' too fast, gotta hit it (Skrrt)|Draco get to turnin' like Timmy (Bah)|Got a neutron like Jimmy (Yeah)|Codeine all in my kidney (Kidney)|Choppa make him dance like Shiggy (Yeah)|Move around my city like Diddy (Woo)|I'ma go and shoot a buck, hundred fifty (Bitch)|If you lookin' for me, lil' nigga, come and get me (Bitch, bitch)|Your bitch my bitch, no pity (No pity)|I was outside with the semi (Yeah)|Shoot some niggas down, gotta shimmy (Yeah)|'Nother homicide, pussy nigga, no biggie (Yeah)|Word to my mother, I was sippin' this Henny (Yeah)|Bitch, I play with your titties (Yeah)|My Glock, big ol' titties (Yeah)|My stick, tig ol' bitties (Yeah)You might also likeEmbed"
Trippie Redd,Can’t Give Up*,,"Can’t Give Up* LyricsLyrics from Snippets||[Intro]|Oh, oh|So sick and tired (P. Soul on the track)|I, I can't give up love (Can't give up)||[Chorus]|Can't give, can't give up, no|Can't give, can't give up (Can't give up)|Can't give, can't give up, no (Can't give up)|Can't give, can't give up|Can't give, can't give up (Can't give up, yeah)|Can't give, can't give up (Can't give up, yeah)|Can't give, can't give up (Can't give up, yeah)|Can't give, can't give up (Can't give up, yeah)|[Open Verse]You might also like1Embed"
Trippie Redd,Pegasus Coming,2020,Pegasus Coming Lyrics[Echo]|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus coming|Pegasus comingEmbed
Trippie Redd,Fire In My Heart ﹤3 (Demo),,"Fire In My Heart ﹤3 (Demo) Lyrics[Pre-Chorus]|Fire in my heart 'cause you know I came from darkness (Darkness)|Say I need God, wasn't no Jesus in them 'partments|Dog ass hoes, get them bitches off the carpet (Ah)|Let 'em outside, man, them bitches keep barkin'|On the block with that fire, don't make me commit no arson|Always gas shit up, you gon' make me have to spark shit|Got the blue and green beam, bitch, I feel just like a Martian|In her Milky Way, and I pulled up in that starship (Oh)||[Chorus]|Yeah, wake up in the morning, rub her ass and pour a four up|Pour a damn four up, I pour a damn four up, and go up|Wake up, rub her ass and pour a four up|Pour a damn four up, I pour a damn four up, and go up|[Verse]|Lil' ass pockets, need to grow up (Yeah, grow up)|Keep playin' with the gang and your bitch ass gonе get tore up|Bitch, you know I'm shining diamonds from my head to my toе, bruh|I'm the real big slime, snake eyes, commander cobra|Big Blood, don't need no donor|Niggas get lit up like a toner (Grrah)|Shitty ass nigga, man, what's that odor?|As the days go by my heart gettin' colder (Ayy, ayy-ayy)|I be lookin' at this shit like [?]|I don't fuck with these niggas, they get cold shoulder|8-Ball chain like a goddamn boulder|Fell out of love and she need some closure, ah (Yeah)|Yeah, wake up, put that damn drip on me|She gon' wake up, put that damn pussy on me (Yeah)|I'm 1400/800, that ain't lowkey|Just in case you ain't know, I live and die 'bout them homies||[Pre-Chorus]|I got fire in my heart 'cause you know I came from darkness (Darkness)|Say I need God, wasn't no Jesus in them 'partments|Dog ass hoes, get them bitches off the carpet (Ah)|Let 'em outside, man, them bitches keep barkin'|On the block with that fire, don't make me commit no arson|Always gas shit up, you gon' make me have to spark shit|Got the blue and green beam, bitch, I feel just like a Martian|In her Milky Way, and I pulled up in that starship (Oh)|You might also like[Chorus]|Yeah, wake up in the morning, rub her ass and pour a four up|Pour a damn four up, I pour a damn four up, and go up|Wake up, rub her ass and pour a four up|Pour a damn four up, I pour a damn four up, and go upEmbed"
Trippie Redd,Can’t Tell Me NUN (Going Hard)*,,"Can’t Tell Me NUN (Going Hard)* LyricsLyrics from Snippet||[Chorus: Trippie Redd]|Can't tell me nothin'|Can't tell me nothin'|Can't tell me shit|Can't tell me nothin'|Can't tell me shit|Can't tell me nothin'|Can't tell me shit|Yeah, going hard (Go, go, go)|Everyday, going hard (Yeah)|I got racks for days (Go), going hard|[Verse 1: Trippie Redd]|Know I'm from them trenches (Go), you couldn't tell me nothing, yeah|Pull up on that block [?] something (Bah)|Pullin' up, fleet of trucks like Obama's son (Yeah)|I've been selling out arenas like I'm Donda's son|Told em' ""Make a wish"" like I'm Cosmo and Wanda's son|My future broke my heart, died like it ain't got the Sun|I heard you're racing to the top, boy, you better run|Niggas know that I'm the shit, boy, you better plunge|They like ""Trip, where you get that drip from?"" It's one of one (Shit, shit, bitch)|I heard them pussy niggas thought that I was one and done (Shit, shit)|I'm from 800 where them choppers spray, we run and gun em'...You might also likeEmbed"
Trippie Redd,Love Me Till I’m Dead,2019,"Love Me Till I’m Dead Lyrics[Intro]|Ew, jerk|Hol' up, yeah|Honorable Court||[Chorus]|I'ma love you forever, babe, that's what I said (Yes)|'Til the wheels fall off, baby, until I'm dead (Yes)|Until I D-I-E, be a voice in your head (Yes)|Yeah, love me forever, baby, until I'm dead ('Til I'm dead)|Said love me forever ever until I'm dead ('Til I'm dead)|Middle fingers right to the opps and fuck all the fakes (Yeah)|They just hate I'm unorthodox and I'm stackin' bread (Bread)|Man, I can't let this money get to my fuckin' head (Yeah, yeah)|[Verse]|Fuck my bitch right on a cruise ship|Bae, we on the new shit, she ride me like a new bitch|Beat the pussy 'til she clueless|If I tell her ""Knock ya' head off"", she gon' do it|Baby girl gon' shoot for love like she Cupid|And she gon' consume my love when she do it|She gon' love me 'til I'm dead, hear my voices in her head|She gon' need some fuckin' meds|You'll be thinking 'bout me while you layin' in your bed|Tryna get some fuckin' rest||[Chorus]|I'ma love you forever, babe, that's what I said (Yes)|'Til the wheels fall off, baby, until I'm dead (Yes)|Until I D-I-E, be a voice in your head (Yes)|Yeah, love me forever, baby, until I'm dead ('Til I'm dead)|Said love me forever ever until I'm dead ('Til I'm dead)|Middle fingers right to the opps and fuck all the fakes (Yeah)|They just hate I'm unorthodox and I'm stackin' bread (Bread)|Man, I can't let this money get to my fuckin' head (Yeah, yeah)You might also like1Embed"
Trippie Redd,Under Enemy Arms (Trap Symphony Version),2019,"Under Enemy Arms (Trap Symphony Version) Lyrics[Intro]|Uh||[Chorus]|You niggas gon' end up in a hearse, hearse|You niggas gon’ end up in the dirt, dirt|From the trenches had to make it work, work|And these fuck niggas just gon' make it worse, worse|War, armed, arm, armed|Ho, that's in enemy arms|Ho, that’s in enemy's arms|Tear down the enemy's army|Tear down the enemy's army|Ho, that's in enemy's arms|Ho, that's in enemy's arms|[Verse]|I wish the enemy harm|Hold up, bitch, I’m a star|Foreign lil’ whip and I'm whippin’ this car|I might just park in the yard|Catch the opps lackin', I rip 'em apart|Fuck it, I got no heart|Show no emotions, I live in the dark|I don't know why but that bitch left me scarred|I don’t know why you just ain't play your part|Now you focused on wishing me harm|Fuck it, right to bear arms|I keep that stick on me, armed||[Pre-Chorus]|Under the enemy arms|I cannot fold under enemy arms|Under the enemy arms|Under the enemy arms||[Chorus]|You niggas gon' end up in a hearse, hearse|You niggas gon' end up in the dirt, dirt|From the trenches had to make it work, work|And these fuck niggas just gon' make it worse, worse|You might also like[Bridge]|War|I'm in this bitch with the gang|I'm in this bitch with the gang, ayy|I'm in this bitch with the gang|Thirty, we gon' let it bang, ayy|Chopper, we gon' let it bang|Blowin' your brain, insane|Chopper, we gon' let it bang|Blowin' your brain, in|War|I'm in this bitch with the gang|I'm in this bitch with the gang, ayy|I'm in this bitch with the gang|Thirty, we gon' let it bang, ayy|Chopper, we gon' let it bang|Blowin' your brain, insane|Chopper, we gon' let it bang|Blowin' your brain, in||[Chorus]|You niggas gon' end up in a hearse, hearse|You niggas gon' end up in the dirt, dirt|From the trenches had to make it work, work|And these fuck niggas just gon' make it worse, worse|Ayy, arm, armed, arm|Ho, that's in enemy's arms|Ho, that's in enemy's arms|Tear down the enemy's army|Tear down the enemy's army|Ho, that's in enemy's arms|Ho, that's in enemy's armsEmbed"
Trippie Redd,For Real*,,"For Real* LyricsLyrics from Snippets:||[Intro]|Huh,  yeah||[Chorus]|Uh,  lil' nigga, we focused, we ain't really got time to chill|Huh, we from the city where it's real|And if you want them problems, we comin' with them for real|For  real, uh, yeah, we comin' for real|Uh,  on God|[Verse]|I said pistol packin', window smashin'|Fuck  your fashion, pussy ass bitch|Yeah, pulled up with them choppers, them sticks|You get hit, pussy nigga, you's a bitch|Yeah, lil' man feelin' like a tick|Know  I'm lit in this bitch like a Bic|Got the chopper by my side, big clip a dick|Pussy nigga get nutted on quick|But fuck all of the hype, man, I'm chillin' with your bitch|Got the strap like a dyke man, I lick her like icin'|Just might bite, bitch I'm feelin' like Tyson|And ain't no breakin' up, lil' bitch, no Mike Ike-in'|'Cause that shit is depressin'|I done learned my lesson'|I just want your love, and that is my confession|I just want your love, and never be contested, baby, ah||[Chorus]|Uh, lil' nigga, we focused, we ain't really got time to chill|Huh, we from the city where it's real|And if you want them problems, we comin' with them for real|For real, uh, yeah, we comin' for real|Uh, on GodYou might also likeEmbed"
Trippie Redd,Givin’ ’Em Hell (Cornbread)*,,"Givin’ ’Em Hell (Cornbread)* LyricsLyrics from Snippets||[Intro: Trippie Redd]|Real right shit|Woo, woah (Hahaha)|Yeah (Gang), yeah (LouBeats on the beat)|Yeah (Bitch), 1400-800, nigga (Uh)|If you ain't talkin' gang, nigga (Yeah), you ain't nothin' (Yeah)|Haha (Woo)||[Chorus: Trippie Redd]|We whip the white, and we givin' 'em hell (Yeah)|We whip the white, and we sendin' them shells (Yeah)|We whip the white, nigga, ringin' them bells (Yeah)|We whip the white, and we gettin' them M's (Yeah)|[Verse 1: Trippie Redd]|Slatt, slatt (Slatt)|I'm outside with the gat (With the gat)|Outside [?]...|...|1400 shit, need a check, like to flex (Woo, woo, woo)|New water baguettes on my motherfuckin' chest (Yeah, yeah on my chest)|Diamonds VVS, I can't fuck with nothin' else (Nothin' else)|Nigga talkin' shit, it ain't good for your health, nigga, uh|I been gettin' money, I got wealth, fuck nigga (Yeah, wealth)|I been gettin' money, livin' well, fuck nigga|We from the trenches, we lived in hell, fuck nigga|[?] send them shits through the mail, fuck nigga||[Chorus: Trippie Redd]|We whip the white, and we givin' 'em hell (Yeah)|We whip the white, and we sendin' them shells (Yeah)|We whip the white, nigga, ringin' them bells (Yeah)|We whip the white, and we gettin' them M's (Yeah)||[Verse 2: Shootem Up]|Smoke a wood [?]...|...|[?] got the metal on my waist, [?]|...|You might also like[Chorus: Trippie Redd]|We whip the white, and we givin' 'em hell (Yeah)|We whip the white, and we sendin' them shells (Yeah)|We whip the white, nigga, ringin' them bells (Yeah)|We whip the white, and we gettin' them M's (Yeah)|...Embed"
Trippie Redd,Naruto*,,"Naruto* LyricsLyrics from Snippets||[Intro: Trippie Redd & Jamie Foxx]|Yo, Pi'erre, you wanna come out here?|Yeah|Woah...||[Chorus]|...|[?] Naruto|Niggas balling just like Naruto|They ain't [?] what I'm [?]...|…|[?], oh|[?] give me, uh|Baby, bless me, aw|Yeah, I'm with the killers, they gorillas [?]...You might also like3Embed"
Trippie Redd,Heartbreak*,,"Heartbreak* LyricsLyrics from Snippet||[Chorus]|I don't wanna wait, girl, I don't wanna wait|Make my heart break, girl, make my heart break|Bae, don't run away, bae, don't run away|I don't wanna wait, girl, I don't wanna wait|Make my heart...|...You might also like1Embed"
Trippie Redd,Spider*,,"Spider* Lyrics[Intro]|Yeah||[Chorus]|Raised in the flames with the fire|I seen everything like a motherfuckin' spider|I was placed on this planet to inspire|I'm up like a spire|You can have what you desire|Bring that gas, pass me that lighter|'Cause I'm tryna get higher|[Verse]|Yeah, blowin' trees in a drop-top|Diamonds dancin', hop-scotch|Bad bitch, a thot-thot|Gotta have my Glock box|'Cause you know that the block hot|A hundred bands, chop-chop|I'm somethin' like a juggernaut|I fuck but I don't love the thot|I'm heat like super nova hot|Fiendin' for a soda pop|Pourin' up, you know it drop|Codeine in my soda, yeah|...You might also likeEmbed"
Trippie Redd,Sad & Alone*,,"Sad & Alone* LyricsLyrics from Snippet||[Chorus]|You got my heart decaying, I can't explain it|Even when you're far away, far away|These girls are all the same, I can't explain it|You're a noose with your love, you always leave me hangin'|Now I'm sad and alone, I still can't forget about you...You might also like1Embed"
Trippie Redd,Katch Me Outside,,"Katch Me Outside LyricsLyrics from Snippets (Do Not Unlock)||[Chorus: Trippie Redd]|They ain't outside yet|They ain't down to ride yet|They ain't down to slide yet (Slide)|They ain't from the hood|Cup full of Hi-Tech (Hi-Tech)|Juice full of that Hi-Tech (Hi-Tech)|Crush cup of that Hi-Tech|Just another day I'm high|[Verse 1: Trippie Redd]|...|...[?] the devil a high five|Run it up, make it change like a [?]|Cup full of [?]|I like [?]|[?]|[?]|Spent on the game like a [?]|And I pull up on Balenci', get you high [?]|I'm on no...||[Chorus: Trippie Redd]|They ain't outside yet|They ain't down to ride yet|They ain't down to slide yet (Slide)|They ain't from the hood|Cup full of Hi-Tech|Juice full of that Hi-Tech|Crush cup of that Hi-Tech|Just another day I'm high||[Verse 2: tana]|Graah, we gon' spin his block tonight|He keep talkin' on the net, but he won't catch me outside|She keep blowin' up my phone, I can tell, my voice she like|Lil' Tana and Trippie Redd, we too rich, I be that guy|They be like where I been?|[?]|You stab my back, I get revenge|I [?] at yo' momma's crib|Lord, forgive me for my sins|I'm so tired 'cause this motherfucker [?] up on the van|[?]|You might also like[Bridge: BabySantana & Trippie Redd]|We don't last that long|There's a reason why you an ex and still hit my phone|There's a reason why your name still ain't in my songs|When you speak up, better watch your tone, yeah|Grrah, grrah (Love, love)||[Chorus: Trippie Redd]|They ain't outside yet|They ain't down to ride yet|They ain't down to slide yet (Slide)|They ain't from the hood|Cup full of Hi-Tech|Juice full of that Hi-Tech|Crush cup of that Hi-Tech|Just another day I'm high||[Outro: BabySantana]|It's just a, yeah|It's just a, yeah|It's just a, yeahEmbed"
Trippie Redd,Other Side*,,"Other Side* LyricsLyrics from snippet||[Chorus]|Just spread your wings and fly|I'll meet you on the other side|Where we come from, it's hard to survive|Die (Yeah, yeah)You might also like1Embed"
Trippie Redd,MP5 (Demo)*,,"MP5 (Demo)* LyricsLyrics from Snippets||[Intro: Trippie Redd]|I'm too far gone (Ah)|Yeah||[Chorus: Trippie Redd]|Hop out a GT3 with an MP5 (Bah)|Yeah, I got ice like Alaska, jet to Dubai (On gang, yeah)|Had to spread my wings to teach ’em all how to fly (Yeah)|Yeah, you niggas square, divide 'em by pi|Yeah, rolling 'round, three GMC’s, 'bout to be a drive-by (Brrah)|Your lil' homie know what's up with me, talk down, you gon' die (You gon' die)|Keep that forty on my lap, I spent like twenty-four on my Rollie (Woo)|When you see me out in LA, just know I'm balling like Kobe (Woo)|[Verse 1: Trippie Redd]|I've been number one, bitch, don’t need no trophy|Know we crackheads, pass me the rock and I’ll be balling like Kobe|Rolling down the 101, not no Zoеy|I stay stacking with my twin for the win, Zack & Cody|You niggas be hating, Mister Mosеby (Mister Moseby ass nigga)|Stackin' it up on lowkey|Stay stackin’ up (Stack), rackin' up, triple OG (Woo)|Fuck stress, stay blessed (Yeah), get away from the phony (Yeah, yeah, yeah)||[Chorus: Trippie Redd]|Hop out a GT3 with an MP5 (Bah)|Yeah, I got ice like Alaska, jet to Dubai (On gang, yeah)|Had to spread my wings to teach 'em all how to fly (Yeah)|Yeah, you niggas square, divide 'em by pi|Yeah, rolling ’round, three GMC's, 'bout to be a drive-by (Brrah)|Your lil' homie know what's up with me, talk down, you gon' die (You gon' die)|Keep that forty on my lap, I spent like twenty-four on my Rollie (Woo)|When you see me out in LA, just know I'm balling like Kobe (Woo)||[Verse 2: Tyga]|...fuckin' time (Time)|I don't got a deadline, you dead for them dollar signs (Boom)|My coupe got no headlights (Boom)|My roof up, it's bedtime (Yeah)|I flood the drought, it's red rum|I ate the beat, left no crumbs|These niggas beg...|You might also like[Chorus: Trippie Redd]|Hop out a GT3 with an MP5 (Bah)|Yeah, I got ice like Alaska, jet to Dubai (On gang, yeah)|Had to spread my wings to teach 'em all how to fly (Yeah)|Yeah, you niggas square, divide 'em by pi|Yeah, rolling 'round, three GMC's, 'bout to be a drive-by (Brrah)|Your lil' homie know what's up with me, talk down, you gon' die (You gon' die)|Keep that forty on my lap, I spent like twenty-four on my Rollie (Woo)|When you see me out in LA, just know I'm balling like Kobe (Woo)Embed"
Trippie Redd,Nobu,,"Nobu Lyrics[Intro]|(Mustard on the beat, ho)||[Chorus]|Sometimes, girl, I don't know you|I just made a half a million, baby, let me show you|Grab the black car, take your friends to Nobu|I can't name another bitch I love, baby, no clue, oh|When you called, I saw, won't leave you on read|Another night off, between your legs (Yeah)|You said you love me, you said|[Verse]|Take the jet to Jamaica, bring your folks too|I go Super Saiyan in the pussy, baby, Goku|Hold you down like a real nigga 'posed to|Late night cuddlin', we watchin' off the Roku|I done talked to God and he put me in a Ghost too|Holy matrimony, lil' nigga, eatin' soul food|Whippin' in the kitchen, lil' nigga, like Tofu|Tryna double up a hundred million off of ProTools, uh||[Chorus]|Sometimes, girl, I don't know you|I just made a half a million, baby, let me show you|Grab the black car, take your friends to Nobu|I can't name another bitch I love, baby, no clue, oh|When you called, I saw, won't leave you on read|Another night off, between your legs (Yeah)|You said you love me, you saidYou might also likeEmbed"
Trippie Redd,Forever World (Demo)*,,"Forever World (Demo)* Lyrics[Intro: Faith Evans]|And if I could, with you I would be forever|Forever in love, so in love...||[Chorus: Trippie Redd, Trey Songz, Both]|Love me forever, girl|My mind racin', I'm with you, girl|Huh, yeah|Love me forever, girl|You know you my forever world (You mine, ah)|Huh, yeah|Forever mine, forever mine, forever mine|Huh, yeah (Yeah), yeah(Yeah), huh|Love me forever, girl|You know you my forever world (You mine, girl)|Huh, yeah|[Verse 1: Trey Songz]|Love me long time, love me long time|Love me long time, love me long time|Give me all your body and your mind|Got me thanking God that you're mine|Pretty lil' partner in crime|Love me like Bonnie did Clyde|Love me like Will did [?]|Love me like a player love haters|Overflowed love, feel I want some more love|Overdose love, girl, I want some more drugs|Love me long time, love me long time|After long time was some more time|After such a long time, still I'm gon' need more time|Girl, you're sure fine|Water hit the shoreline couldn't be this pretty|Girl, when you smile, show your teeth, yeah|Girl, you hella beautiful, I want you to know|I can never let you go|Love me, yeah||[Chorus: Trippie Redd, Trey Songz, Both]|Love me forever, girl|My mind racin', I'm with you, girl|Huh, yeah|Love me forever, girl|You know you my forever world (You mine, ah)|Huh, yeah|Forever mine, forever mine, forever mine|Huh, yeah (Yeah), yeah(Yeah), huh|Love me forever, girl|You know you my forever world (You mine, girl)|Huh, yeah|You might also like[Open Verse]||[Refrain: Faith Evans]|And if I could, with you I would be forever|Forever in love, so in love...||[Chorus: Trippie Redd, Trey Songz, Both]|Love me forever, girl|My mind racin', I'm with you, girl|Huh, yeah|Love me forever, girl|You know you my forever world (You mine, ah)|Huh, yeah|Forever mine, forever mine, forever mine|Huh, yeah (Yeah), yeah(Yeah), huh|Love me forever, girl|You know you my forever world (You mine, girl)|Huh, yeah||[Outro: Faith Evans]|And if I could, with you I would be forever|Forever in love, so in love...1Embed"
Trippie Redd,Self Care*,,"Self Care* LyricsLyrics From Snippet||[Intro]|Hurt us now|Girl your looks could commit murder|But girl can't nothing hurt us now||[Verse]|More than meets the eye|I know sometimes you stare at yourself|You the one, ain't no comparing yourself|Don't ever embarrass yourself|Broken heart, but you ain't tear it yourself|These niggas lame, you gotta cherish yourself|You too fly and you know it|But you ain't tryna fly to Paris yourself|You beautiful and you take care of yourself|One eighty seven when you walk through|Everybody perish and melt|Tryna find love like it's right therе on a shelf|Checkin' out with your heart again, Black Ricks, and a blackеd out Cardigan|In my city in that fly...You might also likeEmbed"
Trippie Redd,End the Game*,,"End the Game* LyricsLyrics from Snippets||[Pre-Chorus: Trippie Redd]|I been on a mission, tryna get my bread up|Mama always told me, keep my focus, my head up|I'm so impatient, yeah, bitch, I'm fed up (Yeah, yeah, home)||[Chorus: Trippie Redd & Quan'ta]|All my life I've been home (I've been home, away)|I'm tryna get the fuck away (Get away, go)|I feel like I can't go (Can't go, stay)|But I know for sure I can't stay (Can't stay, goals)|Life is full of goddamn goals (Goals, play)|It's like a beginning of the play (Of the play, control)|But I know I'm in control (In control)|I could end the game, end it (End the game)|I could end the game, end it (Oh)|I could end the game, end it (I could end the game)|I could end the game, end it (This strickly for the streets, not for any other niggas)|[Verse 1: Quan'ta]|Uh, this for them times I was broke and I was sleepin' on the couch (Facts)|Homie got a lick, I'm tryna see what it's about (Let's talk about it)|Mama on my ass, I just hope I made her proud|'Cause her son came far from distributing pounds (What's to it?)|Pack came in, check the shipping right now|Before it lands or touch my hands, I'll have it dished out|Mami think she slick and I got it figured out|She ain't really for the boys, she just comin' for the clout|Smoking Cali with my nigga, thanking God we made it out|'Cause with the options on the board we ain't had no other route|We ain't had no other way, so make something out of nothing|Put M on the map, Atlanta straight to Bompton||[Pre-Chorus: Trippie Redd]|I been on a mission, tryna get my bread up|Mama always told me, keep my focus, my head up|I'm so impatient, yeah, bitch, I'm fed up (Yeah, yeah, home)||[Chorus: Trippie Redd & Quan'ta]|All my life I've been home (I've been home, away)|I'm tryna get the fuck away (Get away, go)|I feel like I can't go (Can't go, stay)|But I know for sure I can't stay (Can't stay, goals)|Life is full of goddamn goals (Goals, play)|It's like a beginning of the play (Of the play, control)|But I know I'm in control (In control)|I could end the game, end it (End the game)|I could end the game, end it (Oh)|I could end the game, end it (I could end the game)|I could end the game, end it (This strickly for the streets, not for any other niggas)|You might also like[Verse 2: Chris King]|It's only brothers, I ain't friendly|Drug addiction give you vengeance|Gotta control the narrative, I gotta [?]|[?] white on white in the studio, Bhad Bhabie and Woah Vicky|When there's a will, there's a way, with this Smith & Wesson get jiggy|Dreads longer than [?]|[?] nigga eatin'|Belly button was a target, I gave that nigga a zipper|Impartial to the product, my fiends say it's a nose stinger|In the game [?] no meter|'Bout my dough like empanada, gotta rap like tortilla|Whip the work so good, I stand back like, ""Mama mia,"" hold up||[Pre-Chorus: Trippie Redd]|I been on a mission, tryna get my bread up|Mama always told me, keep my focus, my head up|I'm so impatient, yeah, bitch, I'm fed up (Yeah, yeah, home)||[Chorus: Trippie Redd & Quan'ta]|All my life I've been home (I've been home, away)|I'm tryna get the fuck away (Get away, go)|I feel like I can't go (Can't go, stay)|But I know for sure I can't stay (Can't stay, goals)|Life is full of goddamn goals (Goals, play)|It's like a beginning of the play (Of the play, control)|But I know I'm in control (In control)|I could end the game, end it (End the game)|I could end the game, end it (Oh)|I could end the game, end it (I could end the game)|I could end the game, end it (This strickly for the streets, not for any other niggas)Embed"
Trippie Redd,123 (Freestyle),,"123 (Freestyle) Lyrics[Intro]|Bitch, lick on my dick, uh, yeah, bitch, lick on my Twix|Uh, double Glocks, Twix, yeah|I'm a martian, yeah, I feel like Spartus||[Verse]|Yeah, I feel like a martian, chillin' in the darkness, yeah, um|Bitch, I am the shit just like I farted|Hope they leave departed, uh, I'm the hardest|Fuck nigga, talkin' down, but I ball like Harden, yeah|Oh, you tried it, yeah, yeah, you tried it|Bought Huessin, bought bitch some lightning|Talk down bitch, I'ma hit you with this lightning (Yeah, yeah, yeah)|Uh, we tryna fight it|Sippin' orange juice and cranberry juice, uh|Let's have a two, uh, let's have a three, uh|One, ay, two, ay, what you wanna do, ay|Pulled up in a coupe, I might have to lose the roof, ay|Boolin' with some troops, we under enemy arms|Talk down bitch, I'm gonna rip off your arms, yeah, uh|Get her like fuckin' State Farm, uh|Yeah, you know I got the chopper and I stay armed|Yeah, bitch, I stay armed, and dangerous, uh|Bitch, we dangerous, it ain't lookin' strange to us|Yeah, please don't play with us, yeah|'Cause we might turn your ass to some angel dust, yeah|Or some demon dust, ay (I'm like-, uh)|I'm rare like a mammoth tusk, uh|Bitch, I ball hard from the night time to dusk, ay (Yeah, yeah, yeah)|Bitch, you stank, you smell like musk, uh|I don't give one, two, three fucks, yeah|I don't give one, two or three fucks to bitches|I'm the richest nigga everYou might also likeEmbed"
Trippie Redd,They Don’t Understand (Can’t Stand)*,,"They Don’t Understand (Can’t Stand)* LyricsLyrics From Snippet:||[Intro]|Huh, yeah||[Refrain]|They don't understand this shit|Understand the drip|Understand I'm lit (Lit)|Understand I'm trill|Bae, I'm the man and shit (Shit)|Tryna make plans and shit|We can hold hands and shit (Yeah)|Spend a couple bands and shit (Yeah)|Take you to Japan and shit (Yeah)|Maybe even France, lil' bitch (Yeah)|[Verse 1]|I'm on some killer bitch shit, Charles Manson shit (Yeah)|I'm a rockstar bitch, Marilyn Manson shit (Yeah)|I'm in my Vans and shit, countin' these bands and shit (Ahaha)|I cannot stand this shit (Bitch)|I cannot stand, I'll sit (Yeah)|I was smokin' on big dope, comin' up with a master plan lil' bitch|You niggas fried out your fuckin' mind, off them lil' Xans and shit (Fried)|God said ""You blessed,"" put it right in my hands lil' bitch (Hands)|I ain't got no friends, lil' bitch (Friends)|I'm walkin' alone, smokin' this dope, kickin' these cans lil' bitch (Yeah)|My two bitches fightin' over me as if I'm they man and shit (Ah)|Like ""I'm Dirty Dan lil' bitch""|""No I'm Dirty Dan, lil' bitch"" (Haha)|Broke niggas always talkin', I can't understand this shit||[Refrain]|They don't understand this shit|They don't understand the drip|They don't understand it's Trip|They don't understand it's lit|Bae, where your mans and shit? (Yeah)|Tryna make plans and shit (Yeah)|We can hold hands and shit (Yeah)|Take you to Japan and shit (Yeah)|Maybe even France and shit (Woah)|You might also like[Verse 2]|I'm on cloud nine right now and I won't land, lil' bitch|[...]Embed"
