rapper,song,year,lyrics
Tony Yayo,Tommy Story,2013,"Tommy Story LyricsTommy tied up in a dope spot for three bricks|100 tho' worth of guap, a gangsta nigga named Ramel|I ain't dry snitching but this nigga real|Came home, beat the body on the pill|Had no cold feet, just rather blue steel|But the younglings run the streets now|Till this cane cop shot all mine, Max shoot him down|Kicking the door, you reach where I'm leaving them|Vikings run your dope, Adrian Peterson|Ride lil' man on some other kind of drugs|Kicked in the door, had niggas eating slugs|Tommy drove here, reach for the covenant|Ride son, [?] off loving it|Now Tommy in the bathroom on some other shit|Like Carlito in the bathroom with an empty clip|The trials and tribulations when you catch a flips|You show a lil' fear, them goons just taking bricks|Now intruders got his house in a mess|That Phantom Ghost had Tommy gassed like pests|Now who they gonna test? You know they want they're weight, man|Goons plotting schemes, now they all in Tommy's safe famYou might also likeEmbed"
Tony Yayo,Tables,,"Tables Lyrics[Intro: Danny Brown]|Chronic same color as a frog turd|Have a nigga looking dumb, sorta like an awkward|Violence, I blow violent, I'm so fly, I'm auto pilot|Want a white bitch party in the USA lookin' just like Miley Cyrus||[Pre-Chorus: Danny Brown]|And I ride, I bounce, I roll up out of nouns|That sticky icky green|That will have you sleep all on your couch|Then I'm standing on one|Got them bottles with no labels|Bitches taken off they heels|Now they standing the tables|[Chorus: Tony Yayo]|Now I'm standing on the tables|Standing on the tables|Standing on the tables|Pouring champagne on them|Standing on the tables|Standing on the tables|Standing on the tables|Pouring champagne on them||[Verse 1: Tony Yayo]|50k's of rosie nigga, watch the club get stupid|Like kobe pictures|Your bitch shows me like goldie bitches|Coco siroc's in my livers|Shawty dropping low like some strippers|I need another drink now|Sat on my phone, hit my bitch on speed dial|By accident, now she mad as shit|But I ain't picking up the phone for the hell of it|100 large on that new panorama|Did your bitch like I did 20 in the slammer|Not sticker, then strippers, in Atlanta|Niggas fickle, I sickle, all my hands up||[Pre-Chorus: Danny Brown]|And I ride, I bounce, I roll up out of nouns|That sticky icky green|That will have you sleep all on your couch|Then I'm standing on one|Got them bottles with no labels|Bitches taken off they heels|Now they standing the tables|You might also like[Chorus: Tony Yayo]|Now I'm standing on the tables|Standing on the tables|Standing on the tables|Pouring champagne on them|Standing on the tables|Standing on the tables|Standing on the tables|Pouring champagne on them||[Verse 2: Cory Gunz]|Yo, I turn this bitch into a rain forest|I tell your bitch to get your chain for us|And some chicks to get the brain for us|Work it out, train for us|Twist the trees, then I'm gonna twist your knees|Grip the squeeze, swisher weed|Then I'm a ring some leafs|Bitches what I'm seeing be|Malicia g, g, g, g|You nitting on, you know I got your woman on my sleeve|Let's just keep 100, gonna keep it 1000|And she like the way I'm flowing|So her mouth is now my fountain|If she pounding then we bouncing|Smoking loud with my accountant|Plan to make that paper higher|Than a mountain on a mountain|[Pre-Chorus: Danny Brown]|And I ride, I bounce, I roll up out of nouns|That sticky icky green|That will have you sleep all on your couch|Then I'm standing on one|Got them bottles with no labels|Bitches taken off they heels|Now they standing the tables||[Chorus: Tony Yayo]|Now I'm standing on the tables|Standing on the tables|Standing on the tables|Pouring champagne on them|Standing on the tables|Standing on the tables|Standing on the tables|Pouring champagne on themEmbed"
Tony Yayo,Run NY (Dissin’ D-Block),2005,"Run NY (Dissin’ D-Block) Lyrics[Chorus: 50 Cent]|Lil nigga, I run New York|Even when I ain't there lil nigga, I run New York|I [?] lil nigga, I hear when you talk|Let's get this shit clear lil nigga, I run New York||[Verse 1: 50 Cent]|I wake up, stare at the ceeling|I'm alive, what a beautiful feeling|I put my vest on, right after I put on my drawers|It's a habbit, I'm always prepared for war|My life's like some shit you see in a flick|Bitches act like porn stars when they sit on the dick|When I was getting out the game, I said one more flick|Test my aim on the range, I was like one more clip|In the brain I'm insane, I be on some shit|And I run [?]|Nothing but [?] discruntled [?]|Been in the game 10 years, and you still ain't rich|I bet his mama still upset that he still ain't shit|And he keep running his yap like Imma take all that|One more word out his mouth, Imma push Styles' shit back|[?]|[?] kick on the 44's [?]|[?] like pop pop|[?] to his bitch ass drop|The verses he be kickin, none of them hot|Cause he ain't got none of that shit he say that he got|And he ain't did none of that shit he say he did|And I ain't got time to talk about this shit|Fucking faggit!|[Chorus: 50 Cent]|Lil nigga, I run New York|Even when I ain't there lil nigga, I run New York|I [?] lil nigga, I hear when you talk|Let's get this shit clear lil nigga, I run New York||[Verse 2: Tony Yayo]|[?] than your's|I just made more money than them damb shiney suits|The game about sales, drugs and rapping|[?] platnom|[?] went double plastic|Yayo, Buck and Banks just put out classics|A hundred shots in a hundred clips, you ready to die?|Fat Joe ain't a gangsta, he scared to fly|Automatic [?] who want a piece of [?]?|[?] Ja Rule in some high heel pumps|Vest up in a bullet proof, man fuck that|You shoot up my whip, but all you leave is a scratch|Yo I flip cocaine in your project lobby|Beat you with my pistol like [?]|It's T o n y Y a y o|My whole clique got dope [?]|G 4's, we fly [?]|And my rocks looking like flashlights in my ears|You might also like[Chorus: 50 Cent]|Lil nigga, I run New York|Even when I ain't there lil nigga, I run New York|I [?] lil nigga, I hear when you talk|Let's get this shit clear lil nigga, I run New YorkEmbed"
Tony Yayo,Bound to Win,2013,"Bound to Win LyricsI'm bound to win like ...|I'm bound to win like ...|Our bottels, they lieing ..|Cause i'm 'bout to win like ...|Said I'm bound to win like ...|I'm bound to win ....|...|New look ...I pooping here|..no jelous friends|Security ..we fixed it|Yo haters, i'm feeling wavy, i'm feeling faded|My bitch pussy it's real good|The ..make her feel good|I chase ..and make sure her hill's good|I'm bound to win like ...|I'm bound to win like ...|Our bottels, they lieing ..|Cause i'm 'bout to win like ...|Said I'm bound to win like ...|I'm bound to win ....|I'm bound to win like ...|I'm bound to win like ...|Our bottels, they lieing ..|Cause i'm 'bout to win like ...|Said I'm bound to win like ...|I'm bound to win ....|My accont it 'ain't pick it out, ten thousand watch the stuk sticking on|My bitch take the fuck bad and she know wiping|...|Power broken to crime|...if you only live once a ..|...|..what you're baby moms|I'm bound to win like ...|I'm bound to win like ...|Our bottels, they lieing ..|Cause i'm 'bout to win like ...|Said I'm bound to win like ...|I'm bound to win ....|Our bottels, they lieing ..|Cause i'm 'bout to win like ...|Said I'm bound to win like ...|I'm bound to win ....|Cause i'm 'bout to win like ...|Cause i'm 'bout to win like ...|Cause i'm 'bout to win like ...|Cause i'm 'bout to win like ...|Our bottels, they lieing ..|Cause i'm 'bout to win like ...You might also likeEmbed"
Tony Yayo,Sunshine,2013,"Sunshine LyricsMy life 'ain't always been easy|I've been through some tough times|See a lot of dark clouds in my life|I've been ... I'll ..to the sunshine|I'll wait th sunshine, i'll wait the sunshine|To my only friends ....|When I see you,every day for you|And to the black girls ... fuck 'em from free|Before you open up your legend treat with degnity|As for me, my dog ..to the sunshine|...|I came along waist some grans in the ...|And I'm over, my child keep crying|I'm in my new .. baby on the ...|...leave some seventy four|.. out of car yeah this it's for you|My life 'ain't always been easy|I've been through some tough times|See a lot of dark clouds in my life|I've been ... I'll ..to the sunshine|I'll wait th sunshine, i'll wait the sunshine|Time to run, here I go one time|I can't belive I got a polish on my ...|A lot of nigga's that on the front line|I'm 'ain't a gangta I just run ...|I feel my man come in a ...|He got that monkey on the...|...|..broken dreams every body's dreaming|It's your turn, ..., go ...|Fake friends turn to haters I don't need 'em|..., fight for your freedom, I've been there and done than|And I'm steel freavol, freavol|My life 'ain't always been easy|I've been through some tough times|See a lot of dark clouds in my life|I've been ... I'll ..to the sunshine|I'll wait th sunshine, i'll wait the sunshineYou might also likeEmbed"
Tony Yayo,Killin’ Every Nigga,,"Killin’ Every Nigga LyricsIntro|Yea yea yea yea|Yea yea yea yea||It'll only take one second and then it's over|Life is over, never let your guard down nigga'|Nigga's shot up the way, the precinct said it's the Lord house|Shooters said it's just four walls with some faith in it|Seen us, targeted and he sprayed in it|Flip work, I'm the perfect courier|Records don't sell, I make it hot like Ebola|Leaches spreadin' all these foul rumors|I'm eatin' cunt shell in the Aruba|Aphrodisiacs skybox with binoculars|While the Feds watchin' us with the same binoculars|Feindin' for that triple fat goose|Almost got shot for my starter jacket comin' from school|Shout out to Double XL, Complex Mag|Source magazine, Vibe money's in the bag|It was all a dream, now we got money|Now we got money, now we got money|Zero gravity seats in the Bentley truck|Cops wanna' hit me up just like Walter Scott|I'ma shootin' for that king the street spot|My foreign cleaner than a fiend that's in detox|Your raps really don't matter|You need bars [?] called John Taffer|My climb to the top I need a long ladder with a long clip|And I don't trust nobody out my own clique|The devil everywhere in the industry|Satanic nigga's drinkin' blood with my enemies, they all a bunch of frenemy's|Killin' every nigga' in sight|Killin' every rapper in sight|Outro|Quit playin' nigga'|Kill y'all nigga's man|Shit man|Know the Feds listenin' though|You what I mean? So we gonna' play it smart|IG gangsters you know what I mean that's what y'all are|IG gangsters man|See if you like that in real life shorty|Ha ha haYou might also likeEmbed"
Tony Yayo,Thousand Grams,2011,"Thousand Grams Lyrics[Chorus]|A thousand grams connect wiped out|A thousand grams connect wiped out|Da feds got a check from the Whitehouse|Da feds got a check from the Whitehouse||[Verse 1]|C4 in your kids kindergarden cubby hole|You go pick him up I blow up the school|A little drug money never really hurt nobody|Flip a half a brick, get a purple mazi|Ain't nothin but clarity on my scale|Addicts feel the agony popping pills|Model California medical want her|You with a silly rat she got mile on her|A hunnid thousand on my b.b.m page|2 meth labs crime really really pays|It's like magic how them things disappear|It's like pullin a quarter from behind my ear|[Chorus]|A thousand grams connect wiped out|A thousand grams connect wiped out|Da feds got a check from the Whitehouse|Da feds got a check from the Whitehouse|A thousand grams connect wiped out|A thousand grams connect wiped out|Da feds got a check from the Whitehouse|Da feds got a check from the Whitehouse||[Verse 2]|Rule number 1|Multiple guns, multiple holsters|Dat combo will work incase niggas try to smoke ya|Rule number 2|Keep a nice ankle carry|My a.c.g boot cut hold a dirty harry|Rule 3 don't fall in love with your strap|Especially if you put in work get rid of that|Rule 4 start off small but don't buy a fuckin pony|I bet this.44 betallion get these fuckers off me|Rule 5 I'm strapped when I re-up|For them Alicia Keys you get swizz cheesed up|5 thousand grams connect wiped out|Da feds got a check from the Whitehouse|You might also like[Chorus]|A thousand grams connect wiped out|A thousand grams connect wiped out|Da feds got a check from the Whitehouse|Da feds got a check from the Whitehouse|A thousand grams connect wiped out|A thousand grams connect wiped out|Da feds got a check from the Whitehouse|Da feds got a check from the WhitehouseEmbed"
Tony Yayo,Pimpin’ (sextended game mix),,"Pimpin’ (sextended game mix) Lyrics[Tony Yayo] Chorus|I don't love|I'm sharing em, I ain't lovin em|Or ain't girlfriend em, Cuz bab9A5|Y I'm pimpin|You love hoe's|You chasin em, You be lacin em|Well I'm replacing em|Cuz baby I'm pimpin|[Tony Yayo] Verse 1|I lay my pimp game down when it comes to these bitches|They do what I say and obey all my wishes|Wash all my clothes and clean dirty dishes|I turn a sweet bitch to a switchblade sister|While you shop on Melrose buying hoes shoes|I'm in Mickie D's buying number 2's|Now get yah ass on the track and get that dough for me|I'm the number 1 pimp so she chosen me and my hoes where ballers and rollers be|They collect them G's and give em to me|I'm pimpin no perms just gators|Pimpin I'll show ya how to stunt on them waiters|Pimpin flossin in that new cadillac|Pimpin chinchill with the fur hats|Pimpin I'll show ya how to school a hoe|When you chasin them bitches I'm chasin the dough|YEAH|[Tony Yayo] Chours|I don't love|I'm sharing em, I ain't lovin em|Or ain't girlfriend em, Cuz baby I'm pimpin|You love hoe's|You chasin em, You be lacin em|Well I'm replacing em|Cuz baby I'm pimpin|[Tony Yayo] Verse 2|Freakin I ain't speakin|Girl I ain't your hubby|Ma back that thing up girl time is money|If you ain't freakin I ain't speakin|Girl I ain't no dummy|Or we can play the Marriott boo pop some bubby|I said if 50 G ain't gettin none|I ain't speakin girl I ain't speakin|Girl I ain't speakin|I said if Banks can't get none|I ain't speakin girl I ain't speakin|Girl I ain't speakin|Yeah Lisa and Kim, live straight outta Cashville I met em wit Buck in his masion in Nashville|My bitch from the D used to live on Marshalls block|Put a foot to her A@# like Marshall lugs|I gotta a stable of hoes in a CPT|Ask my n**** Snoop and the D.R.E|Girl fix ya lipstick ya hairs a mess|And I know your feet hurt in them damn Payless|[Tony Yayo] Chours|I don't love|I'm sharing em, I ain't lovin em|Or ain't girlfriend em, Cuz baby I'm pimpin|You love hoe's|You chasin em, You be lacin em|Well I'm replacing em|Cuz baby I'm pimpinYou might also likeEmbed"
Tony Yayo,Out of Town Trip,2013,"Out of Town Trip LyricsRiding in my 64 higher than a motherfucker|Dreaming about G force, higher than a motherfucker|Went from fried rice and chicken wings to jet fuel and jet wings|Tim Teboy bitches on a jet plane|Nowadays these lil' niggas got aim|I'm laying low when it stick my ear to the game|AK 47 smoking APA|Fate do a favor for me when I'm outta state|I'm about to take an out of town trip|I'm about to take an out of town trip|I'm about to take an out of town trip|Catch an out of town flip and get out of town quick|Yeah, a G told me never turn into a town nigga|Lancaster, Donald got found, nigga|I guess them Spanish niggas got to him|He owe bricks, mortician, prep from forest viewing|Baby momma fussing over more bread|For Channel bags, I'm tryina keep my kids fed|Bricks and that Brittany duck in the K, feds|I'm picky when it come to pussy, it'll leave you dead|Four doors, six eyes, bloodshot red|My bitch mollied out, she give the best head|Couple hits of Afghan, I feel half dead|Kick off to Marcella's, Hermes bedspread|I'm about to take an out of town trip|I'm about to take an out of town trip|I'm about to take an out of town trip|Catch an out of town flip and get out of town quick|I'm about to take an out of town trip|I'm about to take an out of town trip|I'm about to take an out of town trip|Catch an out of town flip and get out of town quickYou might also likeEmbed"
Tony Yayo,Orange and Black Caviar,2011,"Orange and Black Caviar LyricsUh el chapo|Keep raining on these niggas|Yea, yea, yea|Pablo burned a mill to keep his daughter warm|Till the day that I die keep that armour on|Mexican connect, us border prone|4 ounces of afghan I'm in the zone|I smoke weed like cigarettes|Louie vatonne fatigues a nigga fresh|At your door like fed ex with the suit on|Bernard delli p1 leave you on your lawn|So clean I make your girl have an orgasm|You a germ homie a micro organism|I flow with precession I'm on my p's and q's|I shred mc's like stallone in rambo 2|[Chorus: x2]|Ornage and black caviar|El chapo 18 cars|A lil drug money never hurt nobody|A lil drug money never hurt nobodyYou might also likeEmbed"
Tony Yayo,Joker (Intro),,"Joker (Intro) Lyrics[Scream]||[Movie Bites from ""Batman (1989) "", Jack Nicholson as The Joker speaks:]|You're a vicious bastard Rotelli, hehehhh...|I'm glad you're dead!|HAHAHAHhahahahahahahahahahaahahahhhhhhh!|I'm glad you're dead!|Hahahahahahahhahahahahahahhhhhaahhh!|Oh, glad you're dead; glad you're dead!|HAHAHAHAHAAHHHHHAAAAHHAHAHAHA!You might also likeEmbed"
Tony Yayo,Y’all Niggaz Can’t See Us,2008,Y’all Niggaz Can’t See Us LyricsYall niggas can't see us|Yall niggas can't b us|G unot dat b us|Gorrilaz in da jungle yea dat b us|Gotta watch our back cuz 50 might g us|Dat mean snitch but u still can't c us||The niggas dat left the hood yea dat b us|Curtis jackson is a snitch and he is our leader|But curtis talk shit na he won't peel ya|And if your not gay stay away cuz he might feel ya|Dis niggas a hoe yea on the street cornerYou might also likeEmbed
Tony Yayo,Up and Down Feat. Ron Browz,,"Up and Down Feat. Ron Browz Lyrics(ft Ron Browz)|Young niggas it's 'ain't about money|Young niggas spend the pennys|Leave the girl ..like the nigga run me|Ask me if we got... then ...|Nigga go up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|She make me go up and down|Then she keep on flying it's raining like all this cring, somebody's dieing|Check my diamonts ...|Press the bottom I drop the top in|This haters watch in ...|...|Busted all for real nigga make 'em ...|...|Like she have to mentions like ding-dong|...play like roses bing-bong|...'till they hold like ...|Now she strimping down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|She's up, down, she work like a ... bitch|She up and down, she work like a New York Cally bitch|Drop it low girl, drop it low girl, touch yout touse make that us touch the floor girl|Hold me ... just roll it up|...|Roll up, that bitch it's ...|..I'm living this club ...|...|Hold in that with me, hold in that fitty|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Make me go up- up and down|Turn it up, turn it upYou might also likeEmbed"
Tony Yayo,Assist,2011,"Assist Lyrics(feat. Trav)|Uh yea g-unit|[Tony Yayo:]|If you ever try to blemish my character|For notoriety shooter's I'll clap at ya|Crib full of decorated wall paper|Living in the spotlight homies tend to hate ya|Sandstone ferrari with the 4 seats|Su's rendevous the top put her on the streets|She a barbie in a barbie's world|2 blunts rozay lil mama hurl|The trap bringing in all that cheese quick|58, 58 the size of cheese nips|2 goddesses like charlie sheen|Dion cherokee cause they ass is mean|[Chorus x2: Tony Yayo]|It's all love when we in the club|Keep a super shooter with me, kevin love|Steve nash that bitch show the homies love|Throw a nigga assist nigga love is love|[Trav:]|I'm still fly motherfucker, suicide motherfucker|Sex so high I glide motherfucker|I don't walk, I don't talk these hoes no what the biznes|I fuck em duck em they suck me and then I ditch em|Catch me on the rebound hoe, rodman|Southside niggas with the goons and the goblins|Special with the k like cereal kellogs|The lick chopper kick like ling won sickkaa|Niggas talk but they don't live with the world say|I leave a nigga stretched right on the curb yay|You make the wrong move betcha I ali ya|Making money off that white boy, bieber||[Chorus x2]You might also likeEmbed"
Tony Yayo,Perception,2011,"Perception Lyrics[Verse 1:]|Dumar spaceships when the money comes|Garage call it area 51|Same clothes 5 days in a row|And I been up 4 this work gotta go|Pale yellow with that creamy white|I mean ivory elephant tusk white|I'm a southside killer g-unit gorilla|New phantom ghost paid cash at the dealer|I catch stunts in the booth god dammit|Sorta like clark kent in the daily planet|10 bitches topless in my park got|Big green house pretty bitches keep trimming|Down the weed plants, fuck the food stamps|Feds don't want a war cause we shoot shit|[Chorus: x2]|Peception is everything|That's why my chain is heavy, ring is heavy|Watch with the bezzy|Perception is everything|That's why my bitch pigeon toed|Bad bitch you take on the road||[Verse 2:]|I like when the weed mature fast|A young pyt mature ass|Slide to the mansion with a jimmy pipe her down|Now she all gassed up like cypher sounds|I pour liquor on pretty dames|They wipe me down like playstation 3 games|For the love of money, not a hall for fames|Bet these cardiar transition lens help a nigga aim|Hit your brain, your legs turn to spaghetti|Your better tell your goons get they straps ready|My homies is goblins call the ghostbusters|They leave many men under white covers|Yea, el chapo||[Chorus x2]You might also likeEmbed"
Tony Yayo,Ready,2013,"Ready LyricsSee me coming, see me coming, see me coming|And yeah, I'm stunting, yeah, I'm stunting, yeah, I'm stunting|But you my shorty so I brought a lil' something for you, baby|You so fly, you so fly, girl, her persona is nice but she ghetto|That's how I like it, that's how I love it, yes, I'm a player, I'm there for fucking|I think a thug is ready to fall in love|I think a thug is ready to fall in love|Ready to kick off the French Riviera, high heel Louis|They 1400, the girl's gotta ooze it|She said she never played the drum before|But she straight from the hood where they pump that raw|Smoking belladonna, that bullshit tighter than Madonna|Like a virgin, now we splurging, 62, move back and curve it|Put that working, that's for certain, but I ain't bringing sexy back|I flash my jewels and flash here 60s style|See me coming, see me coming, see me coming|And yeah, I'm stunting, yeah, I'm stunting, yeah, I'm stunting|But you my shorty so I brought a lil' something for you, baby|You so fly, you so fly, girl, her persona is nice but she ghetto|That's how I like it, that's how I love it, yes, I'm a player, I'm there for fucking|I think a thug is ready to fall in love|I think a thug is ready to fall in love|I still think about the first time I saw you|Let me kush and booting you down, let me spoil you|I still think about the first time I saw you|Let me Louis you, Gucci you, damn, let me spoil you|I think a thug is ready to fall in love|I think a thug is ready to fall in love|I think a thug is ready to fall in love|I think a thug is ready to fall in loveYou might also likeEmbed"
Tony Yayo,In The Matrix,2011,"In The Matrix Lyrics(feat. Desperado)|El chapo|Was in the Sinaloa cartel|Yayo we back|[Tony Yayo:]|45 acp it weigh 20 ounces|Actress staring at me like teleprompters|Hit the cell bad reception in the helicopter|I'm goin hard in the paint like waka flocka|Flip flop paint back seat hold the chopper|I only smoke the L if it's rolled proper|Ciga Sinaloa Cartel make bail|With that kinda money you could break out the jail|Meth amphedamens shipment is headin north|Feds raid I'm latifah in set it off|6-50 tops off new body type|Uptown mami right she from the heights|She the snotty type, but my money long|Now I'm with her long slip her out her thong|New armani top is in the windsor knox|I got her higher than a snoop in a wiz block|[Chorus x2: Tony Yayo]|We hit sour, when are nerves twitch|M.o.b nigga fuck a bitch|Get rich or die tryin till I'm in a ditch|I'm in another world I'm in the matrix||[Bridge: Desperado]|Your mad cause I'm that nigga and your bitch just wanted me|You think that it's the money but it really ain't the cream|It's sad cause that's your wife and it was just a nut to ""D""|See me in the zone I'm in the matrix can't you see|Heavy links got them bricks in the low riders|They get in with more tricks than the globetrotters|They hate to bring it to the states cause it's on fire|Too many snitches niggas singing like they on choirs|I'm on point you can't fuck with the wrong buyers|Niggas scheming they ain't eatin like they on diets|Always see me with the heater cause they might try me|Cause my looks could be decieving till they start flying||[Chorus x2]|I'm in another world I'm in the matrix|I'm in another world I'm in the matrix|I'm in the matrix|I'm in the matrix|I'm in another world I'm in the matrix|I'm in another world I'm in the matrix|I'm in the matrix|I'm in the matrixYou might also likeEmbed"
Tony Yayo,Make Me a Billion (Remix),2011,"Make Me a Billion (Remix) Lyrics(feat. Mike Knox & Problemz)|All the way from the uk|Beat butcher, strike on the boards|Beats right up we back at it again||[Chorus: Tony Yayo]|Now tell me what's the street value of that coke|Now tell me what's the street value of that dope|2 tons is a billion, make me a billion||[Mike Knox:]|Knox|I'm a north philly boss|Cooking in the loft|I'm good with the sauce like alfredo when I toss|Shoe box of money, add anotha 20|Same clothes through the week looking all bummy|Dress up on friday, party till it's monday|My nike love me so he serve me every sunday|What you know about moving 10 in 1 day|Audi r8, down the back block|Flip the corner tilt my hat drop the soft top|I'm like carmello in new york when I got the rock|I break it down, and assist my niggas|I smile up close, and then I pull the trigger|I keep the gucci bag, that's my money bag|Anmd if you shopping for tags then you ain't got the cash|I'm talkin 5 star wolves and your chick dig my style she park behind the cool|[Chorus: Tony Yayo]|Now tell me what's the street value of that coke|Now tell me what's the street value of that dope|2 tons is a billion, make me a billion|Now tell me what's the street value of that coke|Now tell me what's the street value of that dope|2 tons is a billion, make me a billion||[Problemz:]|I said they watching me closely all seeing eye|The raw up in my palms make the beams rise|Zombie after zombie they be looking for a fix|Fiends like a&r's now they looking for them hits|You got fiction in your lines you ain't looking to legit|If you acting like you fly that could put you in some shit|Chill, it's too real around me, blood spill around me|But yet I keep it so cool catch a jux around me|Pennies in my pockets million dollar dreams|Destination success when I'm headin outta queens|Vegetarion mind all I think about is green|I'm mobbin with them malision nigga pardon my regime||[Chorus: Tony Yayo]|Now tell me what's the street value of that coke|Now tell me what's the street value of that dope|2 tons is a billion, make me a billion|Now tell me what's the street value of that coke|Now tell me what's the street value of that dope|2 tons is a billion, make me a billion|You might also like[Tony Yayo:]|Ya wanna rumble with yay, haaa|Shit on the whole industry|4-10's a 44 on steriods|A.t.f we dumpin on them fed boys|A 16 of happiness and pain nigga|I'm never on the ashy shit again nigga|I play the centre field like willy maze|In the trenches reminiscin on them better days|Heavy chain pandora links|Got ya chick out of boosty fat ass that pussy pink|2 8 balls in my nike socks|Quarter million in my nike box fuck the cops||[Chorus: Tony Yayo]|Now tell me what's the street value of that coke|Now tell me what's the street value of that dope|2 tons is a billion, make me a billion|Now tell me what's the street value of that coke|Now tell me what's the street value of that dope|2 tons is a billion, make me a billionEmbed"
Tony Yayo,Me Against the World,2011,"Me Against the World LyricsIt's just me against the world b*tch, me against the world|It's just me against the world b*tch, me against the world|Ohh yeah just me against the world, it's just me against the world||Me and ... T-shirt, baby boy ...|Now ... let the stress go, I keep it hard from the ..|...I got work all day, .. make a ...so fast, 'cause mama told ...next day got blessed||Is such .. with the ..money..for the rainy days turn sunny|Every day is a struggle and nobody ... I chase the pain away ...|..over Facebook ...b*tch .. got a permanent face ..|...tryin' to get ...get onYou might also likeEmbed"
Tony Yayo,If Love Is Feat. Raheem Davaughn,,"If Love Is Feat. Raheem Davaughn Lyrics(feat. Raheem Davaughn)|If love it's the answer, if love it's the answer, if love it's the answer|Aah, yeah, aah, la, la, la, la, la, ahh, yeah|Oooh, yeah, la, la, la|If love it's the answer, lake house we can fill the city|I sleep... many|She ... and the queen|Beside that look.., she look so mean|Two million dollars won't close|Fuck it ... sex in the city too ...|Her mama went in the .. house ...|...|David Beckam, socker star money girl, i can give you phone call money girl|I show you things that you never see|'ain't start ....|...|...make one and toast|And I don't think you'll understand if I could I will buy ...|And that's how I'm living|Yeah|That type of love that I'm giving, you girl|Gonna have every thing you want cause I can afford|If love it's the answer that's nothing that keep ...|I can fly girl to the ... just to keep the smile on your face|If the love it's the answer|I'm Michael C. down to the ...|They catch ... a hundred dollars...|...in the background, one pus one|We're done, let me get your passport stamp up|...cause we're in the rush|...then I fall asleep|Let the papparazzi speak for her birthday ...|....catch her body every week, cause she stay in the jim|And that's how I'm living|Yeah|That type of love that I'm giving, you girl|Gonna have every thing you want cause I can afford|If love it's the answer that's nothing that keep ...|I can fly girl to the ... just to keep the smile on your face|If the love it's the answerYou might also likeEmbed"
Tony Yayo,Top-Notch Gangsta,2010,"Top-Notch Gangsta LyricsYea gpg|Yea gunpowder guru|Yayo, fif what's good|Banks whattup|Yea||[Verse 1: Tony Yayo]|R.I.p to lodi mac|I pray to god I get them niggas back|I'm on that rich nigga shit I could kill about 5 of you|And when you die I build a mall on top of you|New york my roof fit|In that porsche panarama s armor kit|They say yay is a dead man walking|So when I die put a half of pound in my coffin|[Chorus: Louie Castro]|I'm a top notch gangsta you know where to find me|Deep in the streets yay know I'm out grinding|H boy shit drive by with a 100 clips|Blast me a chest nothin left but a hollow tip||[Verse 2: Tony Yayo]|They say lifes a bitch, then you die|So that sour got me on another high|And I promise you huey p I'd revenge his death|Squeeze the drum out the k till theses nothing left|I hit a nigga from a 100 yards you think he telling|I got his head on a scope like a watermelon|I wake up to big blunts and td jakes homies|And got them call of duty guns by the safe homie|Money made me a target that's what happened|The hip hop police they own manhatten|They locked wayne up, they locked p up|And every other day man they tryna lock me up||[Chorus]You might also likeEmbed"
Tony Yayo,Over High,2011,Over High LyricsUnknownYou might also likeEmbed
Tony Yayo,Bag Up,2011,"Bag Up Lyrics[Verse 1: Tony Yayo]|I go ham on the beat, but I don't eat pork|YSL's on my feat, ain't a cheep cost|Brown Maybac Coope, potato color|Sour cream guts, bad bitch burning rubber|I wake hungover from the other night|Brush my teath [?]|My spanish bitch on her period|I titty fuck her [?] tighter than a mother|I spit acid, the beat let the bars live|My weed underwater, SpongeBob crib|I'm so fly, on the ground I'm airsick|Haters needed more [?] for the spaceship|I'm so hot, just face it|I don't even handwrite raps, I just say it|Yeah I'm so hot, just face it|Nigga I don't handwrite raps, I just say it|[Chorus: Danny Brown]|[?] got the work on the scale|[?] just made my first salе|[?] lunch time and I'm ready to [?]|Rat bitch hold down a sack and a C Cup|12 AM and I still go hard|12:15 got [?]|Now they all mad, cause they ain't find shit|So you can tеll the [?] suck my dick||[Verse 2: Fred The Godson]|Fuck spending, I spent Friday in the kitchen [?]|I just added the ice cubes, come on [?]|Connect, Imma try him out|He in [?] get it ironed out|He told me he got it for 40, [?]|[?] out of town dieing out|And Yayo, I need a number 1 to have [?]|I pick it up after [?] got a half a day|My nigga cooked the whole, had to do a half away|Connect old school [?] Donny Hathaway|I have a way of seeing them [?]|[?] dope off the IPhone, Blackberry BBM||[Chorus: Danny Brown]|[?] got the work on the scale|[?] just made my first sale|[?] lunch time and I'm ready to [?]|Rat bitch hold down a sack and a C Cup|12 AM and I still go hard|12:15 got [?]|Now they all mad, cause they ain't find shit|So you can tell the [?] suck my dickYou might also likeEmbed"
