rapper,song,year,lyrics
Coolio,Do It,2008,"Do It LyricsLet's do it, get to it|Let's do it, get to it|Let's do it, get to it|Let's do it||Another Saturday night and I'm feelin' kinda slothy|I'm down with the forty, but I don't want no forty|Even though I'm thirsty and I'm hungry|I need some Kurathers||Peep this, but not up in my stomach|I wanna chop your cherry tree, I can't tell a lie|Somethings on the rise, what a surprise|I called up the homies and said, ""Let's go the spot""|Where the drinks are cold, and the girls ain't too hot|Now we in the house, but the house is kinda empty|Rats run around the room but, wait, I spoke too soon|Ah, damn, look what done walked in||Pumps and a bump, breath smellin' like gin|Baby, you look good with that blue dress on|Maybe some day me and you can be as one|Let's get to know each other better|I can sing you a song, and you can write me a love letter||1 Baby, you can do it|Take your time, do it right|(Let's do it, get to it)|You can do it, baby, baby|(Let's do it, get to it)||Baby, you can do it|Take your time, do it right|(Let's do it, get to it)|You can do it, baby, baby|(Let's do it, get to it)||Damn, I'm feelin frisky|Come and sit down wit me|Conversate about hanky panky|And a little dranky wanky|You might also likeTell me bout your innermost thoughts|Wants, needs and your desires|And I'll tell you about mine|We can spend some quality time||You want a man with vision, who ain't afraid to listen|I wanna mention I can hit that ass in thirty-six positions|And, I just want a regular old fashion high hoochie mama|With love for her daddy, anytime he want it|Bring home the turkey bacon and fry it in the pan|Or, some fillet minon and still let me know I'm theEmbed"
Coolio,Mrs. jones,,"Mrs. jones LyricsParoles de la chanson Mrs. Jones :|As I walk thru the valley of the shadow of death|I take a look at my life and realize there's much left|'Cause I've been brassin' and laughin' so long that|Even my Mama thinks that my mind is gone|But I never crossed a man that didn't deserve it|Me be treated like a punk, you know that's unheard of|You'd better watch how you talkin', and where you're walkin'|Or you and your homies might be like a chap|I really hate to check but I gotta look|As they croak I see myself in the pistals smoke ... fool|I'm the kind of cheater little homies wanna be like|On my knees in the night, sayin' prayers in the street light|Been spending most their lives livin' in the gangsta's paradise|Been spending most their lives living in the gangsta's paradise|Keep spending most our lives living in the gangsta's paradise|Keep spending most our lives living in the gangsta's paradise||They got the situation, they got me facin'|I can't live with no more right, I was raised by the street|So I gotta be damned with the hood team|Too much television watchin' got me chasin' dreams|I'm a educated fool with money on my mind|Got my 10 in my hand and a gleam in my eye|I'm a loped out placeto certain trippin' banker|And my homing is down so don't arouse my anger ... fool|Dead bay nothin' but a heart beat away|I'm livin' light, do or die, what can I say|I'm 23 now but will I live to see 24|The way things is goin' I don't know||Tell me why are we so blind to see|That the ones we hurt are you and me||Been spending most their lives living in the gangsta's paradise|Been spending most their lives living in the gangsta's paradise|Keep spending most our lives living in the gangsta's paradise|Keep spending most our lives living in the gangsta's paradise|You might also likeThe Power and the money, money and the power|Minute after minute, hour after hour|Everybody's money, but half of them ain't lookin'|It's goin' on in the kitchen, but I don't know what's cooking|They say I've got to learn but nobody's there to teach me|If they can't understand how can they reach me|I guess they can't|I guess they won't|I guess they front|That's why I know my life is out of luck for||Been spending most their lives living in the gangsta's paradise|Been spending most their lives living in the gangsta's paradise|Keep spending most our lives living in the gangsta's paradise|Keep spending most our lives living in the gangsta's paradise||Tell me why are we so blind to see|That the ones we hurt are you and me|Tell me why are we so blind to see|That the ones we hurt are you and me ...Embed"
Coolio,Crusin’,,"Crusin’ LyricsI love it when we're cruisin' together|I love it when we're cruisin' together|Baby, get in, we fixin' to cruise till we can't|You got the drink, I got the denk and we done stopped at the bank|Sunbeamin' this weekend, heading down that beach way|Messin' with my girl's hair, one of them games that we play|Braids bouncin' to the beat, feel me coming down the street|She gotta be a freak if she's sittin' next to me so|Shine up your hoopty and fall in line|Bring your honey if she's fine and we gon' have a good time|To the outskirts of first buzzin' off the erky jerks|Swoopin' while I puts in work now watch me skirt|I heard 'em callin' me but then I ball and see|'Cause if you're ballin' me, you got your own set of keys|The breeze is hittin', don't think you'll catch me strippin'|40 Thevz Wino and Gat got that back when we're dippin'|To the west coast down south in your direction|Throwin up the hood cruisin' come on we jettin'|I love it when we're cruisin' together|Cruisin' is made for love|Cruisin' is made for us|I love it when we're cruisin' together|Cruisin' is made for love|Cruisin' is made for us|Come on in my lap get in an' twist the cap|Hand him the jizz back clowin' up the coast like that|Take a ray all nice in back seat, Pete|Just do a rollin' top down ready to hit the street|Shoulder to shoulder turn their heads 'cause it's a black thing|Sport in a 'vette brings me strapped won't be no jacket|Consider that chocolate, mixed with that tie|Wind be on my neck the beach caress my thighs|Now I hope he's high|Ready to get my groove on, so I'm playing teams|Know when he's feelin' me and what those feelings be|Kinda' flossy 'cause tossy we do it on seat tip|Snuggled up freaky dick give the drink a sip|Leaning on his chest, I feel security|Just my man and me against the world you understandin' me|Cruisin' till the sunsets, yep, we'll be headin' out|Dippin' through the city, me and my niggys what I'm talkin' about|I love it when we're cruisin' together|Cruisin' is made for love|Cruisin' is made for us|I love it when we're cruisin' together|Cruisin' is made for love|Cruisin' is made for us|Sunday afternoons in the tape deck|My woman's on the right lookin' bomb for this trek deck|Floatin' on the freeway at a cool 65|Malika rolls the top, so I can feel that rocky mountain high, yeah|Take the wheel while I shake off this hairbrush|Yep, I'm down the bus like no one like what|Watchin' the sunset be the flyest with the top down|Park up at the spot, I ain't gonna front, I'm tryin' to mess around|Your homies still around, yeah, they busy though|That's all I need to know roll up the windows and lock the door|It's all that poppin on that cooze got me worked up|Turn up the beat and bump in-between the seats some|Yeah, that's how we do it on the western hemisphere|All my homies be a man 'cause ain't no pretendin'|Cruisin' feel the wind blow my brain back|Trippin' off into the night bumpin' to a fat track, yeah|I love it when we're cruisin' together|Cruisin' is made for love|Cruisin' is made for us|'Cause I love it when we're cruisin' together|Cruisin' is made for love|Cruisin' is made for us|'Cause I love it when we're cruisin' together|Cruisin' is made for love|Cruisin' is made for us|I love it when we're cruisin' together|Cruisin' is made for love|Cruisin' is made for us|I love it when we're cruisin' togetherYou might also likeEmbed"
Coolio,Ghetto Square Dance,2002,Ghetto Square Dance LyricsNot the real lyricsYou might also likeEmbed
Coolio,Interlude,,"Interlude LyricsArtist: Coolio|Album:  My Soul|Song:   Interlude||Coolio man what'cha need ta do man is kick that old|Gangsta shit man some of that rolin down ya street in ya 6 4|Slangin ya dope blastin on fools ya know||Coolio what about the women I mean|Dont'cha wanna represent the sistas|As well why arent you comin up wit|Somthin for us a little encouragement|We wanna hear frim you to|Coolio look ya had your humungus|Hit 1,2,3,4|Now how about this for hip high view|5,6,7,8 who do we appreciate|Now we can win with that||Hey hey hey Coolio hey brotha|Hey brotha check this out what cha|Gonna do for the people huh tell me brotha||Um Coolio you got it goin on now|You know I always like it at you|When you gonna call me.wit yo ugly ass||Look at me here boy dont be listenin to|Nothin they be sayin out there cuz you|Da one look all ya gotta do is keep doin what'cha doin whi'cha|Heart and your soulYou might also likeEmbed"
Coolio,Fantastic Voyage [original Version][mix],,"Fantastic Voyage [original Version][mix] LyricsCome on, y'all, let's take a ride|Don't you say shit, just get inside|It's time to take your ass on another kind of trip|'Cause you can't have the hop if you don't have the hip|Grab your gat with the extra clip|And close your eyes and hit the switch|We're going to a place where everybody kick it|Kick it, kick it, yeah, that's the ticket|Ain't no bloodin', ain't no crippin'|Ain't no punk ass nigga's set trippin'|Everybody's got a stack and it ain't no crack|And it really don't matter if you're white or black|I wanna take you there like the Staple Singers|Put something in the tank and I know that I can bring ya|If you can't take the heat, get yo' ass out the kitchen|We on a mission|Come along and ride on a fantastic voyage|Slide, slide, slippity slide|With switches on the block in a '65|Come along and ride on a fantastic voyage|Slide, slide, who ride?|No valley low enough or mountain high|I'm tryin' to find a place where I can live my life|And maybe eat some steak with my beans and rice|A place where my kids can play outside|Without livin' in fear of a drive-by|And even if I get away from them drive-by killers|I still got to worry about those snitch ass niggas|I keep on searching and I keep on looking|But niggas are the same from Watts to Brooklyn|I try to keep my faith in my people|But sometimes my people be acting like they evil|You don't understand about runnin' with a gang|'Cause you don't gang bang|And you don't have to stand on the corner and slang|'Cause you got your own thang|You can't help me if you can't help yourself|You better make a left|Come along and ride on a fantastic voyage|Slide, slide, slippity, slide|I do what I do just to survive|Come along and ride on a fantastic voyage|Slide, slide, who ride?|That's why I pack my 45|Life is a bitch and then you die|Still tryin' to get a peace of the apple pie|Every game ain't the same 'cause the game still remains|Don't it seem kinda strange? Ain't a damn thing change|If you don't work, then you don't eat|And only down ass niggas can ride with me|Hop, hop, hop your five quickly down the block|Stay suckafree and keep the busters off your jock|You gotta have heart, son, if you wanna go|Watch this sweet chariot swing low|Ain't nobody cryin', ain't nobody dyin'|Ain't nobody worried, everybody's tryin'|Nothin' from nothin' leaves nothin'|If you wanna have something, you better start frontin'|What ya gonna do when the 5 roll by?|You better be ready, so you can ride|Come along and ride on a fantastic voyage|Slide, slide, slippity, slide|When you're living in a city it's do or die|Come along and ride on a fantastic voyage|Slide, slide, who ride?|You better be ready when the 5 roll by|Just roll along, that's what you do|Just roll along, that's right|Just roll along, that's what you do|Just roll along, that's right|Do you want to ride with me? Do you want to ride with me?|Do you want to ride with me? Do you want to ride with me?|Do you want to ride with me? Do you want to ride with me?|Do you want to ride with me? Do you want to ride with me?You might also likeEmbed"
Coolio,"1, 2, 3, 4 (Sumpin’ New) [Timber Mix]",2020,"1, 2, 3, 4 (Sumpin’ New) [Timber Mix] Lyrics1-2-3-4 Get your woman on the floor|Gotta gotta get up to get down|Gotta gotta get up to get down||What up everybody so glad you're here|It's Coolio with the flow back in your ear|This ain't a fantastic voyage|But I'm still on a mission to see if I can||Get your attention|Now I want drops some information|Just a little additive to your education|I live my life by the code of the funk|600-watt AMP. 18s in the trunk|When I'm on the streets ya gotta feel my beats|So throw your hands up if you're down with the C|Double O-L-I-O with the flow||I'm lookin' for the party so let a brother know|1-2-3-4 it's like A-B-C if hip-hop didn't pay|I'd rap for free||Slide Slide but that's the past|I gotta sumpin' brand new for that ass||1-2-3-4 Get your woman on the floor|Gotta gotta get up to get down|Gotta gotta get up to get down||1-2-3-4 Get your woman on the floor|Gotta gotta get up to get down|Gotta gotta get up to get down||If ya got beef then fool eat a pork chop|Once I get it goin' ya know it don't stop|I brake like anti-locks panties drop|From hood to hood block to block||Help I need somebody|To get it goin' on in the party|Baby you can do it take your time do it right|We can drink some yak and do it all damn night|You might also likeMy name ain't Wanda but I'll rock your world|I get more bounce than a Jherry Curl|Too many lookie-loos be lookin' for clues|There's a party goin' on now whatcha gonna do||So grab your partner do-see-do|If you done know who it is it's Coolio||Slide Slide but that's the past|I gotta sumpin' brand new for that ass||1-2-3-4 Get your woman on the floor|Gotta gotta get up to get down|Gotta gotta get up to get down||Push, push in the bush|But don't step on the toes 'cause you might get smushed|It's the brother from around the way|And what I say I'm in the corner on three like Dr. Dre||Comin' at 'em with a pattern and a fresh pair adams|I hope he don't trip, 'cause|I don't wanna have to gat 'em|So move your body, baby, drive the homies crazy||Then when you sake that ass it's always amazin'|Ain't no party like a west coast party|'Cause a west coast party don't stop|So when you see a young nigga|In a Chevy hittin' switches|Then ya gotta give a nigga his props|I got sides in my rides and motion for your ocean|Coolio got the potion to get the party open||Slide Slide but that's the past|I gotta sumpin' brand new for that ass||1-2-3-4 Get your woman on the floor|Gotta gotta get up to get down|Gotta gotta get up to get downEmbed"
Coolio,Country Line,,"Country Line LyricsSeven in the morning, standing in the line|Three fools in front of me, drinking on some wine|Two in the back of me sucking on a joint|And one in back of them ready for a new sport|There's 4-5 suckers way way in the back|Stooped down low with the crowd smokin' crack|They looking at me funny coz I got a record out|And a nigga with a record out is supposed to have some proud|A forth of the people in the line be hookers|But the other forth betta ask help themself|A forth of the people having good faith|And all of the rest all fucked up in the head|A bald headed stank bitch is about to make me laugh|And a nigga who need a bath is asking for my autograph|Ain't nothing changed but the time|I got to get mine, so I'm standing in the county line|This ain't funny so don't you dare laugh|Coz it's all about money, ain't a damn thing funny|This ain't funny so don't you dare laugh|You got to have the conned, and let'n them looking funny||I walked through the front door to fill out my ap|Here comes another sap asking if I rap|I don't say a word coz he know that I do|I'm down with the MAAD ass U know Hoo!|I take a numer and a seat|I'm sweating from the heat|Somebody got their shoes off|I smell their feet|My number is 80, it's still on 20|I look up at the clock and now IS 10:30|Free butter and cheese oh please, oh please|Can I get my food stamps so I can leave|I got money and a car but they don't really know it|Now they asking me a gang of questions coz I told them I was homeless|I'm living in a car drive back in the alley|But I use to shack up with a hooker named Sally|Line after line|Ruff is the time|My life is in a bomb so I'm standing in the county line||This ain't funny so don't you dare laugh|Coz it's all about money, ain't a damn thing funny|This ain't funny so don't you dare laugh|You got to have the conned, and let'n them looking funny|You might also likeI'm sittin' at a desk talking to a social worker|She thinks I'm a fool but I know that I can work her||-Punk ass ho' sittin' behind the window all toe up ass tramp|Rollin' that week sheets of mine||You have a penetentry record|-I said I know that BIATCH!||She wants to know what kind a work do I do|I said I haven't worked since 1982|I can't find a job though I looked and I looked|Took one hit of the crack and mistook|She sittin there wonderin' what did coz I did|And the whole time I'ma watchin like I'm smokin me a joint|Job search work the projects whackness|And in a few weeks I'd get my check|Now I got to wait for them to call me trough the window|So I can get some cash to pay for the hotel and the bathshow|It's 5:13 by the clock on the wall|Mothafuckez move so I can make a phonecall|Shit is getting late and the time is 29|That why so many niggas standing in the county line||This ain't funny so don't you dare laugh|Coz it's all about money, ain't a damn thing funny|This ain't funny so don't you dare laugh|You got to have the conned, and let'n them looking funny|This ain't funny so don't you dare laugh|Coz it's all about money, ain't a damn thing funny|This ain't funny so don't you dare laugh|You got to have the conned, and let'n them looking funnyEmbed"
Coolio,Sticky Fingers (alternate lyrics),,"Sticky Fingers (alternate lyrics) LyricsArtist: Coolio|Album:  It Takes a Thief (clean version)|Song:   Sticky Fingers (alternate lyrics)||Brainiac, with a zany act, cleptomaniac|Before I go to work I drink me a tall glass|My crew know, then climb through the window|And eye the VCR, and load it in the Pinto, huh!|Yes I'm on my way to the bait|Or should I say the pawn shop, but I don't smoke rocks|Some people say I'm crazy and they think I'm on crack|Cause I clock on the grip and I never give it back|Coolio loco, you better call Bronco|Stole a link from my auntie, and sold it to my uncle|Took the flowers from a hearse, romanced a nurse|Put the girl to sleep then I went through her purse|Bandit, underhanded, yes I'm skanless|Snake in the grass fool, I'm taking chances|If the price is right, you can call me a killer|Before I was a rap singer, they called me Sticky Finger|(""But he's stickin you, and takin all of you money"" -- Guru)|(""I ain't never got gaffled like that"" - JD)|(""Don't, you blink, or I'ma rob your ass blind"" - Sticky Fingers)|(""What you doin stickin in that people's window?"" - Richard Pryor)|(""Gimme that..."") big fat dope sack|(""Gimme that..."") ca-di-llac|(""Gimme that..."") big gold chain|(""That's the life, a-that I lead"" -- Run-D.M.C.)||Coolio call me shady, janky, slick right|You and your crew better duck from my gunshots|I takes no lip, carryin no drama|If I can't get you I bust a cap on your momma|I never had a grip, so I learn how to shoplift|My trenchcoat is long, and now I got a fresh kit|Yeah, buddy, thief lookin good|Gets much props and respect from the hood|Caps from my raps and a trunk full of hubcaps|Step to the crew, and you're bound to catch a pimp slap|But I don't pimp no trick for my dough|They got somethin I want, I just rob the hoe|Early birds catch the worm so I crow like a rooster|They follow me round the store because they know that I'm a booster|Tell me what you want and I'll be the stealer|Call me Coolio, or call me Sticky Fingers|You might also like(""Coolio..."")|(""First they do' ring, now they mob ring"")|(""Told you before, you shouldn'ta never fell asleep"" - Big Daddy Kane)|(""Give it up, give it up, give it up"")||I don't wanna go to jail cause I don't like the lockup|Turn out the lights and get ready for the sock up|One plus three equals four for the knockout|Got circles on that ass like a Mike Tyson PunchOut|You better hide your grip, if you wanna keep it|I'm driving down the street in your 'llac while you're sleepin|I was born with a sickness, that they call brokeness|Never said I was the best, but I'm damn sure the loc'est|Up, up, and away, like a rocket|Some fool got shot, now I'm goin through his pockets|He won't be needin no dollars where he's goin|And when I get to hell I'ma act like I don't know him|I'm takin everything that ain't bolted to the floor|And before I go I steal the knocker of your front door|Let me be free for I'm a thief and a gangster|Before I was a rap singer, they called me Sticky Fingers||(""Yeah we want everything... do you have any dreams, we want them too"")Embed"
Coolio,It’s All The Way (Now),,"It’s All The Way (Now) Lyrics[Chorus]|It's all the way live. It's all the way live|It's all the way live. It's all the way live|It's all the way live. It's all the way live|It's all the way live. It's all the way live||[Verse 1]|Why you take a chunk and go up for a dunk?|An' I never been a punk but your girl calls me hunk|Straight to the hoop an' I know how to shoot|If you wanna know the truth then you better get the scoop|Commin' up to miss wit' my mic in my fist|An' everybod's lookin' so you know I gotta bit|You take me, that can't be|Shook an' took like all rookies|So if you're a beginner an' you want wanna be a winner|Then you better have some spinach with your dinner|So just put your head to the sky, if you wanna ride|And keep you eye on the flies 'cause it's live|[Chorus]|It's all the way live. It's all the way live|It's all the way live. It's all the way live|It's all the way live. It's all the way live|It's all the way live. It's all the way live|||[Verse 2]|What you see is what you get|And what you got is a whole lotta sweat|Blood and tears, so have no fear|'Cause they ain't seen moves like these in years|I can shake it bake it, show the fake But|Never perpetrate or player hate, My|Name ain't Brat but I'm funkdafied|My name ain't Lou but I can walk the sky|So put it over here homie low|An' go for broke|And watch the smoke but don't choke|Put your head to the sky, if you wanna ride|And keep you eye on the flies 'cause it's live|||[Chorus]|It's all the way live. It's all the way live|It's all the way live. It's all the way live|It's all the way live. It's all the way live|It's all the way live. It's all the way live|You might also like[Bridge]|Ooo the music's in the grove|It's the rap that makes you move|'Cause LakeSide show-ed up at the party|Ooo the music's in the groove|It's the rap that makes you move|Coolio show-ed up at the party||[Chorus]|It's all the way live. It's all the way live|It's all the way live. It's all the way live|It's all the way live. It's all the way live|It's all the way live. It's all the way live||[Verse 3]|This ain't Penny Hardaway or Kareem Abdul|It's Coolio in the house but you can call me cool|An' I gotta keep it real for my peeps on the street|You can fill it in your feet or bump it in your Jeep|From sea to shinning sea the rows of century|Bend under Sicily I put it down for the G|Feel the fire, feel the funk|An' you better clear the lane when I'm goin' dunk|I ain't looking for protocol, got sumpin' for all o' y'all|To make you get your back up off the ball|Just put your head to the sky, if you wanna ride|And keep you eye on the flies 'cause it's live|[Chorus]|It's all the way live. It's all the way live|It's all the way live. It's all the way live|It's all the way live. It's all the way live|It's all the way live. It's all the way liveEmbed"
Coolio,Ugly Bitches (LP Version) [Explicit],,"Ugly Bitches (LP Version) [Explicit] LyricsA bitch is a bitch and we all know|That a ho is a ho wit a toe-up slut so|If you're gotta have em, might as well be a fine one|But it seems that some niggas can't seem to find one|So they go and get a bitch that's lookin like Trixie|And Hekkyl & Jekkyl wit some saggy ass titties|A big fat flagrant hoodrat hooker|And the nigga got the nerve to pretend she's a hooker|Sportin that down from your arm like a Simpson|Talk about bitches that you wish you was pimpin|Come around the homies and you swear that she's playin|But everytime I see her, you're beggin|Go get you a girl that got somethin goin|Get rid of that bitch that's lookin like a dragon|Now you wanna fight cos you're baggin on your Mrs|But that's what'cha get when you fuck with ugly bitches|When I was young I used to have fun|Fuckin with ugly bitches|But now that I'm grown I leave em alone|Cos I went from rags to riches||They say 'beauty is skin deep' but goddamn weeded bitch|Look like buckwheat mixed with opi|Toe up, toe up, straight from the floor|And her bad ass breath is about to make me throw up|Niggas started dissin and you blamed it on the gin|But the very next day you was with the bitch again|Now your ass is gettin clowned like Bozo|But that's what you get for fuckin with that ugly ho|I don't know what possessed you, nigga|Stand that hooker in front of a trigger|Spendin your time with a big goony-goo-goo|To niggas like you I gotta say ""Choo choo""|Dig a ditch down in desperation|Send that monster on a permanent vacation|The girl is chop-top, but you don't listen|Cos some niggas like fuckin with ugly bitches||When I was young I used to have fun|Fuckin with ugly bitches|But now that I'm grown I leave em alone|Cos I went from rags to riches|You might also likeAw shit, there go my nigga pretendin he don't see me|Talkin with a bitch that look like a flea G|Holdin her hand as he walks thru the plaza|I try to play it off but I couldn't hold my laughter|The girl is done so take her ass off the oven|Put her on a BOOM and send her back to the covent|Cookin up a plan in a big, black cauldron|And the dumb ass nigga don't know that he's fallin|Into a trap cos now the whore is pregnant|9 months later and she's squirted on an insect|He don't wanna claim it, she went and got a test|Now he's sendin child support in a big fat cheque|My nigga got depressed and he started drinkin liquor|One night he got drunk, went to her house and killed her|Riches to rags and rags to riches|But that's what'cha get when you fuck with ugly bitches||When I was young I used to have fun|Fuckin with ugly bitches|It seems that it's sad for this pussy I had|Came from some ugly bitches|When I was young I used to have fun|Fuckin with ugly bitches|It seems kinda sad cos this pussy I had|Came from some ugly bitches|So you mean to tell me you fuckin with a bald-headed, ol' fat, lumpy|Droopy, crack baby look-a-like, cisco drinkin, loud, ignorant, fucked-up|Teeth, stank hoodrat, won't down, once-a-month bleedin, butthead swap-meet|AFDC, leaned-over tennis shoe, cigarette butt baggin bitch? Nigga what's|Wrong wit you?|(That's alright. She take care of a nigga though, that's all I know nigga|That's OK yeah, that's OK nigga)Embed"
Coolio,"Mama, I’m In Love Wit A Gangsta - Mix [feat. LeShaun]",,"Mama, I’m In Love Wit A Gangsta - Mix [feat. LeShaun] LyricsHey, baby, how you doin'? What's goin' on?||I'm sittin' in my motherfuckin' cell, it's the same song||Tell my kids that I love 'em||But don't tell 'em that I'm through||Keep cryin' an' tell 'em I'll be home soon||Oh, baby, I'm goin' crazy|'Cos I keep seein' shit that amaze me||Still, I had to kill a motherfucker last week||He thought I was a punk||An' tried to creep up on me in my sleep||I just think that I could hold or squeeze or touch||Or buck ya but I can't, so fuck it||I'm behind these bars an' it's burnin' like nitro||I might go psycho, the man on the tower got a rifle||Aw, shit, there the lights go||{Hello}||Mama, I'm in love wit a gangsta||Mama, I'm in love wit a gangsta||Mama, I'm in love wit a gangsta|You might also likeAn' I know he's a killer but I love dat nigga||Hey baby, what's happenin', honey?||How you doin'? I miss you||The kids keep askin' where's their papa?||I had to tell 'em Daddy got caught by the coppers||It's time for me to raise 'em up proper, by myself||It's a goddamn struggle when a bitch ain't got no help||Now, everybody tellin' me that you ain't shit black||An' when you get out, you'll jack||An' probably go right the fuck back||Damn, the pressure's gettin' hot an' heavy||An' yeah, I'm gettin' sweated by your homey||In the blue an' white Chevy|But now he's got a condo an' a brand new Lexus||Wants me to take a trip with him down to Texas||The ends don't justify the means||An' in another life he might've been the man of my dreams||But you know I got your back to the motherfuckin' end||But a bitch can't even trip like she doesn't need a friend||Mama, I'm in love wit a gangsta||Mama, I'm in love wit a gangsta||Mama, I'm in love wit a gangsta||An' I know he's a killer but I love dat nigga||{Hello, you have a collect call from, Coolio||If you choose to accept this call, please press 5 now}||What the fuck you mean you need a friend?||I can't be havin' no niggas 'round my kids||Don't you make me break up outta this motherfucker||An' start killin' motherfuckers, shit||I know it's rough, I know it's tough||But when you fumble in the game, sometimes you get locked up||You better stay away from that punk ass bitch||He ain't shit, I don't wanna have to kill him||'Cos think about the times that we used to have||Don't make me reach out an' touch that ass||You put yourself in danger when you fuck with a buster||Like shootin' dice without a pistol, in a circle of murderers||You got more class than the average type hooker, bitch||Don't switch, he gotta grip but he ain't rich||Now I gotta check but if you've got the check||Give a nigga a look an' put somethin' on my books, peace||Mama, I'm in love wit a gangsta||Mama, I'm in love wit a gangsta||Mama, I'm in love wit a gangsta||An' I know he's a killer but I love dat nigga||Aiyo, remember the homey with the Lexus||He took the trip to Texas||Now he's wearin' the fuckin' Lexus like a necklace||So tell me, what's the drill, baby pa? What's a bitch to do?||My nigga's stretched in the pen since '92||Them visits ain't doin' the trick, drop fucks make me sick||'Cos this po' puddy tat needs a cat nip||An' that motherfucker representin' you, I think he resents you||He got evidence he never presents to||The people in court, I heard witnesses abortin'||What's he doin' about gettin' you out to hold the fort?||I got some ends, I'ma send you a dime an' two doves||Mama hates you but damn, I got love for a gangsta||Mama, I'm in love wit a gangsta||Mama, I'm in love wit a gangsta||Mama, I'm in love wit a gangsta||An' I know he's a killer but I love dat nigga||Mama, I'm in love wit a gangsta||Mama, I'm in love wit a gangsta||Mama, I'm in love wit a gangsta||An' I know he's a killerEmbed"
Coolio,Too Hot (LP Version) [Explicit],,"Too Hot (LP Version) [Explicit] LyricsEverybody listen up cause I'm about to get my speak on|Fools be trippin when it's time to get their freak on|Runnin round town, puttin it down with-out|Nno protection, for they erection|When it's time for selection what's your direction?|Before you make a choice, you betta do some inspection|If you don't know my aim and don't know my game, then|Let me explain now|Iesha slept wit Mark and Mark slept wit Tina|And Tina slept wit Javier the first time he seen her|Javier slept wit Lupe and Lupe slept with Rob|Cuz he was rollin on beads and had a good ass job|Rob slept wit Lisa who slept wit Steve and|Steve was positive, H.I.V|What started off as a plan ended up in the plot|Ya betta cool ya ass off cause it's too damn hot|Chorus: J.T. Taylor|Oh-ohh it's too hot, *too hot*, too hot lady *too hot*|Gotta run for shelter, gotta run for shade|It's too hot, *too hot*, too hot homie *too hot*|Gotta make some sense, from this mess that we made||You're doin everything momma told ya not to do|Now you're tryin to walk away cause ya know it's true|Your sister can't explain, and your brother's ashamed|To admit you both have the same last name|I don't have to ask you where you've been|Cause the matches in your purse say Holiday Inn|""A mind is a terrible thing to waste"" that was the slogan|But now it's ninety-five and it's ""Don't forget the Trojan""|Explained it to her momma, before somebody get her|Gotta hip her to the game of those smooth talkin niggas|Love is the word, seldom meant but often heard|Latex safe sex you better learn|Or get hip to the facts before you react or end up in a box on your back|Sometimes you ask for what you want and, get what you got|Don't get caught up in the plot, it's too damn hot||Oh-ohh it's too hot, *too hot*, too hot lady *too hot*|Gotta run for shelter, gotta run for shade|It's too hot, *too hot*, too hot homie *too hot*|Gotta make some sense, from this mess that we made|You might also likeAnother day in the city and, oh what a pity|Even though we did our duty things are still lookin shitty|Everybody in the pack stacked, tryin to make some scratch|Walkin in the rain but they ain't got no hat|Understand how we livin in the nineties loc|Nuclear waste, cannibalism, and pistol smoke|Sex lies videotape and rape|Just a little bump n grind can seal your fate|We need to do something drastic, shit is gettin tragic|And if you don't believe me, then go ask Magic|Everybody an they momma preachin abstinence, these kids ain't checkin for absti-shit|So put a condom in they hand and hope it don't bust|Another victim of the lust, in God we trust|What started off as a plan ended up in the plot|Water can't cool it off cause it's too damn hot||Oh-ohh it's too hot, *too hot*, too hot lady *too hot*|Gotta run for shelter, gotta run for shade|It's too hot, *too hot*, too hot homie *too hot*|Gotta make some sense, from this mess that we made||Oh-ohh it's too hot, *too hot*, too hot lady *too hot*|Gotta run for shelter, gotta run for shade|It's too hot, *too hot*, too hot homie *too hot*|Gotta make some sense, from this mess that we madeEmbed"
