rapper,song,year,lyrics
Warren G,Intro,,"Intro Lyrics[Warren G]|What's happening?|Yeah, this that thing|Yeah my dog, this that thing right here|Ya know what I'm sayin' man|Yeah, we gon keep it moving like that|Yeah, some of that, that ghetto, rats and roaches funk|(CPT, LBC, G-Funk here tonight, oh yeah)|Some of that, that..that incredible funk (funk)|Some of that some ol' time P-Funk|(Some of that, some of that funk)|Yeah, and most of all, it's that G-Funk|(G-Funk, G-Funk baby)|Yeah, yeah, so ah, we gon' keep this thing grooving|(G-Funk here tonight)|I want you to sit back, screw ya wig on tight|Grab yourself, a blunt or a joint or whatever you do|(Roll with me, ride with me, G-Funk here tonight)|And get ready to take that ride, if you wanna ride (ah yeah)|(G-Funk here tonight)|Keep it like that|Yeah, so check this out, while I'm in the mood right now|Ima go ahead and let one of my little young scions|Show y'all what time it is, that's how we doing it|(G-Funk here tonight, that's how we rollin' man)|G-Funk, so Damone, let 'em know homie|[Damone]|Yeah, this is something to ride to, slide through|Heat G-Funk prvide you, turn it up, blow ya speakers out|Nigga like I do, my nigga on some other shit like Erika Badu|Warren you killing 'em ever since 94 yo I been filling 'em|Wait for the rhythm and the new millennium|Watch this, drop enough controlable hot shit|Ripping the lock kid, controling the market|Nigga fuck what they tell y'all, thought a nigga fell off, nigga hell nah|Nigga, we ripping the shit, pimping, get ridiculous chips|I'm sick of this shit, y'all niggas put a dick in ya lips|I'm tired of it, resign from rap but die from it|Orgasmic niggas gone through the way that I'm coming|No holding me back, let 'Mone exploring the track|The soldier is back and everything is caught in this fact|It's getting critical, you finna twist this game something pitiful|Ya have niggas getting blackballed rap execs get rid of you|Nobody's feeling you, quit wasting ya time|Keep waiting in line, muthafucka you ain't getting signed||There you have it, Damone, yeah, put that down G-Funk|Ha ha, yeah, so we gon, gon ride this out|Flight C-17, bud, pipe, damn||(Na na na na na, roll with me with G-Funk riding tonight)You might also likeEmbed"
Warren G,G-Funk is Here to Stay,,"G-Funk is Here to Stay LyricsDefinitely On The G Funk Vibe||This rap shit got my own cactuses|Like we never slept on the same mattresses|Young age football practices|Biscuit shine, Five of the ones on the waistline|I ain't worried about no platinum change|I'll give ya a 59 with a batman ass go range|(mumbled speech)|Ok, musta being the zodiac|V.I.P I really don't let this shit get to me|I just flip tracks, spit facts|Get relaxed, with G Funk laxed in the back|We stay in the ghetto, havin a tap with rugrats|Cats, and taps, with flaps|Foul language, old english it's dangerous|It stays the same and never changes|(Crumbling cries)|G Funk is here to stay|I pop a cap|Domino's and spades|With a bag of gange and smoke it all day|There's a staircase, its a true 21|Here's a toast to the thugs|High drop 4 sheezy, drinkin' ma bud|I still love n-a-t-e|Rollin from the sheezys|With a dress code like dubsy and a circle arse|G-Funk is here to stayYou might also likeEmbed"
Warren G,World Wide Ryders,1999,"World Wide Ryders Lyrics(Chorus x2)|If you wanna dip with me, trip with me, get rich with me|Then you a world wide rider (rider)|You a world wide rider (rider)||[Warren G]|Another day on the grind, it ain't much to do|Fuck with some bitches, hit a couple switches|This nigga's talkin shit I had to bomb on him|Had to get checked, niggas best respect|Everyday you see me on the paper chase|I'm G, Warren to the G you know me|Throw your hands high, where all my G's at?|They all comin, to where Warren G's at|I keep my game tight, money and money and mo money|And ain't a damn thing funny|How could I live like that, I just can|And when it comes to this game, I'm just too far advanced|I'll leave you waiting, homey whats crackulating|Is it cracking or not?|In the back of the lot?|But this is all I got, I thought it was known|Warren G, Neb Luv, K-Bar and its on|(Chorus x2 - K-Bar)|If you wanna dip with me, trip with me, get rich with me|Then you a world wide rider (rider)|You a world wide rider (rider)||[Neb Luv]|Ride with Nine Inch Nails last night and shit|I'm on some more rock'n'roll hip hop shit|Keepin it locked like my zip drive|We goin stay high|Out for the Motza, get you strung out like pasta|All into the roster lady, baby|I'll drive ya crazy, pull your car for the diamonds|I'm gettin shady, swayzie in the plush|Too quick to be touched, give you the head rush|To the front of the stage, like you bout to get paid|I'm lights, camera, watch you blow like grenades|I never serenade, I just party|Marinate, get your cash everybody|Come on and ride with me, dip with me|Get rich with me, sip some hennessey|If you's a, rider, a world wide, rider||(Chorus x2)|If you wanna dip with me, trip with me, get rich with me|Then you a world wide rider (rider)|You a world wide rider (rider)|You might also like[K-Bar]|Big bank tank little bank, nigga what you think|I'm a pass on this million dollar hustle you a fool now|Give me some portraits of some dead niggas|Take two shots of the best made nigga|These niggas, talkin too much, they flossin too much|Instead of makin they bucks, bank account runnin out of luck|Now you stuck, do deals fulfill your dreams make cream|Keep my pockets long like streams, no strings|Attached, attack any nigga plottin on my stack|Mo bounce to this, smoke an ounce to this|Make more gold than fish, one wish|Live on top of the world|And better livin for ghetto boys and girls|Peanuts is for the squirrels|Neb Luv, Warren G and me|Talkin bout thick wallets and livin lavishly|Mash on thee enemy||(Chorus x4)|If you wanna dip with me, trip with me, get rich with me|Then you a world wide rider (rider)|You a world wide rider (rider)Embed"
Warren G,We Want Yo Hands Up,1996,"We Want Yo Hands Up LyricsYour musical evolution has ended. We control the sound|Its time we all got down. We bring you electrofonic funk funk funk funk||Chorus|We want yo hands in the air with yo mouth shut|With Hershey Locc on the mic and Warren G is on the cut|We make your heart beat, with Hershey Locc and Warren G||Mr. Malik-|We make yo heart beat like the beat of a heart|With these rhymes I release busta B plays his part|Get it start, get it set, I bet we goin|G Funk plus timer the energize bunny still goin|Ain't you knowin, I'm so seasick and tired of these niggas|Tryin to get us all start up, cuz they got caught up by trickaz now|Lock down to all blood clots, Malik and Warren G and we shakin up|Spots|Warren G-|Plots, when we got work to do|From Atlanta GA to the beach with the Long Beach Crew|Ooh, what would you do what we do, what we do when we comin after|You||Mr. Malik-|They say that drama for they Mama, no we can't talk like Tevyn|Wonder why they families cried and died before 97|Them and they sins burn to heavy make it all the way to heaven|And we keep bellin, yo G Z it ain't easy tell em||Warren G-|Its the second time arizzound|You know we gotta clizzown|Young GFC and Hershey Locc from the pizzound|From OG to BG, from BG to OG|My sounds thump pump pump and you know me||Chorus x2|We want yo hands in the air with yo mouth shut|With Hershey Locc on the mic and Warren G in the cut|We make your heart beat, with Hershey Locc and Warren G||Mr Malik-|Now he's solo while we roll up on yo block like the kesops|Makin everybody drop stop and stand it one spizzop|We have it locked, to the tic toc it dont stop|From our block to his block, it is that world bombs a lot|Everybody got Glocks, but let him learn about|How them worms rock to the worms drop|Yeah you heard we rock, microphones by the masses|You never smash it, I get C-Notes diggin for the casket|It gets drastic, no need to ask if, we straight up mashin|If we dont start up all y'all to ball cashin|The throat locc apparatus when|Front to back again, what you want we back again|Now if a spliff did lyrically gifted, time to rap it then|So everybody throw your muthafunkin hands up in the wind|La la la la la , dee dee da dee dee da dee da|You might also likeChorus x2||Warren G-|I got brew D like brady more like trump|Like the homey Tracy D who the quick to dunk|Follow me, back to the situation at hand|We make your heartbeat bounce, wit ya hands on your chest and your|Pecs|Open I'm scopin, the homey straight loccin, break we go for broken|What you smokin? the bomb blueberry|G Z Whee Z's back and its scary|To each and everyone of you wannabes|You wants none of these we rap catastrophies|Make ya heart beat ooh, ahh, dee dee da dee dee da dee dee da dee da||Chorus x4Embed"
Warren G,Regulate - remix version,,"Regulate - remix version LyricsWARREN G:|It was a clear black night|A clear white moon|Warren G was on the streets|Trying to consume some skirts for the G|So I could get some funk|Rollin' in my ride|Chillin all alone||NATE DOGG:|Just hit the eastside of the LBC|On a mission tryna' find Mr Warren G|Seen a car full of girls|Ain't no need to twee|Girl you skirts know whats up with 213|WARREN G:|So I hooks a left on 21 a Lewis|Some brothas shootin dice so I said 'lets do this'|I jumped out the ride|And said 'whats up'|Some brothas pulled smoe gats so I said 'i'm stuck'||NATE DOGG:|Since these girls peepin me|Ama glide and swerve|These hookers lookin so hard they straight hit the curb|Wanna think of better things than some horny tricks|I see my homie and some suckas all in his mix||MICHAEL MCDONALD:|I keep forgettin we're not in love anymore|I keep forgettin things will never be the same again|I keep forgettin how you made that so clear|I keep forgettin||NATE DOGG:|I laid all them bustas down|I let my gat explode|Now I'm switchin my mind back into freak mode|If you want skirt sit back and observe|I just left a gang of hoes over there on the curb|You might also likeWARREN G:|Now Nate got da freaks and thats a known fact|Before I got jacked I was on the same track|Back up, Back up, cause' it's on|N-A-T-E and me the Warren to the G||MICHAEL MCDONALD:|I keep forgettin we're not in love anymore|I keep forgettin things will never be the same again|I keep forgettin how you made that so clear|I keep forgettin|Everytime I......||NATE DOGG:|Just like I thought they were in the same spot|In need of some desperate help|The Nate Dogg and the G child were in need of something else|One of them dames was sexy as hell I said 'ooh I like your size'|She said 'my cars broke down and you seem real nice would ya|Let me ride'|I got a car full of girls and it's goin real swell|The next stop is the Eastside Motel||WOMAN/MICHAEL MCDONALD:|I keep forgettin we're not in love anymore|I keep forgettin things will never be the same again|I keep forgettin how you made that so clear|I keep forgettin|WARREN G:|I'm tweaking into a whole new era|G Funk step to this I dare ya|Funk on a whole new level||NATE DOGG:|The rhythm is the base and the base is the treble||WARREN G:|Chords, strings, we brings melody, G Funk where rhythm is life|And life is rhythm||WOMAN/MICHAEL MCDONALD:|I keep forgettin we're not in love anymore|I keep forgettin things will never be the same again|I keep forgettin how you made that so clear|I keep forgettin||(repeat to fade)Embed"
Warren G,What you wanna do,,What you wanna do LyricsTake your time|Look arround|When your chips are on the lineYou might also likeEmbed
Warren G,Reverend Eazy Dick,1997,"Reverend Eazy Dick Lyrics[DJ Eazy Dick:]|Good evening, morning, afternoon, wherever, whosenever|Whatsenever, we wouldn't give a damn|We want to welcome you back into the house of G-Funk|Hmm? That's right|Since we last left ya, we had went international|And one thing we noticed about everywhere we went|It's a whole lotta folk funkin'|And don't know what the funk they funkin' wit|Huh?|Look out there now. We came to bring itYou might also likeEmbed"
Warren G,Ricky In Church,1997,"Ricky In Church Lyrics[Ricky Harris:]|Say man, how many lumps do you want?||[Gangster:]|Whatchou mean how many lumps I want?||[G-Child:]|Say man, I'm gonna lump you right upside your funk.  Man!||[Ricky Harris:]|You lump me, I'ma lump yo ass right back|[G-Child]|Man, well you better do yo thing then, cause I'm bringin' the realYou might also likeEmbed"
Warren G,We Came Here to Ride,,"We Came Here to Ride Lyrics[RBX]|Once again, the circle, hehe|Continues to hit you with these masses hits|Y'know, but we gone do it something like this|For all them bustaz out here|Check this out||[RBX - Chorus (2x)]|Hey, we came here to ride (don't do it)|Forty battle ready and set to collide (don't do it)|Niggas you won't know the death you die (don't do it)|Suicide is a suicide (don't do it)|[Warren G]|I'm deadly as ever|Ready fo' whatever|Tryna to keep my pockets heavy on the cheddar|Got nothing to prove, just really expressing myself|Why y'all niggas in the studio stressing yourself|Ya got to do it|So why not do it big|Drop the music, and spit fluid to they wig|Underdig|I'm a split the game in half|And leave 'em all mad like Warren you do done did|Hey, we came here to ride|Never slippin', but rather sippin' on my side|Blaze up|Cuz I'm tryin' ta raise up|And flow I came up, from broke to paper'd up|Don't test me|I bust like a 12 gauge sort of|And hoes jump on stage and rip they draws off|And I see through all that see-through|Make up and weave in ya hair these ignit|But, hey||[RBX - Chorus (2x)]|You might also like[Warren G]|Sworing to the streets|Born in the Beach|Armed with the heat|Mourning my peeps|Makin' niggas respect mine, I came to collect mine|Comin' through with a Tech 9, lettin' my neck shine|I let a nigga slide with a pass but next time|I might disconnect his neck from his spine|Run up and catch 'em from behind and stretch 'em|We squeez triggers like ketchup, wet ya whole stretch up|Scared of the truth, you fear it, don't wanna hear it|'till the Smith's bust, then you listen up|Cuz I'm a tell it like it is, like it was or like it always will be|Give a fuck if you feel me||[RBX - Chorus (2x)]||[Warren G]|Who am I?|W-A double R E-N to the mothafuckin' G|Suicide|Niggas hang theyself|Might as well bend over, and fingerbang theyself|Sell they soul for the faim and wealth|And end up broke and lonely|Nobody to blaim but yourself|But me, I keep it all business|Cuz this is business, can I get a witness|See I been chillin' like a villain|With a million and my children|Plottin' or revealin' what the game been conceilin'|I got a little older and learned a bit|A plot the effort and earned a grip|Now I know there is a hater in every circle|As I roll another vega heavy with purple|Take a puff and inhale and hold it 'till it get stale|In my chest exhale my stress|My nigga R-B-X|[RBX - Chorus (2x)]Embed"
Warren G,Suicide,,"Suicide LyricsOnce again, the circle, hehe|Continues to hit you with these masses hits|You know, but we gone do it something like this|For all them bustaz out here|Check this out||Hey, we came here to ride (don't do it)|Forty battle ready and set to collide (don't do it)|Niggas you won't know the death you die (don't do it)|Suicide is a suicide (don't do it)|Hey, we came here to ride (don't do it)|Forty battle ready and set to collide (don't do it)|Niggas you won't know the death you die (don't do it)|Suicide is a suicide (don't do it)||I'm deadly as ever|Ready fo' whatever|Tryna to keep my pockets heavy on the cheddar|Got nothing to prove, just really expressing myself|Why y'all niggas in the studio stressing yourself|Ya got to do it|So why not do it big|Drop the music, and spit fluid to they wig|Underdig|I'm a split the game in half|And leave 'em all mad like Warren you do done did|Hey, we came here to ride|Never slippin', but rather sippin' on my side|Blaze up|Cuz I'm tryin' ta raise up|And flow I came up, from broke to paper'd up|Don't test me|I bust like a 12 gauge sort of|And hoes jump on stage and rip they draws off|And I see through all that see-through|Make up and weave in ya hair these ignit|But, hey|You might also likeHey, we came here to ride (don't do it)|Forty battle ready and set to collide (don't do it)|Niggas you won't know the death you die (don't do it)|Suicide is a suicide (don't do it)||Hey, we came here to ride (don't do it)|Forty battle ready and set to collide (don't do it)|Niggas you won't know the death you die (don't do it)|Suicide is a suicide (don't do it)||Sworing to the streets|Born in the Beach|Armed with the heat|Mourning my peeps|Makin' niggas respect mine, I came to collect mine|Comin' through with a Tech 9, lettin' my neck shine|I let a nigga slide with a pass but next time|I might disconnect his neck from his spine|Run up and catch 'em from behind and stretch 'em|We squeez triggers like ketchup, wet ya whole stretch up|Scared of the truth, you fear it, don't wanna hear it|'till the Smith's bust, then you listen up|Cuz I'm a tell it like it is, like it was or like it always will be|Give a fuck if you feel me||Hey, we came here to ride (don't do it)|Forty battle ready and set to collide (don't do it)|Niggas you won't know the death you die (don't do it)|Suicide is a suicide (don't do it)|Hey, we came here to ride (don't do it)|Forty battle ready and set to collide (don't do it)|Niggas you won't know the death you die (don't do it)|Suicide is a suicide (don't do it)||Who am I?|W-A double R E-N to the mothafuckin' G|Suicide|Niggas hang theyself|Might as well bend over, and fingerbang theyself|Sell they soul for the faim and wealth|And end up broke and lonely|Nobody to blaim but yourself|But me, I keep it all business|Cuz this is business, can I get a witness|See I been chillin' like a villain|With a million and my children|Plottin' or revealin' what the game been conceilin'|I got a little older and learned a bit|A plot the effort and earned a grip|Now I know there is a hater in every circle|As I roll another vega heavy with purple|Take a puff and inhale and hold it 'till it get stale|In my chest exhale my stress|My nigga R-B-X||Hey, we came here to ride (don't do it)|Forty battle ready and set to collide (don't do it)|Niggas you won't know the death you die (don't do it)|Suicide is a suicide (don't do it)||Hey, we came here to ride (don't do it)|Forty battle ready and set to collide (don't do it)|Niggas you won't know the death you die (don't do it)|Suicide is a suicide (don't do it)Embed"
Warren G,Star Trek Intro,1997,"Star Trek Intro Lyrics*Beeping of alert signal*|[Ensign:]|Captain, the transporter's ready|[Captain]|That's hip.  Lieutenant Marvin, what is the condition|Of the planets surface?|[Marvin:]|It is difficult to be precise.  However, my instruments|Indicate a condition of extreme rigor mortis, spreading rapidly|Throughout the population.  Highly illogical, Captain|[Captain:]|A bunch of stiffs, huh?  Well, set coordinates for, ah|Chocolate City, and have a landing party of nine men beam down|Immiediately, with phasers set on funk-funk!You might also likeEmbed"
Warren G,What’s Wrong,2009,"What’s Wrong Lyrics[Verse one: Halla]|Halla, listen||My cousin got 15, he was only 18|Cops hopping out like they the A-Team|Chilly in the projects, picturing that rock|Same old old head sitting on the block|I was wild as a ghetto child|Mean mugging out, used to had a kool-aid smile|Tuesday night, we came up to the ring with the heaters|Fight broke out they let it out on tweeters|So momma say, Halla, take care of your kids|And never do dirt and business where you live|Stress give niggers more reasons to get high|And hit the thing once and swear to god they could fly, bye|I'm off to the turf if they let me|He game bring the hood like the set going to accept me|It's all in the day of the life from where I'm from|I'm not a statistic, cause I made twenty-one|[Hook]|What's wrong, What's wrong|What's wrong, What's wrong|I think I need to ask somebody|I need to ask my uncle Marvin|What's wrong, What's wrong|What's wrong, What's wrong|I need to ask somebody||[Verse two: Black Nicc]|Let's speak for the hood, baby|Homies are out here crying||My granny telling me I need to go to church|The homies in the hood telling me to do dirt|It ain't shit changed, yo, we in the same game|It's hard to get a job when you live with cocaine|My brother is a gangster, my uncle is a banger|Living in the projects, looking out for danger|Crookedwith a hanger you can see it locking up|Yeah, the fierce on my ass they don't want to see me up|I hear the streets talking, we all need help|Keep some real niggers with you cause it's hard by yourself|I'm speaking for the hood, yeah, I'm straight off the block|Where it's hard to get sleep, you hear them gun shots|In the studio apartment, your baby's still starving|What the fuck is going on, ask uncle Marvin|The homies in the hood telling me to do dirt|But my granny telling me, you should go to church|(church)|You might also like[Hook]||[Verse three: Warren G]|We used to steal fifths, put on our big brother clothes|Slide up to king park and try to mack some hoes|Took one to knew us, yeah that was my home|When the sheriff killed my home boy, t-bone, Tyrone|Hanging with the D boys, chilling with the crooks|Killing the game with ? and Ronnie Brooks|We used to run shit up under that bridge|Smoking coochy and brig, that's how we lived|Me fruity baby pop, rowdy little kids|Things changed nowadays you're some rowdy little kids|Up about the park when we heard that lit (pop pop pop)|And the next thing you know, Louis lost his leg|Now we ducking the police and dodging the feds|Fuck hustling, I'd rather get a job instead|Fuck struggling, I can make money, doing these songs|Cause your closest home boy, would do you wrong||[Hook]Embed"
Warren G,Crush,,"Crush LyricsWest west y'all||Ray j chorus:|Oh baby, dont u rush, dont u crush|We gotta just take our time|Hush, girl just hush|Dont say a word, i know what you like|Us, its just us|Turnin off my phone tonite girl|Crush, on you, crushin you tonite|Warren g verse 1:|Every now and then i feel a little about it|The VIP get a little crowded|You should see the piece with the diamonds inside it|Its so vibrant, platinum all around it|When i take flight, how can i stay grounded|Got the 2 6 pep boys been around it|Shawty wanna shake the spot like right now|5 cut a cranberry saturn right now|Mama got back, pretty little thang|Kicked in the door with bullied out the game|PYT, pretty young thang|I told her cross over stop messin with the lames|Switchin 4 lanes like money ain't a thang|I got on 4 chains like money ain't a thang|Yeah girl this is us tonight|Take her back to the crib we gon crush tonight|Right?||Ray j chorus:|Oh baby, dont u rush, dont u crush|We gotta just take our time|Hush, girl just hush|Dont say a word, i know what you like|Us, its just us|Turnin off my phone tonite girl|Crush, on you, crushin you tonite|You might also likeWarren g verse 2:|So now we in the coup, starin through the roof|Your face like a model your body through the roof|Champagne by the bottle, now we in the loop|Im g'd up, with doc i be swimmin thru the loot|Anything for my boo, from fashion to asprin|I told pops u the one u could ask me|Flashin the necklace, the ring like a fitty|We can leave the country have sex in the city|Any soakin the till takin shots like biggie|I realised i got my own style like diddy|Bb and carrots baby girl be shinin|Old man ain't the only one throwin up diamonds|Throwin up dollars yeah i gotta have it||Laughin at the girls on the floor tryin to grab it|I ain't spike lee but ma i gotta have it|Dont blush baby girl just crush||Ray j chorus:|Oh baby, dont u rush, dont u crush|We gotta just take our time|Hush, girl just hush|Dont say a word, i know what you like|Us, its just us|Turnin off my phone tonite girl|Crush, on you, crushin you tonite|Ray j bridge:|These 4 walls can't contain my love|Girl can we take this to the balcony|This lil bed just ain't large enough|For the two of us|Girl i hope your feelin me|Oh girl||Verse 3 warren g:|And girl its just us so just hush|You might get outta line the nine is gon bust|You see the crushed, ice in your face|Hit the cush, now u in space|Dont fuss we seein eye to eye|I push the 6 and pass by ur 5|And rush hour in ya ride|Your girl by my side|We gon crush tonight right?||Ray j chorus:|Oh baby, dont u rush, dont u crush|We gotta just take our time|Hush, girl just hush|Dont say a word, i know what you like|Us, its just us|Turnin off my phone tonite girl|Crush, on you, crushin you tonite||Check this out this your homeboy ODLB|And what|Yall thought i wasn't comin back?|Ha ain't that a blip|Yeah|Warren g and ray j puttin it down for yall like that|LBC style|This your homeboy LB yeah!Embed"
Warren G,Life Is Beautiful,2022,"Life Is Beautiful Lyrics[Chorus]|Life is beautiful|Don't ever say you can't try|Doin' evil like you can't die|'Cause evil out tryna murder everybody|You do a murder, you get murdered next|You do a murder, you get murdered next|You do a murder, you get murdered next|'Cause evil out tryna murder everybody||[Verse 1]|I'm trippin' off these young ones|Some of them raised by some old fools|See, I learned from my mistakes and I changеd them|'Cause we was taught to еarn stripes to get famous|My definition of a gangster is ""M.O.D."" and that's ""Money Over Danger""|'Cause I done seen a lot of idiots that's bangers|Bussin' choppers 'cause they threw up different fingers|Now evil out tryna murder everybody|So don't get caught up in the hatred|You do a murder, you get murdered next|Everybody killin' over different sets|Gotta love somebody, even love yourself|I say, ""Alleviate the violence,"" faithful health|Everybody killin' over different sets|I say, ""Alleviate the violence,"" faithful health|[Chorus]|Life is beautiful|Don't ever say you can't try|Doin' evil like you can't die|'Cause evil out tryna murder everybody|You do a murder, you get murdered next|You do a murder, you get murdered next|You do a murder, you get murdered next|'Cause evil out tryna murder everybody||[Verse 2]|Murder was the case that they gave me|Fallin' for the trap, it was rap, that's what saved me|Burner in this hand off safety, he crazy, erasing|Because I'm stressin' (Huh), fuck with the extras (Uh)|'Cause I woke up, and don't wanna be messed with (Uh)|I can't control myself, got no discipline|They should disappear, or shall I disappear?||[Chorus]|Life is beautiful|Don't ever say you can't try|Doin' evil like you can't die|'Cause evil out tryna murder everybody|You do a murder, you get murdered next|You do a murder, you get murdered next|You do a murder, you get murdered next|'Cause evil out tryna murder everybodyYou might also likeEmbed"
Warren G,Somethin’ to Bounce To,,"Somethin’ to Bounce To Lyrics[Warren G]|Suckas be hatin when they know we makin cash|I don't give a fuck I'm still down and ready to smash|Haters be sayin Warren G fell off|How is that when I put the beach and Snoop on the map|The only way they comin to jack you|You better come right to save case and Glocks on site|Ain't know body I know checkin for you|I got gold platinum look at my wrist fool|It's a million and one ways to what people say|They gone say what they say but they fail to display|Where I went wrong, can't I do right|In the city I face snitches, with no britches|Quick to judge and hold a grudge|And all this time I showed them love|Hook: [Warren G]|This is somthing fo you to bounce to|It's for the summer time I'm a hit switches for you|This is somthing for you to bounce to|This is somthing for you to bounce to|This is somthing for you to bounce to|This is somthing for you to bounce to||(Soopafly)|It's them niggas from the LBC|And we back with the stone cold mack|Cuz the summer time bout to crack|Bud and the bitches come free|It's so lovely dippin wit the Dub G G'd up blazin weed up|Rollin wit a shooby doo|A nine at least let alone die in peace on the eastside|These niggas really keepin' it G|If they don't then they wount, fuck a hater nigga I keep a heat|I am P Soopafly bond to go double plat|Fuck a rat I'm a show you where the trouble at|Step to close I let the duce go strut off wit two hoes|Look how the jucie flows|It's a party and the eyes on me|As I fall in with a small grin, talkin with the tall kain in my hand|I'm so cool, I swear I'm do that damn thang|So vicious with my champain bitches|You might also likeHook: [Warren G]||[Warren G]|G'd dub what's really crackin with you|I just signed with universal this game so persal|What's up with you and your boy Snoop|That's my dogg for life how you figure we ain't tight|What's up with 2-1-3|It's comin so start your tape that's runnin|They wanna know is you keepin it G'd|As big Lou Dogg from 21st street|It's amazin how time flys|Some time I sit back and wonder why|Most people don't keep it tight|And most G'z don't G it right|And me I always bounce it right|Make you wiggle that ass till you get it right|Baby what you perkin for|Mo' bounce to the ounce if you wan't some more||Hook: [Warren G]Embed"
Warren G,Drinks Ain’t Free,,"Drinks Ain’t Free LyricsBeen such a long time since I held you|All the while you used to talk to me|All the things you said made me so strong|You know what, I would say I would keep movin' on|Sometimes I sit back and think about how it was|When I was young, I used to think it was you I couldn't live without|Somehow, life took a sad route|Sometimes the wind blows bad enough to take a plane down|Your straight bullets killed children on playgrounds|Bullshit got me about to smoke a whole pound|Meanwhile, I smile, hoping I can rebound|Somehow the LBC streets ain't the same now, without you|Things ain't been the same since you ain't around|But I stay strong game tight, hold it down|Warren G, I never played a blackground|This song is fucked up, because you gone|Ooh, I see ya standing there|With the moonlight shining in your hair|How it makes me reminisce|Over and over, again and again|Ooh, I see ya standing there|With the moonlight shining in your hair|How it makes me reminisce|Over and over, again and again|Nothing means more to me, than family|When one lost, it's sad to see, damn it's me|A friend you will always be|Above all things, you taught me to pursue my dreams|With joy it brings, at times when I sit and think|I know inside you smiled down, proud at me|I just need one more drink, damn|At night I can't sleep, I admit that its hard to eat|It's all good, I ain't trippin'|Tried to show me the right laws and guidelines|But I ain't listen, I'm sitting here lavishing and living|And I'd give it all back because you still missing|Ooh, I see ya standing there|With the moonlight shining in your hair|How it makes me reminisce|Over and over, again and again|Ooh, I see ya standing there|With the moonlight shining in your hair|How it makes me reminisce|Over and over, again and again|Lord please hear me, ease my soul|I woke up one day and my mom was gone|I'm in the zone wishing I could call your home|Sing your song, tell ya that I'm out on tour|All alone, I just needed to hear your voice on the phone|Mother and son, though I'm grown|Life moves on, I need you Mom, a quiet storm|Differences and right and wrong|As I move on, since Warren G ain't gone|The stitch is on, set the tone, the page I'm on|Is having fun, having a ball, living life|I'm still here, wishing you was home|Ooh, I see ya standing there|With the moonlight shining in your hair|How it makes me reminisce|Over and over, again and again|I still see you standing there|With the moonlight shining in your hair|How it makes me reminisce|Over and over, over, over, over|Again, again, I miss you|Ohh Mama, don't know, Mama, don't know|How I keep it strong, keep moving on|Keep it strong, movin' it on|Keepin' it strong, movin' it on|Keepin' it strong, movin' it on|Keepin' it, oh Mama, keepin', oh Mama|The things she told me|I promise I'll be the same to your grand children|What you worded me|Don't worry|I still feel you mama|The things you say|I feel your arms around me everyday|Oh, Mama, oh I know, I know, I know|I know, I know, I know, I know|I know, know, know|I know you're there|Smiling down at meYou might also likeEmbed"
