rapper,song,year,lyrics
Vince Staples,Traffic,2012,"Traffic Lyrics[Verse 1: Vince Staples]|Nigga I don't got no homies|Forty on me like I'm Kemp|Oxycontin smothered the 'partment|And I'm trappin' like a bitch|Movin' molly monthly|My momma asked how I make the rent|I make the rent by making flips|Livin' like it's '86|I'm tryin' to sign for eighty bricks|Been listenin' to Gucci a lot|But I ain't goin' out like Dunkin|And so I'm dumpin'|Niggas hardly down for thumpin'|Let it bang like Chief Keef|Aim at the police|Paint up your whole street|Twelve gauge, big as a flamethrower|I'm feelin' like Kane in Wrestlemania|Shells inside that chamber duck|Honey hit your famouser|Hoes be in that Fetal stance|Firearms big as Digimon now watch my diddy dance|Flip a gram to get a grand|Real niggas stay masked up like Rick Hamilton|Tryin' to get my dough stacked up and buy the Vatican|Ninth grade Mayfair High, I snuck the hammer in|Glocks was nines, the MACs was tens|[Hook: SK La'flare]|Aye, bitch I'm really on it|Y'all silly, really funny|I traffic really still I'm pumpin'|My pockets gettin' swolen|Bitch, my grams rollin'|Bitch, clips loaded, yeah|Aye, bitch I'm really on it|Y'all silly, really funny|I traffic really still I'm pumpin'|My pockets gettin' swolen|Bitch, my grams rollin'|Bitch, clips loaded, yeah||[Verse 2: Vince Staples]|This a game you gotta shoot to play|My burner givin' boosie fades|Long Beach PD killa, I'll take it to my grave|Fuck the first forty eight and any nigga sayin' shit|We got the same guns as police and quick to spray a bitch|ARs and shit, get your whole department lit|Forty fours like Maravich|No droppin' dimes just shot attempts|Fuck the swine, I'm in the streets|Seven days out of the week|Still ain't reach my peak|So just take your seat and enjoy the show|You might also like[Hook: SK La'flare]|Aye, bitch I'm really on it|Y'all silly, really funny|I traffic really still I'm pumpin'|My pockets gettin' swolen|Bitch, my grams rollin'|Bitch, clips loaded, yeah|Aye, bitch I'm really on it|Y'all silly, really funny|I traffic really still I'm pumpin'|My pockets gettin' swolen|Bitch, my grams rollin'|Bitch, clips loaded, yeah6Embed"
Vince Staples,Got ’Em,2021,"Got ’Em Lyrics[Chorus]|I'ma catch 'em (Catch 'em), never stall out, yeah|Life a blessing, so I ball out (Yeah)|I ain't gotta tell 'em (Tell 'em), they know what I'm all 'bout (Uh-huh), yeah (Yeah)|Heavy stepping, tell 'em calm down, yeah||[Verse 1]|Porsche 911 (Yeah), hat to the back|Where they at? (Where they at, man?) Yeah|Watch for the snakes, watch for the rats (Where they at?)|In the grass|Rattatas, Arboks, these is our blocks (Yeah), yeah|Can't get close so me gettin' smoke is a long shot, yeah|You know how the team rock (Yeah)|You don't wanna be caught (No)|Growin' up, we fought|Some we've won, some we've lost|Pedal to the metal, won't ease off|Ridin' tryna blow a lil' steam off|Nothin' like the sand and the beach (Like the beach)|Lost a couple friends to the streets (Yeah)|[Chorus]|I'ma catch 'em, never stall out, yeah|Life a blessing (Blessing), so I ball out (Uh-huh, yeah)|I ain't gotta tell 'em (No), they know what I'm all 'bout, yeah|Heavy stepping, tell 'em calm down, yeah||[Verse 2]|You know how I do (I do it)|Sport mode fly like Mew (Like Mew)|Charged up like Raichu (Raichu)|See 'em tryna jock my moves (Yeah)|I was on the block like you (Like you)|Just another northside youth (Side youth)|Where a dollar make a dream come true (Yeah)|Where we pull up to the scene, go boom, boom, boom (Yeah)||[Chorus]|I'ma catch 'em, never stall out, yeah|Life a blessing (Blessing), so I ball out (Uh-huh, yeah)|I ain't gotta tell 'em (No), they know what I'm all 'bout, yeah|Heavy stepping, tell 'em calm downYou might also likeEmbed"
Vince Staples,Martin Ruger King,2011,"Martin Ruger King Lyrics[Verse 1: Vince Staples]|Doctors getting nervous|They running out of prescriptions|Mentally demented emotions are non-existent|Mother contemplating if this could've been prevented|Feeling like the blame for a child turnin' sadistic|Well, really?|You can blame it all on the Ritalin and Zoloft|That had me seeing Satan in my playpen|Family, I hate them|They prayers never did shit|Fuck is God supposed to understand|The pain he never had to deal with|Hell: he never been there|But forced me to live in|Don't ask me why I'm sinning|Cus I feel that nigga owe me one to tell the truth|Either be the victim or the first to shoot|Grab the Ruger and a clip or two|I want this ballad to be played at my funeral service|For a child, 17, whose brutally murdered|By himself, tortured for years|The one voice nobody ever wanted to hear|So, the ones inside of his head had to take control|God wouldn't take my soul, if that shit was free of charge|Satan neither, I need a breather from all this breathing|Grab a trigger and squeeze it|Martin Ruger King|[Outro: Michael Uzowuru]|Maybach MusicYou might also like4Embed"
Vince Staples,Twitch,2012,"Twitch Lyrics[Hook: Vince Staples]|When intensity is risen women end up having children|By niggas who didn't love them in the first place|Gave it up on the first date, now she fucked in the worst way|(We don't love these hoes)|When intensity is risen women end up having children|By niggas who didn't love them in the first place|Gave it up on the first date, now she fucked in the worst way|(We don't love these hoes)|[Verse 1: Vince Staples]|She was cute, was only tryna fuck her though|But I broke the rules, so now I gotta come for hoes|Told her from the jump, that I wasn't into loving hoes|And she wouldn't be any different from my other hoes|Since a young nigga, I knew she would become a hoe|Eighth grade year, sucking dick behind the bungalows|Daddy had a bunch of dough, paid her no attention|Only paid the whole tuition, gave her extra cash for spending|She was fiending for the type of life she wasn't given|Hanging with them shady niggas in and outta prison|Thought a baby was the perfect way to keep his interest|Soon aborted when she saw he wasn't fucking with it|Cold nigga, gut checked, but she rolled wit it|Packed up, left home, took her soul wit him|Now it seems that she's only good for one thing|The one thing that we all need|Eyes dry, but her heart bleed||[Hook]|When intensity is risen women end up having children|By niggas who didn't love them in the first place|Gave it up on the first date, now she fucked in the worst way|(We don't love these hoes)||When intensity is risen women end up having children|By niggas who didn't love them in the first place|Gave it up on the first date, (now she fucked) now she fucked in the worst way|(We don't love these hoes)|You might also like[Outro: SK La Flare]|We don't love 'em|We don't love 'em|Nah, we don't love 'em|Fuck that hoe|We don't love 'em|She gotta go|We don't love 'em|Get your bags bitch|Get, huh|Get your bags bitch|In that motherfuckin' wig, hoe|Yeah, bitch|Ya hear, they call you Kobe|Bitch, they call you Kobe, yeah|You got the two for the four|Pass the rock, rock!|Oh, she your sister nigga?|Aaaaahhhhh nigga3Embed"
Vince Staples,Black Oprah,2012,"Black Oprah Lyrics[Verse 1: Vince Staples]|I need a sixty minutes|We leave you on the cement, we creeping, the windows tinted|My nigga, I’ve been authentic|You mad ‘cuz you minuscule|I will snatch your forbidden fruit|Show your daughter what dick’ll do|Crime rate through the roof, one time missin’ proof|To sit us in the cell, so we givin’ niggas hell|Ship it, zip it, sit it on a scale|Do it in reverse though|Fuck being broke, it’s way too commercial|Bruh did things should’ve been in a hearse for|Bodies on the waterfront, washed another hurt soul|Never gave a fuck though|Laughin’ in the gun smoke|Hammers like the depot and tablets like the drug store|[Verse 2: SK La'Flare]|It’s HOV­|Got the block on swoll’ like Sub Zero|And you know, I’m La Flare, I ain’t got no heroes|Tell them niggas to beware. We ain’t got no fears, ho|This is rare, you could find them niggas at Sears, though|I’m one of a kind, I don’t even try|Gunnin to shine, I’m running your mind|Killing these niggas, one at a time|Play my song, the function is mine||[Dialogue: SK La'Flare]|And that’s real talk nigga|Don’t act like you don’t know|It’s money||[Verse 3: SK La'Flare]|Ey it’s Horus, Horus, and my bitch is gorgeous|She icy like Isis, she shine like the mornin’|Goddess iron ma white tee, she know I’m important|Ma dro imported, and my plug deported|He’ll be back by fall though|I’m in the trap, no walls ho|Cookin CRACK in that loft ho|Work packed in that Tahoe|I serve packs with barcodes|You slackin like Waldo|You was acting and got robbed ho|You should get a job ho|This path, is not meant for you|Messages not sent for you|You in too deep, I’m in the coupe|Suede seats, she feel the truth|Don’t hate me, I'mma take her to a new world, new order|This feels like déjà vu, something new-­-­|I thought I told youYou might also like4Embed"
Vince Staples,DON’T MISS*,,"DON’T MISS* LyricsLyrics From Snippet||[Chorus]|Nigga, this Crip|Nigga, this Crip|Yeah, nigga, this Crip|Nigga don't miss|Yeah, nigga this crip (That's on a bitch, that's on the homies)|Nigga, it's Crip|Yeah, nigga, this Crip|Yeah, nigga, this Crip|[Verse]|He was a opp, so we popped cuz|Had the vest, so we opened his top up|Scary movie, the feds had to mop up|Go jacuzzi with Uzis, you mark out|Pull up on him and show what that park 'bout|[?] I did that|Beat the case, got a [?]|Used to fuck on [?]You might also likeEmbed"
Vince Staples,Matlock,2012,"Matlock Lyrics[Verse 1: Vince Staples]|Turnt down niggas get they bitch shot at|Catch ya baby momma slipping at the laundrymat|Got the whole crowd cheering like Fonzie back|My army strapped, blazed where Bonzi at?|Got em wishing at the well that they see a nigga fail|Rather see me in jail then doing well like the white folk|They ain't even want Mike Jones, still tippin|Leave the tip on the table as I serve you niggas|I still ride around the city like I murder niggas|Bad hoes get Roethlisberger'd|No lies, preserve|Curb That, Enthusiasm just a lil bit|We ain't' fucking round with them rounds, cuh they still equipped|Warfare, Guerrilla clips, hold that, throwback, Darko Milicic|Sons got lojack, find ya babysitter crib, run up in that ho and blow that lil' muhfucka away|Is it wrong if I say, I'm feeling better than anybody's ever been|Herring Bone chain and some skeletons, pelicans|Rap niggas telling fibs, you ain't really selling shit|If you is, lead yo crib up like cheap paint|I tell my niggas C-safe cause the beach ain't|Most the niggas telling you to practice what you preach fake|You never talk about the dirt that you do|Cause in interrogation pigs can say that heard that from, you|[Hook]|And real niggas don't play by the rules, we just go hard|In yo front yard with the tools, let em dump off|Called Matlock, got the case dropped|Riding all around yo city with the safe off (x2)|Nigga...You might also like2Embed"
Vince Staples,Baretta Scott King,2013,"Baretta Scott King Lyrics[Hook]|We don't talk to strangers, we cop bangers|Trappin at night man, it might get dangerous||[Verse 1: Vince Staples]|I rap because I'm bored, and I'm bored because I hate everything|That I see day after day, out in L.A, I just stay|Because I'm scared that my life will be real once I leave|I hope God's gotta trick up his sleeve, just for me|If he there, or care about a nigga like that|Told the voices stuck in my head that I'll be right back|Can't get sidetracked, too much to lose|It's 1000 ways to die, way too many to choose from|The hardest part is wishin' for escape when you can't run|I'm unstable, not ready for when my fame come|So I prepare for the worst, I know them faggs will say|He snapped, but he snapped soon as his grandmother passed away|[Hook]||[Verse 2: Vince Staples]|But at the end of the night, I don't know you niggas|So I feel as if It's nothin' that I owe you niggas|That 4 pound Goku's niggas, leaves holes big as whole foods produce section|But if I empty a clip|I'll still be empty as shit|Fuck all that sympathy shit|Find where my empathy went|Just wish you would leave me alone|Then I start righting my wrongs|Probably stop writing these songs|Now all this pressure is on|Standing in the midst of the fire|Just turn my back on the world|Cus everybody's a liar|Guess its time for me to find my messiah|All my scriptures come as bullets|And the bible's in the form of a rifle|Just take one to the head|I don't gotta recite||[Hook]You might also like2Embed"
Vince Staples,Gold Chain Ricky,2013,"Gold Chain Ricky Lyrics[Verse 1]|I remember when I first saw ""Fade to Black""|I told my grandma I'd get a chain just like that|She asked me was I trying to rap, not fucking with that|Just trying trap bricks, and stack chips|Cus that gold look good with a 'Lac tint|In the front seat sitting with a Mac-10|Just skating, Rory Fitzpatrick|Dope mathematics is all a nigga know|In it for the show, yeah the money and the hoes|All I ever want|Posted in the hood, shit I probably never go|Nigga run his mouth, then we throw him in the trunk|Bet his Mama never see him again, cus we in this to win|Not repented for sin, just replenish you ends|When it's time to fuck with Heaven, I'll just pay to get in|Spend the rest on a Benz, 5% on the tints|[Hook]|If I had all the money in the world, the money in the world|The clothes, the cars, the girls||[Verse 2]|Maserati Ricky, East side king with a semi|Pinstripe Dell Curry jersey's lighting 30's|Block hot so we stocking chickens in the churches|Sell em after service, bitch I service the community wales|Old dude said I'm going to hell, nah I'm going to wales|Turn the castle into a crack house|Bitches with they back's out, trying bring they ass out|Hoping that the seed sprout, soon we'll check|See that fast life's cool till it all boils over|Bulletproof Rovers and two-faced chauffeurs|Won't save shit from a loud gun rip|When friends turn to foes on some come up shit|Most niggas die tryna live that life|But you never get to live that twice|So cock that, right?||[Hook]You might also like2Embed"
Vince Staples,Stop Us Now,,Stop Us Now LyricsThis morning I woke up in the fortress of distortion|I'm at war with my emotions||I’m coming home now|I’m coming home|Right where I belong now|Right where I belongYou might also like1Embed
Vince Staples,Crime Pays,2012,"Crime Pays Lyrics[Verse 1: Vince Staples]|What these bitches want from a nigga, remember when they used to have love for a nigga|Runnin' round sayin' they gone dump on a nigga when they see him, and I hope they really mean it cause I'm ready when the time comes|Got stockpile guns, barrettas blacker than College Hill|Bullets in HD, shootin' where your momma live|No remorse cause fuck it, you get it how you live|If I die from a bullet it's cause I earned this shit|18 now everybody concerned, for Vince wasn't fucking with them when the money wasn't coming in|If I had a fuck to give I'll save it for a couple kids|Hopefully, they wouldn't live like they daddy did|Ain't shit till a nigga get Grammy big|Still down to bust a 6 rollin' with my bitch|They said they lookin' for the truth, this is what it is|Not the shit that you fucking with, yeah|[Chorus: Vince Staples]|And they'll probably never feel a nigga|Probably thinkin' that I'll probably never kill a nigga|Crime Pays I'm just tryna be the richer nigga|Got me praying to the lord they forgive a nigga, yeah|And they'll probably never feel a nigga|Probably thinkin' that I'll probably never kill a nigga|Crime Pays I'm just tryna be the richer nigga|Got me praying to the lord he forgive a nigga||[Verse 2: Joey Fatts]|Crime Pays, you grind it takes time|Never caught slippin so I'm sleeping with my 9|Hollow tip shells [?] niggas out of line|Dumping out the sunroof while a nigga ridin by|My niggas down to ride, my niggas down to [?]|You niggas gon die trying to stunt goin hard|You can catch me at the park, trappin for the cash|45 niggas stashed with a brown [?]|And we all gassed motherfuck brakes|And we all got warrants so we ducking from the jakes|Fuck the case and a nigga out on bail|We still chopping rocks put another on the scale|And a nigga never tell cause we all silent|Always tote hammers never checked into college|Dead homies tatted so a nigga paying homage|And you know that Crime Pays so i never stop robbing|You might also like[Chorus: Vince Staples]|And they'll probably never feel a nigga|Probably thinkin' that I'll probably never kill a nigga|Crime Pays I'm just tryna be the richer nigga|Got me praying to the lord they forgive a nigga, yeah|And they'll probably never feel a nigga|Probably thinkin' that I'll probably never kill a nigga|Crime Pays I'm just tryna be the richer nigga|Got me praying to the lord he forgive a nigga4Embed"
Vince Staples,The Traveler,,"The Traveler LyricsScreaming, I was never bothered by the vocals|Bleeding from the throat, blood seeping through the chokeholds|Stomach full of pills and distilled Four Loko|Wonder if she knew this was the last day, Lord knows||Bitch you got snatched from the back, no swag|Dirty whore, chloroform on the mat|Black matte, lipstick|Stick shift drive by, 2 gats 1 boyfriend|Lifeline flat, jack flap|And he was just a casualty, tell me why you mad at me|With him is what you wanna be, with me is where you have to be|But you was just travelin' I guess, tryna find yourself|Would you die before I see you with somebody else||Put your bags down, and don't say you're leavin'|You were at fault in your court, love cheatin'|I was gone for the weekend, oh|Now you can't tell? Go to hell|Bitch now you not no blue can shrell (?)||And a cell is where my mind is, trapped along timeless|Words spoken kindess to these women, the finest|Bloodlines and mysteries, her murder was a mystery|Lone wolf traveler, a lady-heart damagerYou might also likeEmbed"
Vince Staples,Champagne Wishlist,2013,"Champagne Wishlist Lyrics[Hook]|Champagne Wishlist, Bad Hoes|Smear that slipstick, Black Porsche|Gt with stick shift|Seat heaters, came wit' bisquick|Break fast, stop a niggas lifeline|Speed off, leave him dead at the red-light|Tell them bitch ass niggas, get they bread right|Or get they lead right|Load up we out here erry night|[Verse 1]|Let me take you niggas back in the day|When some niggas from my city claim east side pain|It was like '08, sidekick '08s|That we here for|Filithyz made racks off robbery|Ain't a nigga livin' stoppin' me|Unless he poppin' me|Momma said I lost the God in me ,My apology|Live for takin' niggas property|Gangsta heart in me|Asking if the coppers follow me, Nigga probably|But I ain't never been scared of a lil' swine|Down to do a lil' time|Gimme space to clear my mind|Countin' up the sins of mine|Ran outta hands and feet|Holla' at me if you need the hands, i'll supply your need|I need the cheese, like a dope man needs the fiend|I don't believe anything' a nigga ever see|The only thing that scaring me, is a better me|So testin' me, you'll put your life in jeopardy||[Hook]|Champagne Wishlist, Bad Hoes|Smear that slipstick, Black Porsche|Gt with stick shift|Seat heaters, came wit' bisquick|Break fast, stop a niggas lifeline|Speed off, leave him dead at the red-light|Tell them bitch ass niggas, get they bread right|Or get they lead right|Load up we out here erry night|You might also like[Verse 2]|I introduce to you America's disaster|Known as young black man wit'out a master|Ain't signin' shit unless you givin niggas masters|The old men in space that I roam ima blast em|So try to play me and you kno' what's coming after|A hit em with them yam, like lebron on the gather|Never been a pacifist|Blame it on my pastor|When they tried to gimme ass to kiss|I gave them automatics|Makin' matters worse, every time I patch a verse|Blame the FBI for the unsuspected death of mine|Columbine, when it's chopper time|Chopper, chop her down, chopper style|Still a juvenile, but I'm runnin' wild4Embed"
Vince Staples,Sizzurp,,"Sizzurp Lyrics[Verse 1]|My father said women only listen when you hit 'em|Gun to my momma head, sitting in the kitchen|I'm sorry I ain't the perfect kinda nigga|I tried to fix it, but nobody listened so I'm chillin'|My only dream is that I die before I make a million|Either that or take a L for dealing cause I'm trapped out|Tryna build a  castle from the crack house|Running out of rocks so I'm stuck to the stones, they've thrown at me|Nine times out of the ten I'm not happy|9th grade dreaming of Benz's that we'll never get|Banging for the hell of it, did it cause we wasn't scared to die|Just afraid to grow up and be something|[Hook]|They gon' love you when you gone nigga|They always love you when you gone nigga||[Verse 2]|I guess y'all fucked with the wrong nigga|Ex girls hating on me, police bangin' on me|See they just a bigger gang, but that shit's a different story|Living on the highest story, hoping I don't fall too hard|Saying ""Yo, don't ball too hard"", selling dope is not a job|Is what I tell myself everyday, but it's hard to stop|Kinda like I'm using, making use of all this time I bought|The rounds you fought were rounds I shot|See the police coming, run around the block|Ain't no need for court, we black so we already lost|Power to the people, seven rounds up in this eagle|Birds baths for your bitch ass||[Hook]|But they gon' love you when you gone nigga|They always love you when you gone nigga|Yeah they gon' love you when you gone nigga|Nigga||[Verse 3]|I bring pain, watch my .45 flame|Drive-by's, while I ghostride  Cam'ron's range|Bang like Jerome Lane, 3 or 4 K's, and a Kevlar underneath the 'Lo Chambray|Niggas gon' try me, I'ma blast they brains|Shotty's all I need, Cobain, coldchain|What's rap these days? Niggas running with the police|We gunning with the police,  Daytons on the gold jeep|Ride solo, cause nigga's known to squeal|Up in that glass room, singing like soul for real|Still, I made a promise to my momma that I'd never go to jail|So a nigga won't, burning shells, 'til I burn in hell|Had to double up my personnel for the clientele|Nigga's want it coming off the scales and need the sales|Pack a zip and ship it in the mail like report cards|And they said we wasn't gon' go far, yeah right|You might also like[Outro]|But they gon' love you when you gone nigga, right?3Embed"
Vince Staples,Fire In The Booth,2015,"Fire In The Booth Lyrics[Verse 1]|Remember we had them nextels booming|They won since day one, hard knock students|We was stupid with our quick to shoot it out|Whats the drama to a nigga with no father|Just a mama and she using now|[?] Jewish now, bitches stupid now, take it down|All she know is clothes and the candy for her nose|Love these hoes, hope I never get a daughter of my own|Karma always had a crazy way of hitting close to home|We was hitting homes, 'fore that we was hitting phones|Kodac had us sitting [?] stationed, couple niggas told|Hold that burner to his dome, if he move then let it go|Ice cold mothafucka should have froze|Yeah, my first job was Def Jam records|Married to Ramona, best man, my Berreta|Blood on my Margielas from a wig and you ain't tripping nigga|Had the homies go and kill a nigga, really cripping nigga|Carnivores, used to drive unlisted Accord|With the a pistol in the door and a stick on the floor|Ready for War, pray to the Lord for more food stamps|Since them new [?] 'til I seen Crime Pays|All gas no breaks, no off days or off switch|Fast life got me nauseous, I lost it|Money wild, start to see it, start to see the changes|Started wearing name of Queen and started leaving niggas hanging|[Verse 2]|Prayer couldn't save me from my sinning|Once I seen my Granny gun I knew I had to get me one|Seen the dirty money rose and wonder where she got it from|April of 2004, remember when it all begun|When we borrowed Grandaddy Caddy tryna make a run|Jerry caught a bullet in the mouth before the Pistons won|Seen them pile one by one in my Aunt Nina car|Came back; eyes blood shot, red beating heart|Something in a nigga man, I knew I had to be apart|Always let 'em see ya eyes but never said ""we see ya heart""|Couple lessons I was taught by my people coming up|Weak niggas die in the street nigga, toughen up||[Verse 3]|This ain't my first car ride with [?]|Been in the hands of the law, niggas lost|They don't know that you pawns to the plan of the man|.32 in my draws, catch me with it if ya can|Candle lights in the hood every night in the hood|We don't fight in the hood, hide the nine in the hood of the car|If you ain't got no license to push through the streets|Where the scared don't eat, should I wet my feet|When I turned thirteen in these Long Beach streets|Heard the deuce deuce ring at a Lakewood game|And I send back three, nigga had no aim but they knew 'bout me|Pulling out that thing, scare the stewl out beef|Call the 911 cause I got that gun|Know my time gon' come when my past catch me|So I live life fast tryna catch this green|You might also like[Verse 4]|[?] tube socks, two straps, two Glocks|Hop out and knock on yo' block|I'm from Ramona, bang that shit around the corner get shot|Been running fades since baby Jordan days [?]|Sporting waves, ain't caught no cases, blame my mama .38|Might die for this shit nigga|Four five with no clip in it|Bus rides for them licks nigga|Fuck school, I can take your shit quicker|Lil bro [?] drunk off hard liquor|Come through, better bring your god witcha|[?], gangster crip and we move for real|No hesitation, that medication the homies deal|Got smokers chilling off 68|Hoes walking down Artesia still|Make baby bank and might catch a case|[?] catch a [?] just catch a flip|And then do the business like [?] would say|Niggas know where my homies stay|I'm anything cross that border [?]|Don't send in that partner, got my partner brand new ChevroletEmbed"
Vince Staples,REVOLUTION*,,REVOLUTION* LyricsLyrics From Snippet||Is you ready for a revolution|Niggers shotin niggers and momma sniffin...|Babies born in a suicidal war in prisonYou might also likeEmbed
Vince Staples,FUN! (SILO x Martin Wave Remix),2020,"FUN! (SILO x Martin Wave Remix) Lyrics[Verse 1: Vince Staples]|One time circlin' the block (The block)|Lil' buddy got murdered on a flock|Two times, you know how we rock (You know how we rock)|You know who we knocked on, you know who we socked|You know how we comin', come from nothin', I got (Uh)|(Know— Know— Know we come from nothin', I got)||[Refrain: E-40]|We just wanna have fun, we just wanna have fun|We just wanna have fun, we just wanna have fun|[Pre-Chorus: Vince Staples]|Give me all the money in my hand|Type of money pop a rubber band|Miss with the glitz and the glam|We just wanna have fun|We don't wanna kcuf up nothin'|Fun (Uh)||[Chorus: E-40 & Vince Staples]|Wanna have fun|Kcuf up nothin', we don't wanna kcuf up nothin'|We just wanna have fun|We don't wanna kcuf up nothin', and we don't give a kcuf 'bout nothin'|We just wanna have fun|Kcuf up nothin', we don't wanna kcuf up nothin'|We just wanna have fun|We don't wanna kcuf up nothin', and we don't give a kcuf 'bout nothin'|We just wanna have fun||[Verse 2: Vince Staples]|Yeah, I'm so Norfy, my locs go viral for me|Ride slow, hop out, get hyphy|Think I know why he no like me|He broke, we know, citch|Give me all the money|You might also like[Pre-Chorus: Vince Staples & E-40]|Give me all the money in my hand|Type of money pop a rubber band|Miss with the glitz and the glam|Give me all the money|Yeah, Keakin', baby, tell me when to go (Tell me when to go)|Tweakin', I'ma leave him on the floor (Leave him on the floor)|Keakin', baby, tell me when to go (Tell—)||[Chorus: Vince Staples]|We just wanna have fun|Fun, and we don't give a kcuf 'bout nothin'|We just wanna have fun|Fun, and we don't give a kcuf 'bout nothin'|We just wanna have fun|Fun, we don't wanna kcuf up nothin', and we don't give a kcuf about nothin'|We just wanna have fun||[Outro: E-40]|We just wanna have fun, we just wanna have—|We just wanna have fun, we just wanna have fun|We just wanna have fun, we just wanna have fun|We just wanna have fun, we just wanna have funEmbed"
Vince Staples,GGN Freestyle,2015,"GGN Freestyle LyricsThey tried to kill me in my younger days|Slave to the block, not a runaway|Funny how a nigga get a whip or run away|Funny how a nigga get a chain or run away|They tried to kill me in my younger days|We was on the block like it's hunger games|We was from the cops like it's hunger games|Said we was running from the cops like it's hunger games|Northside LB, nigga's can't tell me nothing|I hope the scales be tipping in my favor|I was thirteen busting at the neighbors|Then I was fifteen fucking on the neighbors|I had a 16 before I turned sixteen|Fourteen with a [?]|I made a hundred racks and gave it to my momma|I made fifty racks and bought the homies choppers|I made a hundred racks and gave it to my granny|I make a million dollars when I hit the grammy's|And if I don't, nigga so what?|We got the whole Long Beach sold upYou might also likeEmbed"
Vince Staples,Mattress,2012,
Vince Staples,Vince Staples For The Green Box,,"Vince Staples For The Green Box Lyrics[Verse 1: Vince Staples]|Soon going to hell and sooner going to jail|As soon as it's off the scale I'm sending it through the mail|I'm doing it by myself cause niggas are known to tell|And a closed mouth just get feds, 25 to life|Violent, white or mary-jane, to the pigs it's all the same|Slaughterhouse sitting on my waist let them get a taste|That P19 got springs like Gerald Green, shit|What more can I say? I load and I spray|You see it take a real man to shoot a soul in his face|And you know it come with a case|And maybe y'all not built like that|Cuz, pussy only get a pussy nigga side-tracked|I know these hoes will be hoes, the story has been told|Swear I'll shoot a nigga down if he play me on my paper chase|My patience thin trying to win in this amazing race|I die for money, I done seen my momma cry for money|Waking up at 6 just to wait for the WIC|But of course them motherfuckers wasn't paying the shit|Had too much to get help, but we was praying to live|So nigga blame it on self when I run in your crib|Black mask and a black mac and blame it on themYou might also like2Embed"
Vince Staples,Cassie Cut,2013,"Cassie Cut Lyrics[Verse 1]|They all tell me I suck like Kurt Angle|Riot 'til that gun come out the hump|If you was smart you would duck|Duck goose with a slut, it's still two in the back|Still one in the front|My last gun in a month was a Remington Revolver|Fucking bummer how I didn't get to use it when I caught her|But anyway, I pulled the David Bowie out to skin her scalp|The sassy slut, just left half|And that's a motherfucking Cassie Cut|[Outro: Michael Uzowuru]|That's all you get hahaha|That's all you fucking getYou might also like1Embed"
Vince Staples,More Milli,2010,"More Milli Lyrics[Produced by Jay Curry]||[Verse 1: Vince Staples]|Mr. International, I can probably times two|Everything you do in life and everything you might do|Probably stick my dick up in the bitch you say goodnight to|Niggas swear they beasting, I dont know who hyped you|Motherfucking lames, If I could I probably fight ya|Have my people light ya, you know just what them brothers do|Magic in the 32, LA Lakers run and shoot|Hit your mother, father, sister, daughter, and your cousin too|I’m the shit, hope you know, waving like row your boat|Sitting like southern poles drop the ""e"" add a ""o""|That be my wardrobe, you malling with your mom|Rushing right before the store close, stack up a head case|Rare like a red steak, 90th and Hooper|Just to get the record set straight, homie we just set dates|Because I’mma get to popping once the L-beast start the drop|And you niggas start to flop and then you bitches get to copping|[Verse 2: LaVish]|Uh, I’m in the carpool doing 150|With a dime piece out having lunch with me|My lifestyle now, boy it’s something trippy|Rather hit the blunt ‘cause I’m never getting tipsy|Yeah puffing on the green like an urban hippy|They repeat my name now like Timmy, Timmy|Timmy Timmy, T-Timmy Timmy, T-Timmy Timmy|Flying out boy genius, call me Jimmy|The first thing they speak about in any conversation|I’m going for the win, you're just the nomination|LaVish what they call me, and I’m often hated|I ain’t the best yet, won’t stop until the greatest|Yeah my bud is shining like a flashlight|And yeah we can collab for a flat price|And I’m rolling in a Polo, Marco|I bet they won’t forget me, like Sarah Marshall|Dodger fitted on on the Ralph bucket|You a extra in this movie, yeah I’m out stunting|If you ain’t talking money, then you ain’t saying nothing|L-A-V signing out|I'm Chris Brown, run itYou might also like1Embed"
Vince Staples,Made in Black America (LA Leakers Freestyle),2014,"Made in Black America (LA Leakers Freestyle) Lyrics[Verse 1]|This the moment your life flash right before for your eyelids|I was taught don't never look back,  don't keep your pride hid|Mama said we better than that|Where your reverend at?|Cause we live a hell of a life|Ironic, I feel God here|Fear is failure|I'm not familiar with the fake|So just tell me who you tryna be|I'll tell you who you ain't|I be ridin' round my side of town|Where most would be ashamed|Find me walkin' 'round like i ain't got no money in the bank|But I do|Tried and true|Know I bleed Ramona blue|And if I die today, know my life alone should be the proof|Thoughts of microphones never crossed my dome when we was youth|We was ridin' 'round looking for somebody we could loot|Tryna shoot, scared of shooting for the stars|Scared of unfamiliar cars|Scared of running to the law|Scared to be who we was|'Fore we ever got involved|But that was then and this was now|The only rounds I hear at night is some applauseYou might also likeEmbed"
