rapper,song,year,lyrics
Anderson .Paak,Paradise,2012,"Paradise Lyrics[Verse 1]||Yea I apologize now if I get too loud|I'm in a cloud don't want to come down|I want to feel around|And with the unexpected pleasantries|Seconds turn into minutes, minutes turn into hours|I don't want to leave|||[Hook]|Every time place to be|I for you and you for me|Never had a love so tight|Lost, lost in paradise||More you give, the more received|First to come, last to leave|Never had a love so tight|Lost, lost in paradise||[Verse 2]||They tasting the sweetest of sweets|I would of sworn it was a dream state|But I'm awake it's so real baby|They came in the warm of your crease|It's been a minute since I had a taste|I can't wait til we meet again||[Hook]|||[Outro]||It's alright|It's alright|It's alright|I can't wait til we meet again|You might also like|Thought that I lost you|Looking all over for you|Live in the moment|I just need a taste|[Repeat 2x]Embed"
Anderson .Paak,Coachella Freestyle,2016,"Coachella Freestyle Lyrics[Intro]|One two, one two|Say, yes Lord!|You know it's been a long, long, long, long, long, long time coming|Coachella!||[Verse]|I'm beginning to fall in, the centre of my bases|And with a deep grin, smile in amazement|These old sneakers changed to alligators|My hand-me-down pea coat switched to velvet blazer|Born inside the igloo, my paps ice triggered (yeah!)|Lunatic was underneath the ice skater|Foolish and talking big with light [?]|[?] makes the stand on|I can't save them|I can't save her, though she's my favorite (yeah!)|She don't want much but to ride my wave (yeah!)|And carry my boy through [?]|She's gorgeous|But a whores within her DNA|It's important, to let you be who you are (yeah!)|I couldn't force it|I'm metamorphosing|Kicking it with my yellow-raging niggas, salty|I lay her down like ""put 'em in a coffin!""|Go crown on my ten pound noggin (yeah!)|I could see the stars aline|And my god it's a beautiful time to be shining|On point and|Pardon me (yeah!)|I never got the option to ride or be|With this much face often|Probably the most underrated, yet elevated|Flying over Coachella in a saucer|It's fucking awesome!|(yeah!)|[Outro]|Now get your, get your hands high!|Now get your, get your hands high! (yeah!)|Get your, get your hands high!|Coachella!You might also like1Embed"
Anderson .Paak,Everywhere Nowhere,,"Everywhere Nowhere LyricsLyrics from Snippet||[John Legend with Anderson .Paak]|Everywhere and nowhere, we'll go|Where we'll go, we don't knowYou might also likeEmbed"
Anderson .Paak,E & J,2012,"E & J Lyrics[Verse]|I remember Augusta, Georgia|Big trees and the lemonade|But I was born in the western portion|My life will never be the same||[Verse]|Made me think about Chi city|Toe steppin' in the ballroom|Made me think about New York|I had nothing to lose|[Hook]|Devil's off my shoulders|I've found the road to freedom|Whatever don't break me down|Can only make me stronger|If there was nothing to lose|Life wouldn't have a meaning|Whatever don't break it down|Can only make me stronger||[Verse: VerBS]|[?]|Started getting organized|And realized for real that this is more to rhymes|Instead of liking, I'm starting to love myself more|I'm drinking water and worrying about my health more|I did a lot of growing and nigga its kind of wise|Starving artist [?] like man personified|I'm an African and not an Afri-can't|And I know it's baffling but I got a master plan||[Hook]|Devil's off my shoulders|I've found the road to freedom|Whatever don't break me down|Can only make me stronger|If there was nothing to lose|Life wouldn't have a meaning|Whatever don't break me down|It only makes me stronger|You might also like[Verse]|Took a train to Kansas City|Black girls and the barbecue|The drove me to the church house|I swear I only tell the truth|Preacher man had a Rolla Royce|Preacher's wife had a white jacket|Everybody looking real broke|But the music wasn't bad||[Hook]|Devil's off my shoulders|I've found the road to freedom|Whatever don't break me down|Can only make me stronger|If there was nothing to lose|Life wouldn't have a meaning|Whatever don't break me down|It only makes me stronger||[Outro]|[?] Jesus I found love and it's alright, alright|[?] Jesus I found God and it's alright, alrightEmbed"
Anderson .Paak,Blackbird,2013,"Blackbird LyricsBlackbird singing in the dead of night|Take these broken wings and learn to fly|All your life|You were only waiting for this moment to arise||[Verse 2]|Black bird singing in the dead of night|Take these sunken eyes and learn to see|All your life|You were only waiting for this moment to be free|[Chorus]|Blackbird fly, blackbird fly|Into the light of the dark black night|Blackbird fly, blackbird fly|Into the light of the dark black night||[Verse 3]|Blackbird singing in the dead of night|Take these broken wings and learn to fly|All your life|You were only waiting for this moment to arise|You were only waiting for this moment to arise|You were only waiting for this moment to ariseYou might also likeEmbed"
Anderson .Paak,K-Town Girl,2012,"K-Town Girl Lyrics[Intro]|K-Town|K-Town girl|K-Town girl|K-Town girl||[Verse 1: Breezy Lovejoy]|When I met you up at Cafe Bleu|You had a cloud of smoke around you|It was 2 AM|You're sippin' on soup|Tuggin' on my coat tail|I was tuggin' on you|[Chorus: Breezy Lovejoy]|Ha haaaaa|Haaaaa|What could I do with a K-Town girl (Ha ha haaaaa)|(K-Town girl, haaaaa)|Ha haaaaa|Haaaaa|What could I do with a K-Town girl (Ha haaaaa)|(K-Town girl, haaaaa)||[Verse 2: Breezy Lovejoy]|Never seen an ass so round|Pretty brown hair to the ground|Make a young pimpin' say his vows|Met a girl in K-Town|Sool! Soju!|Two hands, old school|Never had a girl so down|Met a girl in K-Town|You only spoke a little bit o' English|But your shoe game was the meanest|A star cause you fresh outta FIDM|You ain't fuckin' with no nigga in a civic|Your daddy never really liked dark folk|But you don't know your daughter like I know|Said she make enough to pay the car note|And a condo somewhere on Serrano|You might also like[Chorus: Breezy Lovejoy]|Ha haaaaa|Haaaaa|What could I do with a K-Town girl (Ha ha haaaaa)|(K-Town girl, haaaaa)|Ha haaaaa|Haaaaa|What could I do with a K-Town girl (Ha haaaaa)|(K-Town girl, haaaaa)||[Verse 2: Breezy Lovejoy]|Never seen an ass so round (round)|Pretty brown hair to the ground (go y'all)|Make a young pimpin' say his vows|Met a girl in K-Town (met her out o' K-Town)|Sool! Soju!|Two hands, old school|Never had a girl so down|Met a girl in K-Town||[Verse 3: Dumbfoundead]|Ha|Three models surrounded by green bottles|Green bottles with labels of dream models|Second round  goin' down, please follow|After hours karaoke and end with King Taco|Oops! I mean El Taurino|Rosey cheeks lookin' redder than the sauce, pinche chinos|A couple hours ago we were dancin' up at VR|Booking girls to the table when I met a sweet heart|She told me that I wasn't like them other assholes|She got hit on by twenty dudes at Belasco|King of K-Town, roll to my castle|Three dollar cabs no hassle|[Chorus: Breezy Lovejoy]|Ha haaaaa|Haaaaa|What could I do with a K-Town girl (Ha ha haaaaa)|(K-Town girl, haaaaa)|Ha haaaaa|Haaaaa|What could I do with a K-Town girl (Ha haaaaa)|(K-Town girl, haaaaa)||[Outro]|Never seen an ass so round|Pretty brown hair to the ground|Make a young pimpin' say his vows|Fuck around in K-Town|Sool! Soju!|Two hands, old school|Never had a girl so down|Fuck around in K-TownEmbed"
Anderson .Paak,Departure: Bob James,2012,"Departure: Bob James LyricsSkit|The first time it happened, I was in my 20s, uhm|I discovered I would, I would float off, out of my body|By a matter of 2 or 3 feet and I would float above my body||Intro|I took a walk into the unknown|Closed my eyes and let the most high guide my soul|My reflection in the moon light|It took a while to see it was me|It was me|O. B. E|I know you|Ohh|O. B. E|O. B. E|O.B.E outer body experience|O.B.E||Verse 1 (Anderson .Paak)|Sitting in my bedroom counting|Money by the thousands|Not enough to say but its just enough to get me up the grey|So I'm heading on a one way train to the Bey, up the mountain|The true definition of a come up|Better yet the definition of the perfect summer|Hotter than July as I ride through the tunnel|Thinking how can I survive in this WiFi jungle|Was the time that I heard God mumble|Open up your eyes enterprise space shuttle|Put that bitch in drive let it ride through the ruckus|Get high motherfucker, these haters can't touch you|Higher than the OBEY flyer|Still whipping something from my knuckles like a slider|Shadow is to the hand and the hand is to the body as to the soul and the true definition of rock n roll||Outro|There were shooters in all directions|On piece with the land|On the side was the weapon|I'm a wanted man|I'm blind, in and out of my calling|I've gots to give my all in it|But Oh no, no, the God won't fall victim|You might also likeHey!|We in this motherfucker (Right!)|We in this motherfucker (True)|We in this motherfucker (Right!)|We in this bitch (Hey!)||We in this motherfucker (Right!)|We in this motherfucker (True)|We in this motherfucker (Right!)||Outro Skit|A man is but the product of his thoughts|What he thinks he becomes|A man is completely innocent|Offered himself as sacrifice for the good of others including his enemies and became the ransom of the world|It was a perfect act|A policy is a temporary creed liable to be changed|But while it holds good, it has got to be perceived with, Apostolic ...Embed"
Anderson .Paak,Turnips,2012,"Turnips Lyrics[Intro]|Hey [?]|Them turnips for the [?]||[Verse 1: Anderson .Paak]|Designer linens and a cuban cigar|Woke up out the dream|In the same place I left off|30 thousand feet at the peak|Of my jet log|Now if you look into my profile piece|You'll see the catalog|And that's better than the best of|Get what you earn now|Stand up for something|Or watch it burn down|My whole life I've been hustling|At least a third now|Should be good for something|Blessings upon it|Now watch it turn round|[Hook]|Hey, I got them turnips for the turn up|What a wonderful feeling|I bought the five for the burning|But it rolled the building|Now watch it burn down|Watch it burn down||Got them turnips for the turn up|What a wonderful feeling|I bought the five for the burning|But it rolled the building|Now watch it burn down|Watch it burn down|Burn down, burn down|Burn down, burn down||[Verse 2: Ayomari]|Don't touch that dial, bout two notches from turn up-ville|This shit is real|Caught a flat|Chopping it up with this rap|By the bathroom|All this damn waiting|Could have been spent waiting for some loud juice|These clouds usually ain't so thick|But this shtick I'm on keep my hi-chews|See girl, jewelry|Ain't no perk but a booty be fooling with me|Could it be this turnip I turnt on|Following googly maps?|Could it be? Don't know|Just know my cuff low|So fill it up until I meet the brim|So I could sip it up until I meet my grim|Then then, yeah|Release the matches|Locked up in my pockets|Drag it against my jeans  and drop it|Let's see what happens|You might also like[Hook]|Hey, I got them turnips for the turn up|What a wonderful feeling|I bought the five for the burning|But it rolled the building|Now watch it burn down|Watch it burn down||Got them turnips for the turn up|What a wonderful feeling|I bought the five for the burning|But it rolled the building|Now watch it burn down|Watch it burn down|Burn down, burn down|Burn down, burn downEmbed"
Anderson .Paak,Shine On,,"Shine On Lyrics[Snippet]|All I wanna do is get my shine on|All I wanna|All I wanna do is get my shine on|All I wanna do|All I wanna do is get my shine on|All I wanna|All I wanna do is get my shine on|All I wanna do|All I wanna do is get my shine on|All I wanna|All I wanna do is get my shine on|All I wanna do|All I wanna do is get my shine on|All I wanna|All I wanna do is get my shine on|All I wanna do|[Verse: Anderson .Paak]|You can get anything in this world my lil mama|But please don't leave no clues in my impala|If they goin do it, get a dollar|If niggas don't do it, they goin copy yah|Funny thing it used be so obvious|Now I be looking like who the fuck vouched for him|Up and over the bull that they pileing|Get your hands up like the roof was coming down on yah|God bless, mama and papa did it long stress|You needed alkline water|Don't try to stop me I ain't try yet|Wish you was on you was on with us|Don't try to get on this||Took your money your weed|Beat you so out of date you kicked out the league, come on||All I wanna do is get my shine on|All I wanna|All I wanna do is get my shine on|All I wanna do|All I wanna do is get my shine on|All I wanna|All I wanna do is get my shine on|All I wanna doYou might also likeEmbed"
Anderson .Paak,Room In Here (DJ Jazzy Jeff PLAYLIST Remix),2016,"Room In Here (DJ Jazzy Jeff PLAYLIST Remix) Lyrics[Chorus: Anderson .Paak]|Baby there's room in here|Just enough for two in here|Ain't nobody but you and me in here|Yeah, what can we do in here?|What can we do? What can we do?||[Verse 1: Anderson .Paak]|I want you by my lonesome, above this crowded space|It's easier to hold some, when no one's in the way|Well if no one's in the running for the part|I'd love to pick a day|To show you the main room (Whenever's a good time)|I don't need a bouquet, I just need proper space|Homie three blocks away, I got bottles for days|I got tropical haze, go ahead and wave bye|Let me help with your coat, grab a hold of my arm|Tell them niggas to move, tell your sister you fine|[Chorus: Anderson .Paak]|Cause baby there's room in here|Just enough for two in here|Ain't nobody but you and me in here|Yeah, what can we do in here?|What can we do? What can we do?||[Verse 2: Anderson .Paak]|As crazy as it may seem, it's not too hard to read|It's too many ifs and maybes, and not enough certainty|Well if no one's putting numbers on the board|I'd love to take a swing, might even graze you|But I don't mean any harm, I'm just speaking my mind|Take a look at that moon, 'bout as bright as your eyes|We got plenty of space, go ahead and recline|Take a puff of that, get a sip of this wine|Yeah, feelin' good?||[Chorus: Anderson .Paak]|Cause baby there's room in here|Just enough for two in here|Ain't nobody but you and me in here|Yeah, what can we do in here?|What can we do? What can we do?||[Verse 3: The Game]|She had a bright smile, big white teeth, I mean|Whiter than her white T, remind me of wifey|Met her at the studio, sort of like a high buyer|She told me she had game so we connected like the wifi|She had this Asian swagger ‘bout her, so I call her mai tai|Started followin' her, she was the only thing on my timeline|And there was this one picture, her in the swimsuit|That made a nigga want to beat it up, and I intend to|But I'ma have to put in work, baby girl then drink it all|Face like Mona Lisa, I'm just tryna be the wall to hang on|I ain't got no patience, I can't wait long|She come and see me, but she don't stay long|And that's the problem, she a good girl|Maybe it's too much smoke in the room|And she don't want that Mary Jane in her Vidal Sassoon|So I'mma take a minute, and walk her to her Uber|Got a bullet in my heart, and she the shooter|Ay, .Paak|You might also like[Chorus: Anderson .Paak]|Baby there's room in here|Just enough for two in here|Ain't nobody but you and me in here|Yeah, what can we do in here?|What can we do? What can we do?Embed"
Anderson .Paak,Coachella Set,2016,Coachella Set LyricsAnderson .Paak main set||1. Coachella Freestyle|2. Milk n' Honey|3. Drugs|4. Coachella Interlude|5. The Season / Carry Me|6. Put Me Thru|7. Heart Don't Stand a Chance|8. Room In Here|9. Come Down (T.I. Remix)|T.I. guest set||10. Bring Em Out|11. About The Money|Anderson .Paak main set||12. Lite Weight|13. Luh You|14. The Bird|15. Am I WrongYou might also like1Embed
Anderson .Paak,Funk Flex | Freestyle #122,2019,"Funk Flex | Freestyle #122 Lyrics[Intro]|Check, one, two, mmm|Yes Lord||[Verse]|Goddamnit, I did damage on my last shit|Pop champ with some of the greatest in the gambit|Pop tags off of debit, in sweatpants and|My bucket cap got me looking like Jam Master Jay|Big bands, I was throwing up that magic|But how I went from getting dances to giving counseling|Bitch told me I'm pretty as Zoolander|Play the drums better than that Nick Cannon flick|And I say|There has never been another in hip-hop ’til I came|That can spit and play the drum kit|At the same, entertain|If there was let me know|Bitch, I'll wait|Is that your chick? Is she a thot? Is that your man? Is he a cop?|What's your plan when that capping for the ’gram get you knocked?|I could never wish prison, even on my biggest op|I just hope you niggas saving, a good lawyer costs a lot|I was just sixteen in a F-150|Juice off a new state prop in the rock|Look it up, look|Where was you the day that Snoop Dogg beat the murder case|Hallelujah baby|I'm saying any given moment we could lose it, baby|I'm just living like the days before the crucifixion|And to be honest, after watching R Kelly shit|I'm tryna teach my nieces to be celibate and really patient|And uh, that's enough, bro|Ion want blow|I ain't feeling y'all niggas I'm uncomfortable|What’s killing my nigga|That’s [?]|Ion wanna pull up on no more funerals|'Cause I’m miserable and ain't it some shit|When your pockets dumb rich, but it's still a slum village|And you look around and everything's changing|Well, at least I’m with the niggas that I came with|And they wonder why I speak this way|And they love me 'cause I got the best teeth in the game|And I'm hungry since the day I first leaked in the egg|Screaming 'skeet, skeet', I could've been a stain on my mommas jeans|I ain't a gang member, but I know Game, nigga|My uncle always told me, ""Punch 'em in the face quick|And don't say shit, 'cause that's for lame niggas|But don't forget, you invented your own lane, nigga""|I remember nights getting pulled over pigs|Bright lights beaming off a hatchback|See I got expired tags, license don't exist|Tryna keep it cool|It's the second day of June, and it's hot enough to fry a catfish|Living off [?]|With the roaches and the lower income, bread mouldy in the fridge|[?] said he's bout to have a baby|And two months later I say the same shit|Lord knows I love her|But he also knows I wasn't really ready but who ever really is?|Smartest thing I ever did|Take you to the [?], fill out all them documents|If it wasn't for my sons|I'd prolly be on a long OxyContin binge|But then again|My dreams been realized, the wings was double fried|My green was stuck between the peas and kettle fries|I gave up the beef then I gave up the pork then I|Garnered a co-sign from one of the goats|Come on in, you letting out all the cold air, bro|Where you been? I know you ain't forget about ya folk|Late again, I may not come when you want|But I'm always up on time, so roll up and smoke la la|Weed too potent, shit, I had to call momma|Tell her how much I love her, cooking them home products|When the bills would pile up, cereal with the water|If Lord couldn't help us we had Hamburger Helper|When you want it done right you gotta get it for yourself, huh?You might also likeEmbed"
Anderson .Paak,Lockdown (Acapella),2020,"Lockdown (Acapella) Lyrics[Chorus]|You should've been downtown (Word)|The people are risin' (For real?)|We thought it was a lockdown (What?)|They opened the fire (Damn)|Them bullets was flyin' (Ooh)|Who said it was a lockdown? Goddamn lie||[Verse 1]|Oh my|Time heals all, but you out of time now (Now)|Judge gotta watch us from the clock tower (True)|Lil' tear gas cleared the whole place out|I'll be back with the hazmat for the next round|We was tryna protest, then the fires broke out|Look out for the secret agents, they be planted in the crowd|Said, ""It's civil unrest,"" but you sleep so sound|Like you don't hear the screams when we catchin' beatdowns?|Stayin' quiet when they killin' niggas, but you speak loud|When we riot, got opinions comin' from a place of privilege|Sicker than the COVID how they did him on the ground|Speakin' of the COVID, is it still goin' around?|And won't you tell me 'bout the lootin'? What's that really all about?|'Cause they throw away black lives like paper towels|Plus unemployment rate, what, forty million now?|Killed a man in broad day, might never see a trial|We just wanna break chains like slaves in the South|Started in the North End but we in the downtown|Riot cops tried to block, now we got a showdown|(Citizens of Los Angeles) Down|(I hereby declare this to be an unlawful assembly)|(And in the name of the people of the State of California)|[Chorus]|You should've been downtown (Command all those assembled)|The people are risin' (Right here)|We thought it was a lockdown|They opened the fire (Ooh)|Them bullets was flyin'|(Lockdown, we ain't gotta stop because they tell us to)|Who said it was a lockdown? Goddamn lie||[Post-Chorus]|And downtown, where I got popped with the rubber bullet|Tre pound, got it in my name now, I'ma shoot it||[Verse 2]|Uh, okay|Never understand why they do it|Someone cut the channel off the news 'fore I lose it (Nah)|I ain't even trippin', if you wit' it, then we lootin' (Nah)|Help me put this Louis in the back of Suzuki (Ooh), o-he|Had to break it down so smoothly (Smooth)|They gon' say, ""It's not about race,"" but we movin' (Fuckin') ho, power|Copped the tre pound, had to put that in my name|Wish a nigga play now (Yeah)|Any given day, I'll be headed to the pulpits (Yeah)|Say a lil' prayer, matter fact, I need two of 'em, ooh|Won't he do it? Won't he do it?|Ooh, this ain't '92 so we into new rules|Niggas got hip, so we don't loot the projects|'Bout to hit Rodeo with my lil' cousin Marcus|Someone threw a whole brick in the Neiman Marcus (Ah)|Help me put the whole mannequin in the Charger|You might also like[Chorus]|You should've been downtown (Down)|The people are risin' (Look around)|We thought it was a lockdown (Lockdown)|They opened the fire (Had to get low, fire)|Them bullets was flyin' (Down, down)|Who said it was a lockdown? Goddamn lie (Ooh-wee)||[Post-Chorus]|Lockdown, we ain't gotta stop 'cause they tell us to|Downtown, where I got popped with the rubber bullet|Tre pound (Uh), got it in my name now, I'ma shoot it|Lockdown, we ain't gotta stop 'cause they tell us to|DowntownEmbed"
Anderson .Paak,Home Going - 2354122,2012,"Home Going - 2354122 Lyrics[Verse 1]|Take a walk|Before it gets dark|Little angel|There's no need to worry|Shouldn't be too painful|At last, I see the roses|West bound on a cold train|I'm headed home for the closing||[Verse 2]|Take a walk|Before it gets dark|There's no need to worry|Shouldn't be too painful|At last, I see the roses|West bound on a cold train|I'm headed home for the closing|[Outro]|Drifting towards the ocean|Some place where I can lay my head down|Are closingYou might also likeEmbed"
Anderson .Paak,Unreleased Pharmacy Freestyle,,Unreleased Pharmacy Freestyle Lyrics{Verse: Anderson Paak}|Ohhhh yeah|How many more do I have to take down|Come off the money I love the pussy|But it’ll have to wait now|But if she got rhythm ill have to lay it down|Hold up you out in la and even in the bay|Oh ok your exes tell you you look great now|Ok they heard on Compton you fucking with dre now|Ok murder murder you kill em kill em you miss they still dead now|Feeling oh you know the feeling oh wait you can't relate now|Wow sitting bout a hundred stories up like what the fuck|Get your got damn shoes off my god damn rug|Who got the plug I need party favors in a rush|Miles davis baby hush baby and don’t miss it|This might be your last straw|She might sound like a dime but might be lying after all|I be lying if I said that I wasn’t a damn dog|Im ducking the ham hogs more game than a CapcomYou might also likeEmbed
Anderson .Paak,Put Me Thru (Grubhub Sound Bites),2021,"Put Me Thru (Grubhub Sound Bites) Lyrics[Verse 1]|Why the hell would you run this game?|Both my hands are tied|Afraid of thinking I dug my own grave|Fuck around with this|Strange and elusive, too afraid to lose it|I don't mind this pain|Most niggas want you for your candy|They'll never know just how long it takes|I wave my own pride|And put it all on the line|[Chorus]|There I go, volunteering punishment|Self inflicted pain, sickness over used|Way over used|Here I stay, hey, time to time|It must be what you put me through|It must be what you put me through||[Verse 2]|A little while longer|A bit more time|Why would you run thеse thoughts across my mind?|Please, rеlieve me|As cool as I remain|There's a point in which I'll lose my self restraint|Say, love, most niggas would've left you lonely|I fancy throwing it all away|I see it to my own demise|How much longer will I let it ride?||[Chorus]|There I go, volunteering punishment|Self inflicted pain, sickness over used|Will I let it ride? (Here I stay)|Here I stay, time to time|It must be what you put me through (yeah, time to time)|It must be what you put me through|You might also like[Outro]|Hey it must be (here I stay time to time)|It must be what you put me through|It must be what you put me throughEmbed"
Anderson .Paak,Been A While / Play It Cool,,Been A While / Play It Cool LyricsThese lyrics need to be transcribedYou might also likeEmbed
Anderson .Paak,No More Sunny Days,,"No More Sunny Days LyricsNo more sunny days|Skylines becoming gray|Flirts and first dates to verses about runaways|Feels like yesterday where heartbeats drum away|This coulda woulda shoulda been a love song, but it's late|We had language barriers but we broke it down|She ain't understand, but laughed when we joked around|She said let's take it further. I said let's slow it down|Only now do I realize that it's over|Calling like a crazy ex, I need to stop, wait a sec|Give her room to breathe. five feet. please, baby|Is it my ego? tell me, people, cause I ain't sure|Is it cause she broke my heart before I got to break hers|I'm a selfish man wanting what I can't have|We had a ball, but I gotta have the last dance|I just stay cool, trying for us to coexist|Saying this song ain't about you, but you know it is|I'm not trying to be rude, I'm doing what I'm supposed to do|Hope these sunny days, giving me thoughts of you|All I know, baby All I know|You're the one I love, the only one I loveYou might also likeEmbed"
Anderson .Paak,H.A.R.T.S.,2010,"H.A.R.T.S. Lyrics[Intro]|H-A-R-T (R-T)|L-O-V-E (L-O-V-E)|H-A-R-T (R-T)|Love||[Chorus]|All you wanna do is talk hearts (Hearts)|Hearts and love is all you ever talk about|H-A-R-T (R-T)|L-O-V-E (L-O-V-E)|H-A-R-T (R-T)|Love|The only thing you do is talk hearts (Hearts)|Hearts and love is all you ever talk about|H-A-R-T (R-T)|L-O-V-E (L-O-V-E)|H-A-R-T (Hold up, hold up, hold up)|Love|[Verse 1]|Soon as you walked in it was meant to be|You was in capris and some FILA sneaks|I was in my jeans with my Jesus piece|With my I love Jesus tee and my EBT|Either way I wasn’t stopping|You ever been to Six Flags girl? (No)|Next we on Colossus flossing|You would never really call me Breeze|“That ain’t what your mama named you”|“That ain’t what your mama named you baby”|You my angel flower wings|Said you hate lovе songs|Well it’s odd that you keep singing along (singing along singing along singing along)||[Chorus]|All you wanna do is talk hearts (Hearts)|Hеarts and love is all you ever talk about|H-A-R-T|L-O-V-E|H-A-R-T|Love|The only thing you do is talk hearts (Hearts)|Hearts and love is all you ever talk about|H-A-R-T|L-O-V-E|H-A-R-T|Love|You might also like[Verse 2]|Let me get baby girls in your town|Plenty of fishes in the sea|But some odd reason I can’t see myself leaving|Uh-uh that ain’t me|Truth hurts|Sweeter than nougat|Plus you just bought me a new shirt (Ha)|Plus you know I’m a real flirt|But I ain’t humping nobody no|No I ain’t humping nobody no|I ain’t humping nobody but you|So when you get to the crib you know exactly what we gon do|Talk about love|And won’t you slip into something more comfortable||[Bridge: Anderson .Paak & Woman]|Haaa no|New shit|I bet you won’t let me do that shit|Come here|Ha Breezy, (Woah) I’m yours|Woah|Woah|It’s yours|Woah|It’s yours|Woah (Breezy)|That’s mine (I’m yours)|I got her on lock|Hey, let’s work|I got her on lockEmbed"
Anderson .Paak,Lovejoy,2010,"Lovejoy Lyrics[Intro]|Yeah, yeah, yeah|Come on, uh||[Verse]|Please don't ask me 'bout no gang affiliation|'Cause when I hop on this mic I put and end to all the hatred|My album 'bout to drop, bet a gang of niggas waitin'|A couple haters say shit but only few can make it|Okay, it's basic, Breezy from the [?] Crew|We maintainin', indeed, I can beat you fools|You ain't amazin', now witness the changin'|The metamorphosis from dumb choruses to lush arrangements|Performed by orchestras, training game in my focus|[?] hangin' with Morpheus, he told me how this world wasn't what I hoped it was|So now I'm on some hocus-pocus dust|Jumpin' buildings, punchin' niggas through ceilings|Red or blue pill [?] I settled on the real, and|I can give a damn about how you feelin'|It's the shit I can't clear for the kids with open ears|Smokin' dope, hopeless, by the peer, yeah, I feel them|You drunk crackin' jokes with your peers|Well, throw this in your iPod, connect it to your AUX|And travel out 'til your mind's lost in the paradox|And shout out to Orchestrator from the [?]|[Interlude]|""Okay, look, kid, you're doing decent for yourself, you know. You got this mixtape, 'Shit, I Can't Clear,' you got ""Violets Are Blue"" for the ladies, you're doing a lot of shows, but we gotta do some branding, man. You gotta get your name out there.""|""LoveJoy, LoveJoy|LoveJoy, LoveJoy, I can hear them scream my name|Let me hear you say""|""Okay. Not bad, not bad, but it's not the harmonies that are gonna make them remember you, Breeze. It's repetition.""|""Breezy LoveJoy, Breezy LoveJoy|Breezy LoveJoy, Breezy LoveJoy, Breezy""|""I think you got it.""You might also likeEmbed"
Anderson .Paak,All The Way,,All The Way LyricsThese lyrics need to be transcribedYou might also likeEmbed
Anderson .Paak,How Long,,How Long Lyrics[Intro]|Hmm||[Chorus]|How long will you stay?|How long will you stay?|How long will you stay with me?|How long 'till the day?|How long 'till the day?|How long 'till the day you leave?|How long 'till the day you leave?|[Verse]|I've done the best I can|I knew I was||Where we were supposed to be||You could throw me in a cage||[Chorus]|How long will you stay?|How long will you stay?|How long will you stay with me?|How long 'till the day?|How long 'till the day?|How long 'till the day you leave?|How long will you stay?|How long will you stay?|How long will you stay with me?|How long 'till the day?|How long 'till the day?|How long 'till the day you leave?|How long 'till the day you leave?You might also likeEmbed
Anderson .Paak,Shifty,2015,"Shifty Lyrics[Intro: Anderson Paak, Doja Cat, Both]|Shifty, shifty, shifty, shifty, shifty, shifty, shifty, shifty|Shifty, shifty, shifty, shifty, shifty, shifty, shifty, shifty||[Chorus: Anderson Paak, Doja Cat, Both]|I'm shifty|And I don't wanna be boy, don't wanna be boy|I wanna get off the Porsche|Get on the block|Kiss out my blow torch|I'm shifty|But you wanna be when the star fall|I wanna get off and on|Get off and on|Get off and on|I'm shifty|[Verse]|Pussy on my tongue|[?] in my lungs|You and [?] make an awesome pair|You should know that my demeanour like a boss in here|Never off in here, I get lost in here|Spaceship|When I do the racket here|And get my rocks off on you [?]|I can stay for long (Yeah)|Huh huh beep beep|Feeling [?]|Never get behind me bitch|I never had the time to play dumb hoe|Unless it's dumb hoes (Yeah)|In the building I'ma kill it- gun hole|Scared of competition we're the competition|We don't talk about it we put on the clinic|Put your- on to something different|I got more than plenty|[?], come again||[Chorus: Anderson Paak, Doja Cat, Both]|I'm shifty|And I don't wanna be boy, don't wanna be boy|I wanna get off the Porsche|Get on the block|Kiss out my blow torch|I'm shifty|But you wanna be when the star fall|I wanna get off and on|Get off and on (Yeah)|Get off and on|You might also like[Hook]|Shifty, shifty, shifty, shifty, shifty, shifty, shifty, shifty|Shifty, shifty, shifty, shifty|Yeah||[Chorus: Anderson Paak, Doja Cat, Both]|I'm shifty|And I don't wanna be boy, don't wanna be boy|I wanna get off the Porsche|Get on the block|Kiss out my blow torch|I'm shifty|But you wanna be when the star fall|I wanna get off and on|Get off and on (Yeah)|Get off and onEmbed"
Anderson .Paak,Coachella Interlude,2016,"Coachella Interlude Lyrics[Verse]|No love is greater in this whole wide world|It's made of, It's made of, it's made of, It's made of|Say it again|No love is greater in this whole wide world|It's made of, It's made of, it's made of, It's made ofYou might also likeEmbed"
