rapper,song,year,lyrics
Juice WRLD,Radio,,"Radio Lyrics[Intro]|Time, time, time, time don't stop|Time don't stop for me|There's no love for me anymore, woah|There's no company on the road, woah|She keeps hauntin' me, like the radio||[Chorus]|Time don't stop for me anymore, woah|There's no love for me anymore, woah|There's no company on the road, woah|She keeps hauntin' me, like the radio|Runaway, I can't runaway, runaway, I can't runaway|Runaway, I can't runaway, runaway, I can't runaway|She keeps hauntin' me, like the radio|[Verse]|I'm fighting all these demons that you left in my dreams, baе|Drowning out your voice when I drown in the lеan, bae|Love is unescapable, it's not what it seems, bae|I don't know what has happened to me, bae|Party never ends, maybe we'll be better off as friends|I love it when you tell me that you're down|It makes me wanna break your heart again, and again|Now I'm looking in the mirror there's a villain in me, bae|That's the person that I always wanted to be, bae|You give me a reason why you wanted to leave me|It's my love so it wasn't so easy||[Bridge]|Time, time don't stop|Time, time don't stop, woah-woah|Time, time don't stop|Time, time don't stop, woah-woah|Time don't stop for me (Woah-woah)|There's no love for me anymore, woah|There's no company on the road, woah|She keeps hauntin' me, like the radio||[Chorus]|Time don't stop for me anymore, woah|There's no love for me anymore, woah|There's no company on the road, woah|She keeps hauntin' me, like the radio|Runaway, I can't runaway, runaway, I can't runaway|Runaway, I can't runaway, runaway, I can't runaway|She keeps hauntin' me, like the radioYou might also like1Embed"
Juice WRLD,Animal (Original),,"Animal (Original) Lyrics[Chorus]|Uh, animal, animal, woah, woah|Animal, animal, woah, woah|Animal, animal, woah, woah|Animal, animal, woah, woah|Animal, animal, woah, woah|Animal, animal, woah, woah|Animal, animal, woah, woah|Animal, animal, woah, woah||[Verse]|I growl, I need it right now|This ain't a song, it’s me thinking out loud|I really love your smile|I'm obsessed, but how?|I will never put you down|I would rather love you down|You got me in the hot seat now, feeling like an animal, baby|I'll eat you like a cannibal, baby, when we make love it’s crazy|When we take drugs, then make love, it's crazy|[Chorus]|Uh, animal, animal, woah, woah|Animal, animal, woah, woah|Animal, animal, woah, woah|Animal, animal, woah, woah|Animal, animal, woah, woah|Animal, animal, woah, woah|Animal, animal, woah, woah|Animal, animal, woah, woahYou might also like1Embed"
Juice WRLD,Broke Boys (Pro Choice)*,,"Broke Boys (Pro Choice)* LyricsLyrics from Snippet||[Chorus]|Plus y'all broke boys, flex on 'em, steroid|Double R, Rolls Royce, .30 clip, oh boy|All of y'all my sons, killing y'all, pro choice|Bloody ears, my noise, library, yo' voice|Plus y'all broke boys, flex on 'em, steroid|Double R, Rolls Royce, .30 clip, oh boy|All of y'all my sons, killing y'all, pro choice|Bloody ears, my noise, library, yo' voice|Plus y'all broke boys, flex on 'em, steroid|[Verse 1]|Do this in my sleep, catching z's|Death Race on repeat|It went number one for weeks (Yeah)|...You might also like1Embed"
Juice WRLD,Admit Yourself (Documentary Intro),2021,"Admit Yourself (Documentary Intro) Lyrics[Verse]|Rex made the beat, so you know I gotta murder it|They act all tough, but in person, they be murmuring|And mumbling, pull a gun out, they get to stumbling, tumbling|And the chopper get to thundering|Shitting on all these haters, like, where the plunger at?|I'm excited, 'cause now I can throw a party and all the people that hated on me won't be invited|True Religion on me like the Buddha, Indian style, I'm enlightened|I rеmember up in kindergartеn, the teacher told me I wouldn't be shit|And then she saw me play the piano and made all the other kids sea sick|Even though I got a couple demons, I'm still screaming out, ""Thank Jesus""|Upside down pyramid on me just to compliment the Jesus pieces|I was a fan of Yu-Gi-Oh, that's why I pull cards on these stupid hoes|Got a arrow, not a bullet, Cupid ho, ha, yeah|I pop Perc's to numb all the pain 'cause it hurt to live|I gotta take everything 'cause sometimes it hurt to give|I make money even though sometimes it don't make sense|Speaking of taking everything, it's time to take shits on every single person that said I wouldn't do it|Every single person that said I was stupid|Every single person that said I was that Netflix special, what's the name of the show? Ah, Clueless|But no, I ain't clueless, I got this|I'm on top so now nobody can top this|Now it's time to change the topic|I got a way with words, like I'm running with a phonics book|In school I didn't do the homework but I still got the subjects|Money ain't the object, money is the objective, gotta admit that|I'm successful, but I feel like my head sometimes a little dreadful|I grew up on rock, rap, heavy metal|Now I'm ridin' bikes, pedal to the metal|I don't even gotta pedal, it's a throttle, so excuse me|These niggas faker than some optical illusions|I be looking like, ""What the fuck is you doing?""|You ain't getting money, you ain't changing shit, you ain't changing the world, you just stupid|Talkin' bout you crackin' cards, selling drugs, killing niggas, and going hard|Watch a real nigga come and pull your card, now you lookin' all scared|Finna piss yourself, shit yourself, you gotta admit yourself, you need some help|I gotta admit myself, I'm on these drugs, feel like I can't save myself|Sometimes I wanna take myself and break myself, so I can reshape myself, huh|Nobody ever felt the pain I felt, so I share it|Put it out to the whole world, I ain't embarrassed|Bunch of these niggas is my sons|I apologize to 'em cause I been a bad parent|Don't try me 'cause I'm not the one, see I won't even count to two|And for all you racist, white motherfuckers|You got bullied by a jigaboo, Jones|I'm at your  home with a gun to your dome|Or I'm your home puttin' dick in her dome|I'm talkin' about your mum, I'm sorry|I'm disrespectful, so I beg for your pardon|But now I ain't beggin' for shit, I gotta say that at the beginning before I even get startedYou might also likeEmbed"
Juice WRLD,Perky Potter,,"Perky Potter LyricsLyrics from Snippet||[Verse]|...(uh)|I can't never get no peace|Uh-Uhh (Uh)|Flex like Perc-ules, scratching the walls, Perky Parker (Uh)|Give me a bag full off pills but I make 'em disappear like Perky Potter (Uh)|Nigga you a bitch ass father, mad because I'm fucking your daughter (Uh)|It ain't my fault that she was stripping naked at my concert (Yeah)|I just be fucking these hoes, get these demons off my conscious|Ran it up as I'm chasin' the dough, all I know is attack and conquer|I'ma get up, I'ma get it, get the brick in and flip it|Sell the Fentanyl, she tripping|Bitch on me hopping like rabbit no Ribbit, uh|They told me not to kill 'em but I had to go kill 'em again|...You might also likeEmbed"
Juice WRLD,Peace of Mind (Wheezy Remix)*,,"Peace of Mind (Wheezy Remix)* LyricsLyrics from Leak & Snippet||[Intro]|Tell me where to go|Who has the answers, I don't know|Tell me where to go|Who has the answers, I don't know, bitch||[Chorus]|I get so fucking high, I can't focus|Love and hate on my mind, drown me like the ocean|Meanwhile, I'm fallin' in an abyss made of percocets|Promethazine and Klonopin (Uh-uh-uh-uh)|Who has the answers, I don't know, bitch!|I get so fucking high, I can't focus|Love and hate on my mind, drown me like the ocean|Meanwhile, I'm fallin' in an abyss made of percocets|Promеthazine and Klonopin (Uh)|[Post-Chorus]|Uh, peace of mind, yuh pеace of mind|Yuh, peace of mind, yuh peace of mind|Yuh peace of mind, yuh peace of mind|Yuh, peace of mind||[Chorus]|I get high, I can't focus|Love and hate on my mind, drown me like the ocean|Meanwhile, I'm fallin' in an abyss made of percocets|Promethazine and Klonopin (Uh)|||[Refrain]|Tell me where to go|Who has the answers, I don't know|Tell me where to go|Who has the answers, I don't know, bitch||[Chorus]|I get so fucking high, I can't focus|Love and hate on my mind, drown me like the ocean|Meanwhile, I'm fallin' in an abyss made of percocets|Promethazine and Klonopin (Uh)||[Post-Chorus]|Uh, peace of mind, yuh peace of mind|Yuh, peace of mind, yuh peace of mind|Yuh peace of mind, yuh peace of mind|Yuh, peace of mind|You might also like[Chorus]|I get so fucking high, I can't focus|Love and hate on my mind, drown me like the ocean|Meanwhile, I'm fallin' in an abyss made of percocets|Promethazine and Klonopin (Uh)||[Refrain]|Tell me where to go|Who has the answers, I don't know|Tell me where to go|Who has the answers, I don't know, bitchof mind, peace of mind|Peace of mind, peace of mind (Uh)|Peace of mind (Yeah), peace of mind (Yeah)|Peace of mind (Yeah), peace of mind|I don't have no peace of mind (Yeah), peace of mind (Yeah)|Peace of mind (Yeah), peace of mind (Yeah)|Peace of mind (Yeah), peace of mind (Yeah)|Peace of mind (Yeah), peace of mind||[Outro]|Uh, yeah, uh, yeah|Uh, yeah, uh yeahEmbed"
Juice WRLD,Doomed (DARK PLACE Original)*,,"Doomed (DARK PLACE Original)* LyricsLyrics from Snippet||[Juice WRLD]|...That I am doomed, doomed for life, doomed for life|I am trapped in love, I am trapped in lovely, love...You might also likeEmbed"
Juice WRLD,Cookie Crisp*,,"Cookie Crisp* LyricsLyrics from Snippet||[Intro]|...|Smokin' some shit (Ha, what you sayin' Max?)|That's the, that's the, that's the, that's the|Uh, haha, used to the syrup (Haha)|Smoking on cookie crisp|Bitch I'm high as fuck|Smoking cookie crisp|...You might also like1Embed"
Juice WRLD,Lace The Timbs (Rims),,"Lace The Timbs (Rims) Lyrics[Intro]|Nikko Bunkin' in the trap, yeah||[Chorus]|There he go again, there he go again, 'gain, uh|If I play at all, I'ma play to win, win, oh|I'm gon' pray to God, forgive me for my sins, sins, oh|Keep a firearm, scratchin' lotto ticket, oh|I'm little LeBron dunkin' on the rim, rim|I ain't from New York, but if I'm fightin', I'll lace up the timbs|Just to stomp a nigga brain and see what he thinkin'|Percs and blood in the sink, been a long weekend|[Verse]|That Codeine, I'll pour, I pop pills too|I get so faded, don't know what to do|That Codeine, I'll pour, I pop pills too|I get so faded, don't know what to do|I remember drivin' Pontiacs|Takin' my clothes to the laundromat|Now I'm rich, rich, I'm beyond that|Fake friends don't get a call back|I done upgraded to a Maybach|MAC-11, make 'еm hit a faceplant|Gucci shades no Ray-Bans|Made hеr do the cliché dance|Like gettin’ tattooed, prayer hands|Bitch I'm that dude, prolly the only reason why they bitches be fuckin'|Ain't shit, know some it's some women that be drinkin' and smokin' and smilin', yeah, that's true|All my niggas, they be juggin' and robbin' and wildin'|Juggin' and robbin' and wildin'||[Open Verse]You might also like3Embed"
Juice WRLD,Motel 6*,,"Motel 6* LyricsLyrics from Snippets||[Verse 1]|...I change the climate with VVS stones (V-, uh-huh)|I'ma keep on shining in the dark, and the cold (Yea, uh, uh, uh-huh)|Flame won't go out-||[Chorus]|...While they spit writtens (Yea)|Bitch, I rip riddance (Yea, uh-huh, uh)|Take your bitch to the Motel 6 and kill the kitten, oh (Uh, uh, uh)|[Verse 2]|Got her hopping on my dick, ribbit ribbit, oh (Flash)|I don't got to wish for a burner, I ain't Timmy no (Grrah)|My glocky a thotty, it'll rip 'em off, lick 'em all, lick 'em all (Uh-huh)|Pull up to his-You might also like2Embed"
Juice WRLD,Choppa (Hellgirl) [Studio Session],,"Choppa (Hellgirl) [Studio Session] Lyrics[Intro]|KidWond3r you made this beat? Dang!|I'm a ball-a-holic, don't know what to call it|All my shots be balling|They be balling, all my shots be balling|Yeah, yeah||[Chorus]|I'm a ballaholic, don't know what to call it|All my shots be falling, I don't even go to practice|And I stay flossing, Off-White on my bottoms|No, these are not out yet, so don't try to copy|I'm drowning in success, I jumped in my wallet|Try me and get chin-checked, choppa in the closet|Choppa in the mattress, try me and get chin-checked|Choppa in the closet, choppa in the mattress (Yeah, yeah)|Choppa in the—|[Verse 1]|Woah, ten guns in the crib like, woah|Call my gun Billy Idol, it got that Rеbel Yell, yeah|Doublе-o-seven my scope, uh, one to the head, he croak, uh|Real life shit, no joke, uh, .223 in your throat, uh|Oh, I'm with them savages, they is not having it|They got the ratchets on deck if you want it, we got it|Uh, they startin' riots, pop a lil' Molly and get a lil' violent, uh|I'm adding fuels to the fire, torches on me, but it wet like a lighter|Uh, we set your block on fire, uh, red beam with the scope, it's a power up|After I kill you later on, in the hotel room gettin' on|She so motherfucking wet, I thought I left the shower on|I'm so high, I thought the shower was in the bedroom or something|Uh, give her the pipe like a plumber, uh, she tell me she love it, yeah||[Pre-Chorus]|It's all going down (Oh)|It's all going down (Oh)|It's all going down (Oh)|It's all going down (Oh)||[Chorus]|I'm a ballaholic, don't know what to call it|All my shots be falling, I don't even go to practice|And I stay flossing, Off-White on my bottoms|No, these are not out yet, so don't try to copy|I'm drowning in success, I jumped in my wallet|Try me and get chin-checked, choppa in the closet|Choppa in the mattress, try me and get chin-checked|Choppa in the closet, choppa in the mattress|Choppa in the—|You might also like[Verse 2]|Uh, I'm a Perc-a-holic|I solve all my problems with the pills up in that bottle|I'm in love with a hell girl, red-haired goddess|Athena is her mom but Hades is her father|She has control over my brain|But she don't know about my dark ways|Hiding it is probably the best thing to do in this situation|She has control over my brain|But she don't know about my dark ways|Hiding it is the best thing to do in this situation||[Pre-Chorus]|It's all going down (Oh)|It's all going down (Oh)|It's all going down (Oh)|It's all going down (Oh)||[Chorus]|I'm a ballaholic, don't know what to call it|All my shots be falling, I don't even go to practice|And I stay flossing, Off-White on my bottoms|No, these are not out yet, so don't try to copy|I'm drowning in success, I jumped in my wallet|Try me and get chin-checked, choppa in the closet|Choppa in the mattress, try me and get chin-checked|Choppa in the closet, choppa in the mattress|Choppa in the—|[Verse 3]|Uh, yeah, do the dash|Do it on they ass, huh, yeah, ayy|I'm in my bag, I can't brag|I go shopping, don't look at the tags|I got a bitch and she bad|Watch me hit that from the back off of the dome|Freestyle shit, bitch, I am the best|Metta world peace like Ryan Artest|Run up on me, I got my TEC|Take my money, I take yo' breath away|Put that on my set|Run up on me, I got my gun today|Get shot in yo' neck|Pitbull aimin' straight for the neck|Run up on me then I'ma shoot you in yo' heart|Give a nigga cardiac arrest|All I know is count up a check|All I know is count up a check|I got a real bitch and she with it|Run up on me, she put one in yo' fitted|She keep a deuce-deuce in the purse|Imagine what I keep in my Birkin, nigga|That shit a little worse|Run up on me then it's for certain, nigga|And you finna get murked|All I know is get to the cash|Count it up, count it up then do the dash|Count it up, count it up then do it again|Uh, double cup, my potion|Take away my feelings|I don't wanna feel it|Numbin' all my feelings|She said that she love me|Yeah, I love her too but I hope it don't get ugly||[Chorus]|I'm a ball-a-holic, don't know what to call it|All my shots be falling, I don't even go to practice|And I stay flossing, Off-White on my bottoms|No, these are not out yet, so don't try to copy|I'm drowning in success, I jumped in my wallet|Try me and get chin-checked, choppa in the closet|Choppa in the mattress, try me and get chin-checked|Choppa in the closet, choppa in the mattress|Choppa in the—2Embed"
Juice WRLD,Tonight (Studio Session),,"Tonight (Studio Session) Lyrics[Intro]|Tryna get some shit on this bitch|Uh-huh, uh-huh|Yeah, uh-huh|Yeah, uh-huh|Yeah, uh-huh|Yeah (M-M-M-Murda)||[Chorus]|Are you feeling yourself tonight?|Do you feel like yourself tonight?|Do you wanna talk about it?|Or put it up on the shelf tonight?|We got a lot to bite into|Good thing I got overbite|Good thing my love over nice|You put my heart over ice, right|But I don't feel like myself tonight|Take a pill off my shelf tonight|I think that I may melt tonight|No, I don't feel alright, over high|Too much hate, over drive|[Verse 1]|I get the money and I just spend that shit with my brothers|Niggas be sneak dissin' and fuckin' they friends on the cars|I don't got time for no fighting, no timе for no robbers|Niggas that gettin' no money, thеy funny like Tucker|I fuck your bitch, I can tell you a secret|.40 on me, you don't know that I got it all|.40 on me, you don't know that I got it all|Run up on me, then I'm shootin', I act like it's nothin'|Don't think I got it, I got it|I told you I tuck it|Run up on me, then I bust it|Codeine on me, Robitussin|Don't do the fightin' or tussin'|Choppa on me Royal Rumble|You got the sack, you ain't fumble|Run up on him, then it's over|I send some shots in his nova|I take-off just like a nova|I fuck that bitch like I'm 'post to|You, you, you was getting crank like Soulja, you too|Yeah, yeah, yeah||[Chorus]|Are you feeling yourself tonight? (Feel)|Do you feel like yourself tonight? (Do you feel?)|Do you wanna talk about it? (Huh?)|Or put it up on the shelf tonight? (Do you feel?)|We got a lot to bite into (Agh)|Good thing I got overbite (Ya dig?)|Good thing my love over nice (Ya dig?)|You put my heart over ice, right (Right)|But I don't feel like myself tonight (What else?)|Take a pill off my shelf tonight (What else?)|I think that I may melt tonight (What else?)|No, I don't feel alright (Feel alright), over high (Over high)|Too much hate (Too much hate), overdrive (Overdrive)|You might also like[Verse 2]|Hmm, knew it wasn't love|Didn't know what it was|Thought you were on drugs|You say that I am, don't say shit, I shrug|Who am I to judge? Who am I to judge?|Who am I gon' love with you gone? Like, uh|This shit got me feelin' all alone like no|Shoot one time, I swear that I ain't missin ho, yeah|If I hit her, then I leave her, I won't miss her though|I gotta let her go, huh|Treat her like a seed or some, I gotta let her grow|She swallow all my seeds or some, I had to let them know|I blow a pound of the trees or some, I had to let it blow||[Chorus]|Are you feeling yourself tonight? (Feel)|Do you feel like yourself tonight? (Do you feel?)|Do you wanna talk about it? (Huh?)|Or put it up on the shelf tonight? (Do you feel?)|We got a lot to bite into (Agh)|Good thing I got overbite (Ya dig?)|Good thing my love over nice (Ya dig?)|You put my heart over ice, right (Right)|But I don't feel like myself tonight (What else?)|Take a pill off my shelf tonight (What else?)|I think that I may melt tonight (What else?)|No, I don't feel alright (Feel alright), over high (Over high)|Too much hate (Too much hate), overdrive (Overdrive)|[Verse 3]|Screaming out fuck cops, uh|Invading my shop, uh|I was tryna cook knots, uh|I was tryna cook pot, yeah|They was talking dumb to me, so I had to up it on me, that's a Glock, yeah|Niggas talking dumb to me, I keep the iron on me like I'm Tony Stark, yeah|They don't want no smoke at all, huh|I buy a pound of weed, that's OG, then I smoke it all, huh|I got some strips on me, I roll up and I smoke it off, huh|I'm poppin' ecstasy and perkys ain't no adderall, ayy|She wanna get next to me, she necking me, she top me off, huh|I never drive her home, that Uber goin' drop her off, yeah|I ain't talking 'bout no cops, she try to cop it all, ayy|She tried to cuff me and all|She tried to cuff me and all|She had to suck me off, ayy|Ion give a fuck about shit, I prolly shoot up your youth group, uh|Choppa make you fall like a fucking loose tooth, uh|Roofless like my car do|I'ma bark like my dog do|.40 sneeze nigga, no achoo|Pull up on 'em might pass you|I go nuts like cashew||[Chorus]|Do you feel like yourself tonight? (Do you feel?)|Do you wanna talk about it? (Huh?)|Or put it up on the shelf tonight? (Do you feel?)|We got a lot to bite into (Agh)|Good thing I got overbite (Ya dig?)|Good thing my love over nice (Ya dig?)|You put my heart over ice, right (Right)|But I don't feel like myself tonight (What else?)|Take a pill off my shelf tonight (What else?)|I think that I may melt tonight (What else?)|No, I don't feel alright (Feel alright), over high (Over high)|Too much hate (Too much hate), overdrive (Overdrive)||[Verse 4]|Bitch I'm hate proof, uh, bitch I'm hate proof, uh|You lookin' for God, bitch, I'm not Jesus, uh|I got .40's, uh, you get handled, uh|I'm gon' connect the shit just like cable, uh|I may finesse the bitch if I'm able|Run up, you catch a clip, get disabled|I never kill my brother, I ain't Able or Cain|We still serving cane|The girl doing the same thing (Ooh)|Makin' you auntie nose bleed|Run up on me, I'm blowing|Your 'lil bitch is hoeing|You already know it|Pull up on the scene, I go, yeah (Yeah)|Summer days but it snow (Ya dig?)|RIP lost soul of mine (Huh)|RIP lost soul of my slime|I'm in the star sippin', huh|Damn near fucked my vision, huh|I don't got time for the money, huh|I'm busy fuckin' these bitches, huh|That's all wrong ain't it, huh|I'm doing wrong ain't I, huh|I fuck her wrong, ain't I|That's her favourite song ain't it|Fee-Fi-Fo, I'm a giant on these 'lil ones, ayy, ayy|Got a bazooka to your rifle, that's a 'lil gun, ayy, ayy|I'm your father, bitch why bother, you my 'lil one, ayy, ayy|I go harder, then biscotti, yeah, ayy, huh|I could talk my shit, I could walk it too, huh, ayy, ayy|I could load my gun, I could also shoot, ayy, ayy, yeah|I could win all day, I can never lose|Eenie Meenie Miney Moe, uh, that bitch gon' choose|I know what she gon' do, I tie the knot like I'm lacin' up shoes|Run up on me, then I shoot out the coupe, ayy|I got Balmain, you got True, ayy|Yeah, I'm in advanced|Better sit down, 'lil boy, you don't stand a chance, ayy|Cannon on my hip, I call that bitch Mega Man|Bandana around my face, I look like Afghanistan, ayy|Sixty shots in sixty seconds, that's a minute man, ayy|I hated math class but I love countin' dividends, uh|All these bitches snakes, I don't know who just let 'em in, yeah|Ballin' to the point where I deserve a letterman yeah|Momma mad at me, she know I'm taking medicine, yeah|Taking meds again, they bitch give me head again|Re-lay in my bed again, she treat me like I'm dead again|Treat me like I'm dead again, treat me like I'm dead again|Treat me like I'm nothing, like I'm an assumption|Something out of nothing, how is this a discussion?|I wear the Bapes to sleep, uh|I got Revenge on me, uh|I still rock Supreme like it's 2003|You got VLONE jeans, uh|You don't look lonely to me|You got fake Jordans that's why you look phony to me, yeah|I get top in a parking lot, park the yacht|Off a yacht, my hand on my chopp', fuck a opp, huh|I'm so sick, I need sizzurp quick call a doc|Run up on me, just had lazer shit, doctor spot, huh, ayy|Ayy, X-men I’m a mutant with this bad bitch, huh, ayy|Run up, then I'm shooting with my ratchet, yeah, ayy|Told you that I'm gonna let 'em have it, huh, ayy|Told her, it's expensive, that's the fabric|Don't touch the fabric, I know that's a habit|I dress high fashion, yeah that is a habit|Revenge with the, huh, Gucci jeans Aladdin|She gon' ride me, huh, dick like it's Aladdin, ya dig?|Say it once, don't gotta say it again|Baby say it, yo' bitch swallow all my kids|I said that shit, I meant that shit|I got that cash, spend that shit|I fuck the ho, then spinned that bitch||[Chorus]|Are you feeling yourself tonight?|Do you feel like yourself tonight? (Do you feel?)|Do you wanna talk about it? (Huh?)|Or put it up on the shelf tonight?|We got a lot to bite into|Good thing I got overbite (Ya dig?)|Good thing my love over nice (Ya dig?)|You put my heart over ice, right (Right)|But I don't feel like myself tonight|Take a pill off my shelf tonight|I think that I may melt tonight|No, I don't feel alright (Feel alright), over high (Over high)|Too much hate (Too much hate), overdrive (Overdrive)||[Verse 5]|Outta options|I could tell that we wasn't rockin'|Everything I said to you, it's just so outta pocket|So I put my hands in my pocket|And I put my ID all up on my wallet|I told you I'll be back, and you should stop it, ayy|Let me know what's up, you don't tell me much, you just leave me cut|Living in a rut, act like I don't care, but I give a fuck|Way more than enough, way more than enough|Let me know what's up, you ain't give no fuck|Bitch you had me stuck, you so stuck up|All up in the past, why you stuck up?|Now I'm on your ass, I'm gon' tell you 'bout yourself and where you at|And your mind and in your brain, that shit fried, huh|You don't love me, you prolly wish I'd die|I'm already dead, I told you this before|I still ball like Okafor|Walk through like it's open doors|You ain't nothin' but an open whore|Got my heart broke way too many times before, ayy|I think that I didn't make up my mind before, huh, ayy|Pull up in that new thing like fast four, uhm|And my choppa naughty, yeah I got a bad torch|Bad bitches what I like though|Сrazys bitches be my type though|That was not a typo|But that bitch was just a typo|Shoulda let her go a while ago, I know, I know|I got that out of system, I put my dick in her sister|Just to say that I just did it|That is Revenge with the vengeance|Pull up on him, then I hit it, yeah|Choppa on me, it's gon' hit it, pause|Choppa on me, it's gon' hit it, yeah|Choppa on me, I'ma get it off|Just another bitch runnin' through my head|Just another heart, just another death|Just another first and a last breath|I feel like she left me in the past tense|Looking for a father figure nah, I’m a bastard|I'm getting rich and it ain’t making sense like rich backwards|Rolling up the stench, in the backwoods|Sitting on the bench while I’m balling on the hardwood, yeah|On another lever, go to hell, I get so high|I fought a whole another devil like yeah|Chain on another bezel feel like Megadeath|My choppa just like heavy metal, right, yeah|I can’t be caught up|I told that bitch, ""Shut up, shut the fuck up"", I'm tryna fuck her, huh, ayy|Magnum on me, a condom and a rubber|A gun and a rubber, huh, ayy|I break bread like last supper|.40 on me and I keep it for comfort|Shoot like Iman, I ain't talking 'bout Shumpert|Run up on me, then I'm shooting, I'm dumping|Dumping, throw the body in a dumpster|Off of the molly, or something|.23 on me like jump man, jump man|Pull up on the scene, no stunt|Birdman stunt 'cause, shit, I'm stunting||[Chorus]|Are you feeling yourself tonight?|Do you feel like yourself tonight? (Do you feel?)|Do you wanna talk about it? (Huh?)|Or put it up on the shelf tonight?|We got a lot to bite into|Good thing I got overbite (Ya dig?)|Good thing my love over nice (Ya dig?)|You put my heart over ice, right (Right)|But I don't feel like myself tonight|Take a pill off my shelf tonight|I think that I may melt tonight|No, I don't feel alright (Feel alright), over high (Over high)|Too much hate (Too much hate), overdrive (Overdrive)||[Verse 6]|Relay in my bed|She leave me for dead|She leavin' me for dead|Relay in my bed|She leavin' me for dead|Relay in my bed|She leaves me for dead|When she leaves my bed|Wild boy on the loose|Die boy, where's the noose?|Tied tight, no lettin' loose|Oh, I'm sorry that's the shrooms talkin'|I ain't wanna love you, but I have to|Yo' name inked inside my brain just like a tattoo|I'll get rich and chase the fame you'll think I'm that dude|Then I'll shit on our existence 'cause I'm too rude|I ain't wanna love you, but I have to|Now you name inked on my brain just like a tattoo|I'll get rich and chase the fame you'll think I'm that dude|Then I'll shit on our existence 'cause I'm too rude|Things change, you change yeah, I'm the same|All girls the same, going insane, insane|Presidential brain, Usain Bolt, running Usain Bolt|Passed, intercept, with your love, like the coach|Yeah hey, too much hate uhh yeah|Bitches fake, niggas fake, life is fake|If I die I'm bein' for real and that's okay I met Kurt Cobain|No ain't no heroine in my veins but Percocet damn near feel the same|I love at the right time, she left at the right time|No one's in the house, there's no house for us, it's fine|I'm gone at the wrong time, I'm wrong at the wrong time|She blows that in my face and I have to facetime|The past is a bitch and the ugly one|I'm smoking on spliff yeah a musty one|I don't got time for love, but I don't got time for giving up (Giving up giving up)|You did wrong everything I did nothing, everything wrong but I did nothing|How you ain't love me but you was still fuckin'? Suckin'?|Smoke too much and drink too much but I don't think I think too much|She do coke all on my kitchen counter and my sink too much|I know it's a problem but I try to ignore it|Cause she knows I adore her I may explore her like Dora|Pull up like the internet I ain't talking explorer|Never tolerate disrespect baby that's in that order, hey|Get out of my house if you can't respect|Matter fact baby just gon give me neck|Pull up on him, and yes I got a Tek, you the definition of a lil bitch|She took shit too overboard, too much acid prolly fried her motherboard|Never have I met a girl like this before, got me balling hard I feel like Okafor|Cupid wanna fight I had to grab a sword, it's a lover war, yeah|It's a lover war, yeah, Cupid wanna fight I had to grab a sword|It's a lover war, yeah, It's a lover war||[Chorus]|Are you feeling yourself tonight?|Do you feel like yourself tonight? (Do you feel?)|Do you wanna talk about it? (Huh?)|Or put it up on the shelf tonight?|We got a lot to bite into|Good thing I got overbite (Ya dig?)|Good thing my love over nice (Ya dig?)|You put my heart over ice, right (Right)|But I don't feel like myself tonight|Take a pill off my shelf tonight|I think that I may melt tonight|No, I don't feel alright (Feel alright), over high (Over high)|Too much hate (Too much hate), overdrive (Overdrive)||[Verse 7]|Slit right to my wrist, ayy, perky in my cup, yeah|I'm gon' make it fizz, yeah|I'm bein' real with it, uh|I'm still a real nigga, uh|That bitch a ditch digger, uh|She not a gold digger|I say, ""Go figure"", I say, ""Go figure""|Fuck her from the back so good, she turn around, she like, ""Ayy, go, go, nigga"", ayy|Ayy, you go, nigga?|I'm put a whole trigger|I take your ho, nigga|I fucked her in Tommy Hilfiger|Yeah, you know, nigga|Yeahaah|Too much hate, too much fake|No more eatin' off my plate|Relationships ain't what they seem to be, but I know what they ain't, yeah, ayy|Toxic, super toxic|That bitch ain't angelic|Boy, that bitch is so demonic|She done ruin my life|Thought that was my wife|My sister's strapped up, but she's not a dike|All I know is die, huh|9 times|I get so high that I levitate|I may end up in hell today|I may end up in heaven today|I may not listen her today|She told me she love me, ayy|Next day she say that she hate me|Five minutes later she tell me that she miss me and I'm crazy||[Chorus]|Are you feeling yourself tonight?|Do you feel like yourself tonight? (Do you feel?)|Do you wanna talk about it? (Huh?)|Or put it up on the shelf tonight?|We got a lot to bite into|Good thing I got overbite (Ya dig?)|Good thing my love over nice (Ya dig?)|You put my heart over ice, right (Right)|But I don't feel like myself tonight|Take a pill off my shelf tonight|I think that I may melt tonight|No, I don't feel alright (Feel alright), over high (Over high)|Too much hate (Too much hate), overdrive (Overdrive)Embed"
