rapper,song,year,lyrics
MC Ren,Villainist Tales,2009,"Villainist Tales Lyrics[Verse 1]|I'm rulin' you niggas, from high up above|So bow down, bitches, show the Villain some love|Let the baritone seat, gettin' fucked up on the week|And fuck the police, motherfucker, give me a drink|Hard nigga swervin', burnin' the street|I done drop my fuckin' blunt, now it's burnin' the seat|See my nigga (High), then crack me a bitch|They take my ass to the crib to smoke a little bit|And laugh of you niggas that be tryin' to do it|So keep your ass back, my son passed out|You niggas ass whack, your momma be jockin'|But can you blame that bitch, how these hoes be flockin'?|They want the Villain, they want my ass stretched out|Triple X shit with my nuts in they mouth|Because I'm 'bout it, 'bout it, nigga gotta shout it|And if I tell you I'm the best, motherfucker, don't doubt it|[Chorus]|These are the tales, the Villainist Tales|These are the tales a nigga know so well|These are the tales, the Villainist Tales|These are the tales a nigga know so well||[Verse 2]|How many whack niggas must get dissed?|Before the Villain say: You can't fuck with this!|This shit'll blow your fuckin' brain into pieces|When you're dealin' with the villain, niggas dyin' to meet us|Whores tryin' to great us, every state that I'm in|And Bitch-Ass-Niggas wait to hate once again|Can't help them selves, they're born a pussy|Doin' this shit up in your hood but your ass a rookie|Niggas outside posted up by the curb|In a huddle like a team while they passin' the herb|See the Punk-Ass-Police, run up on the whole East|Talkin' that shit, motherfucker, you don't know me|Nigga, I'm Ren, I'm the shit 'round here|Your weak ass only been rappin' for a year|Shut your ass up, take your bitch and walk|Don't say a fuckin' word 'less you told to talk||[Chorus]|These are the tales, the Villainist Tales|These are the tales a nigga know so well|These are the tales, the Villainist Tales|These are the tales a nigga know so well|These are the tales, the Villainist Tales|These are the tales a nigga know so well|These are the tales, the Villainist Tales|These are the tales a nigga know so wellYou might also likeEmbed"
MC Ren,Shootin’ the Shit a Lil’ Bit,2009,"Shootin’ the Shit a Lil’ Bit Lyrics[Verse 1]|Who in the fuck say Ren can't do it?|Nigga, I'm from Compton, ain't shit to it|I've been doing this shit for a while|Gave most of y'all niggas most of yo' style|Now you niggas wanna try to be wild|Last summer you was lip-syncing Destiny's Child|You little ungrateful sons of bitches (Uh)|Started selling out for the hons and riches|The game fucked up, y'all niggas gotta pay|For fuckin' up the game, never thought I'd see the day|Niggas lookin' like bastard kids|Still eating off all the shit that I did (Nigga)|I'm the villain, homie, get away in the end|Even though they want my black ass in the pen|Fuck the system, fuck they laws|Don't fuck with us, we ain't fucking with y'all (Uh, ayy)|[Chorus]|Shootin' the shit a lil' bit, nigga|Shootin' the shit a lil' bit, nigga||[Verse 2]|How many niggas really fucking with me?|Who can bust like the villain? Shit is too easy|True hall of fame, a Compton folk legend|Ren-incarnated again in 2011|Fuck you niggas, it's time to quit|Run around making fake gangsta shit|Making hoes in your videos celebrities|In the mack game, name the straight felonies|You just rest hating for hoes|With no real niggas in the crowd at your shows|You a clone and you don't even know|The bitch gave you a son, nigga, she was a ho|You out here actin' like the trick was a virgin|Out here splurgin', braggin' she Persian|But she left your ass to go in the back|'Cause that's where the motherfuckin' villain is at, nigga (Yeah)||[Chorus]|Shootin' the shit a lil' bit, nigga|Shootin' the shit a lil' bit, nigga|You might also like[Verse 3]|Why niggas in the game so fucking whack?|Buy they shit and you wanna take the shit back|Stop telling all the homies that they sound good|When you know that they the worst niggas in the hood|Tryna sell your shit out of the trunk|Tryna do it like E, but don't nobody give a fuck|That was yesterday, this 2009|When you was chillin' with the fans, nigga dropping dimes|You ain't give a fuck 'bout the rap game|When you was acting like a ho giving up names|Why they locked up, your ass free?|You had to be a snitch to get off that easy|Now your ass wanna grab the mic|Thinking you can be a fucking MC overnight|But I guess, 'cause your shit was wack|You tried to give it out, but they gave the shit back, nigga||[Chorus]|Shootin' the shit a lil' bit, nigga|Shootin' the shit a lil' bit, nigga|Shootin' the shit a lil' bit, niggaEmbed"
MC Ren,It’s Nuthin,,"It’s Nuthin Lyrics(feat. John Doe & Bigg Rocc)||[Intro: Bigg Rocc Talking]|Say hell yeah ""hell yeah""|Say hell yeah ""hell yeah""|Say hell yeah ""hell yeah""|Say hell yeah ""hell yeah""|Say fuck that shit ""fuck that shit""|Say fuck that shit ""fuck that shit""|Say fuck that shit ""fuck that shit""|Now scream ""hhhhhhaaaaaaaaaaaayyyyyyyyyyyy""|[Verse 1: MC Ren]|Who the mothafuckin' boss nigga spill at the villain|We make them feel us, them presidents be beggin' to kill us|Dope dealers and the feds, bitches, fuckin' my head|Niggas dyin' over colors, nigga blue and the red|What 'Ren gotta do to expose your ass|Gays and bitches on the mic homey makin' me mad|Really who fuckin' with Ren|I don't give a fuck, how many crook shooter in, I'm a fuckin' veteran|R-E-N niggas know what it mean|V-I-L-L homey seldom seen|I'm with that nigga ""Bigg Rocc"" homey puffin' the green|I'm sick off the bitches always askin' why I love weed?|We got fucked up crews, fucked up clothes|Nobody give a fuck about the niggas no more|Then they got the nerve to ask what this for|This for mothafuckers growin' up in the ghetto...||[Chorus: MC Ren]|We the shit nigga don't need nothing|John Doe comin' through, fool we dumping|Mothafuckers mad cause we always make something|To make they shit nigga look like nothing, what||We the shit nigga don't need nothing|John Doe comin' through, fool we dumping|Mothafuckers mad cause we always make something|To make they shit nigga look like nothing, it's nothing|You might also like[Sound of police Sireens]||[Verse 2: Bigg Rocc]|I come through reppin' while niggas be half steppin'|Choose my weapon, let loose in your section|Fake-Ass, home niggas shot the next man|I'm a buy my own cheese, smokin' in the cali' grease|Why nigga, do or die, my niggas|Full of Alcohol, ready to pull the big triggers|High Powered, street kings, reigned by killers|Gangbangers, horny-Ass-Cop, dope dealers|Prostitutes, horny-Ass-mayers wanna be back players|Spend your paper, beware of the kill|Deal or get dealt with, I'm not the nigga to cross|Sluts do applause|To peel to the mothafucker, kill that mothafucker|Be real to the mothafucker, so chill mothafuckers|But shit gets start you can't heal mothafucker|It's over life like payin' bills mothafucker...||[Chorus: MC Ren]|We the shit nigga don't need nothing|John Doe comin' through, fool we dumping|Mothafuckers mad cause we always make something|To make they shit nigga look like nothing, what|We the shit don't nigga need nothing|John Doe comin' through, fool we dumping|Mothafuckers mad cause we always make something|To make they shit nigga look like nothing, it's nothingEmbed"
MC Ren,Fire,2022,"Fire Lyrics[Intro]|Mmm, woah|Fire, fire, fire|Fire, fire, fire|Fire, mmm, woah, fire, fire|Fire, fire, fire|Fire, mmm, woah, fire, fire||[Verse 1: Kurupt]|Right, man on fire, terminal desire|Arsonist, arsenic villain, vampire|Can't burn my kingdom with napalm fire|Put your dick in the wrong bitch and it's fire (Fire)|Huh, hell burnin' higher, gotta acquire|[Bridge: Kurupt]|Fire, mmm, woah, fire, fire (What, fire, right, you know what?)|Fire, fire, fire||[Verse 2: Kurupt]|Yeah, gotta acquire, calculated calibers out out of an ex-caliber|Down the esquire (Fire, mmm, woah)|I'm the nigga from murder you niggas wanna hire|Me and MC Ren can shill the empire|Listen (Hear this, hear this)||[Bridge: Kurupt]|Fire, fire, fire (Fire, fire, smokin' on that bomb, bomb)|Fire, fire, fire|Fire, mmm, woah, fire, fire|Fire, fire, fire|Fire, mmm, woah, fire, fire||[Verse 3: MC Ren]|Whenever the villain bust, it's pure fire|Y'all makin' the garbage niggas sound tired|Make you panic, my nigga, my shit volcanic (Mmm, woah)|This shit heatin' up, most niggas couldn't stand it (Fire)|Saw your ass in the flame|And, nigga, fuck a truce, we not all in the same gang|You might also like[Chorus: MC Ren]|Fire (This shit—), mmm, woah, fire|(You know it's—), fire|(Huh, yeah)||[Verse 4: MC Ren]|(Fire) make you stop droppin' road|This fire we fuckin' with burns straight through your soul|Fire (Fire, mmm, woah), make a left-eyed fire|Have your whole body fried like Richard Pryor|Me and Gotti, esquire|Chill on the beat to smoke fuckin' heat||[Chorus: MC Ren]|Fire (This shit—), mmm, woah, fire|(You know it's—), fire|(Huh)||[Outro]|Fire, fire, fire|Fire, mmm, woah, fire, fire|Fire, fire, fire|Fire, mmm, woah, fire, fire|Fire, fire, fire|Fire, mmm, woah, fire, fire|Fire, fire, fire|Fire, mmm, woah, fire, fire|FireEmbed"
MC Ren,Radio,2004,"Radio Lyrics[Intro: DJ as radio host]|DJ:  K-R & B, K-R & B, all R&B all the time|Hey ahh, these phone lines, the line up out here|Let me take a call, we gotta brother from Compton|Ahh, he is on line one, let's take the line one right now|Brother are you on the phone?|Caller 1 Bigg Rocc:  yeah, I'm on the phone nigga|DJ:  Hey brother, watch the language ahh also here in the|K-R&B don't you talk with that type of language|Caller 1 Bigg Rocc:  man I can say what the fuck I want to, this is my Dime|DJ:  oooh ooh, okey brother what's on your mind?|Caller 1 Bigg Rocc:  man I don't like the shit you puttin' down Rap Music|Ain't no good, it's degradin'...|DJ:  wait a minute brother, wait a minute|I like Rap Music but I like soft Rap Music|Caller 1 Bigg Rocc:   how the fuck you don't play Rap Music|Dead on your punk ass Radio Station, nigga|DJ:   Well brother, brother I play Rap Music|But I only play Smoooth Rap Music, you understand what I'm sayin'|Bigg Rocc:  nigga what kind of niggas you, you Harvard ass nigga|I didn't know they gave out Radio degrees in Harvard nigga|DJ:   Brother did you say, I mean if you had a degree brother|You probably wouldn't be talking with me that way you talkin' to me right now|Caller 1 Bigg Rocc:   man I'm talked the way I'm fuckin' wanna talk|DJ:   here in K-R&B, can we go to Commercial?|Caller 1 Bigg Rocc:    man fuck you, fuck K-R&B|And fuck the hoes y'all roll in the..|[Intro]|Radio, Radio, Radio, Radio, Radio|Radio, Radio, Radio..||[Verse 1: MC Ren]|Man turn from that shit|That bullshit station they need to quit|Put me to sleep with your ho play this|If I don't give you a free show, you won't play this|If I don't come through and do drop, you won't play this|I hate to say it, these mothafuckin' program is nigga they hate us|And these mothafuckin' DJ's think they platinum|Cause these little stupid young bitches is tryin' to get them|Fuck Radio, and fuck all these whack niggas on the radio|I'm keepin' it gutter, lights my blunt and fuck your mother|I'm the Villain, it ain't no other, nigga|With da-da-da-day, with da-da-da-day|Listen to these gay niggas is tryin' to gang bang|Listen to these white boys thought they talk slang|And they say that we're threats, lock us up in thangs nigga||[Hook: Bigg Rocc] (x2)|Here's a song for the radio|Gangster shit is signed by John Doe|All in your mothafuckin' stereo|Niggas kickin' that gangster ass info'|You might also like[Verse 2: Bigg Rocc]|Uhh, here's a song for the Radio|John Doe comin' in your stereo|Gangster shit, street theme music|Ha, we make nigga and bitches they bounce through with it|We gives the fuck if the next man Rap|Don't bring that soft shit in here, you'll get slapped|We only play, that Hardcore shit|Uncut, that makes bitches wanna fuck|No R&B shit, beggin' for pussy like the Hound|You're the type of nigga Bay bitch cookies|You're young rookie, sucker for love|Hit a few clubs now you think you're thug|You're Radio act at the program Station|No cheques, no heavy, probation|Bitch nigga get in line and start waitin'|Or do like us, and duck take the whole station||[Hook: Bigg Rocc] (x2)||[Verse 3: MC Ren]|Fuck the Radio nigga, fuck the Radio|Too much bullshit get played on the Radio|50/80, miss it, hearly|We used to hear mothafuckin' real niggas yearly|But to day, the shit is wanted down|Niggas be with fools and clowns, thinkin' they down|We made shit Radio can't touch|This for the niggas in the streets and such|[Verse 4: Bigg Rocc]|My lyrics be leathal Daddy Lover|Makes you tell your mother that's a cold mothafucker|Not an undercover brother, by the dick too big|This Radio Station not for kids|It's for the hardheads, mothafuckin' riders|East to the West, to the North, South Siders|For all you hoodrats is good to go|Give the nigga a call on John Doe Radio....||[Hook: Bigg Rocc] (x2)Embed"
MC Ren,Keep it Real (B.G. Dre’sta RMX),,"Keep it Real (B.G. Dre’sta RMX) Lyrics* 10 Seconds sample of L.A. streets' Gang War played in the background||[Intro: 10 O'Clock News Coverage Reporter]|In world news today|Officials agreed that rapper Lorenzo alias Street Scholar must be stopped|After being monitored by secret service agents for two years evidents|Leads tobacco and firearms; official to believe that his literally lyrics|Promote drug usage and distribution|Degrade women, influence ganbling, promote and teach violence|And more importantly; it's influencing our minors and destorying our community|Officials say: he is the lord of the Underground Rap|Him and his music must be stopped|[MC Ren]|You know I gotta keep it on, like light but I'm heavy|Fool, tell your trick to stay away from the Chevy|I make these fools pray everyday like Bone|Every time you see the Villain choke the microphone|I'm coming 'Straight Off The Streets of Compton' like E|Make my first G before adding on the emcee|White people hate me like Johny Cockern|Yelling ""F"" The Police since fools been pop locking|I'm So So Def like Jermaine|I know, you wanna see me rip it up, but can't take the pain|You fools bragging like Big Poppa|While you know, you're living in a hut like Jobba|Uhh.. like Rick, I'm knocking niggas out the box|I'll make you wanna go and have the big well like Great Fox|Who cares what you're going through?|You whack niggas this one's for you|Keeps it real||[Chorus: Devin the Dude X2]|You know, you can't believe that song|That brother is wrong, gangsters don't live that long||[MC Ren overlapping the Chorus]|Now, who keeps it real?|Who keeps it real?|Ren in the cut, fools now what's up?|Fools out faking like they got skills|Rolling around with their rats in their floss mobiles|You might also like[Hook: MC Ren]|Knock them out the box Ren  -----] MC Ren|Knock them out Ren   --------] MC Ren||[MC Ren]|Living room packed, laid back on the flow|Yeah, fools can't see me on the live with a Lando|I'm running fools straight to the dirt|While my man Train talking on the phone the evil curt|Homies waste gas driving down the same streets|And hood rats wishing for the passenger seats|Flag them down, like they're flagging down to get a taxi|Too good to ride a bus, drinking is a must|Another day kicking back, the Scientist is hard at work|Thinking how to get paid, kicking back in the shade|Or call Will and Temple where my homie down by Zeenie|With the bald head, it's too hot for the beanie|Sitting on the porch, fools run the stop sign|Hookers sell their bodies around the way ain't hard to find|Right in the corner of McDonald's Parking Lot|Peeping out their hair cause that spot is hot|And that's real||[Chorus: X2]||[Hook: MC Ren]|[MC Ren]|Randy up the street cutting up the fresh paid|And Compton P.D. around the corner about to raid|The yellow Helicopter hanging around like a Gnat|And hood rats yelling out a car where the party at|While Robbin and Train go and get a Deuce|And fools in Compton give a damn about a gang truce|But I gotta lot of love for my people|And like they ain't crying, people just keep dying|I won't be like most fools and just come to shoot my video in Compton|Then disappear for a year|I'm making fools like that shake the spot|One for the treble, jack your ass in the Parking Lot|Cause handkerchief headed fools come around faking|Bragging about that money they be making|Boot licking, butt dancing, and fools just better chill|Before I tell them how I feel, and that's real||[Chorus: X2]||[Hook: MC Ren]||[Outro: MC Ren]|Yeah, DJ Train, the tribe of Shabazz|I'm out, yeah||Knock them out Ren   --------] MC RenEmbed"
MC Ren,Burn Radio Burn (Remix),2014,Burn Radio Burn (Remix) LyricsLyrics coming!You might also likeEmbed
MC Ren,Old Times,,"Old Times Lyrics[Intro: MC Ren Talking]|Oooh baby, yeah|Ooooh baby, it's goin' down|Oooooh baby, puff your blunts|Fuck your bitch, drink your drank, I'm ready|Oooooh baby, oooooh baby, oooooh baby||[Verse 1: MC Ren]|We was some young niggas seen the ballers do it|I said fuck that, it's time for 'Ren to do it|So me and my nigga Chip Dirty|Stayed out for everynight till like two: thirty|Servin clocks, mothafuckin' young niggas|Roll in them trucks with laces|Bitches with the fine-Ass-Faces|I said I gotta be down, a teenage black mothafucker from the Compton|Got thirty bucks and I double it up|See them cluckheads I'm yellin' what the fuck up|We got planty chips, get his bitch a fuckin' twenty|We're gettin' rich better tell this bitch|We fucked the police|Pioneers hustling, pay bang crease|Peace to my nigga Train, Rest In Peace|You nigga outdoin' it big, wish you was here|Puffin' on this blunt nigga sippin' some Beer|Still Compton nigga, you was my dogg we went to school together|Then we two and forever|This little young niggas don't know, this shit is personal|Loosin' nigga that you know, you about to go through it|This shit I have you gone, then pray to your God|I have your ass in the corner cursin' your Gat|Keep your head up, homey just remember the Villain|Smoke weed, get your money nigga, fuck and be chillin...|[Chorus]|Old times, there was no better day|Just keepin' it real|Old times, there was no better way|That's just how I feel||[Verse 2: Bigg Rocc]|You know how we do it|Never gangsters around here|Been bangin' that Compton shit for twenty years ""uhh""|I had niggas died, some with twenty five|Some smoke dive in the hood tryin' to survive|In the ghetto|But shit be hard for the overage ""yeah""|Niggas gotta have a job and a sack to have it|Take any chance, cause you only'll get one|So you make what you can|You suppose to be a man and run shit|Shut niggas down when they turn bitch, or turn snitch|Bury mothafuckers quick, this is the life I live|The rider nigga chose|Forgive for my sin in this world so cold|So step the fuck back while I lay this fat track|I'm origin-al like that DJ Scratch|I blast the weak up off the Bout ""Uhh""|Bigg Rocc, John Doe, nigga like that, Old Times........|You might also like[Chorus]||[Verse 3: John Doe]|Lodi dodi, we like to party|We don't cause trouble, we don't bother nobody|It's, just John Doe up on the Mic|And when we rock up on the Mic too late it's a gun fight|Now you can call it ignite|But we continue, to find somethin' else to get into|Like some pussy, or infact ""a bum rush""|A bum rush, but we call that rat pack|Gangster Gangster that's what we yellin'|How we made it new Compton no tellin'|Sold crack out my house, yeah puffs was on it ""uha""|Rest In Peace to my mamms, kept the nigga up on it|She know what I was doin, still had my back|She even lied on standin to keep a nigga in jack|You point a finger at me, you need to check yourself ""uha""|We had nothin' in the fridge, fool I had to live.........||[Chorus] - 3XEmbed"
MC Ren,Bang Wit Me,,"Bang Wit Me Lyrics[Verse 1: Bigg Rocc]|Point blank range in your face|You're curvin' slow, that's the pose you wanna pass|Nigga that's your ass, in this fast life to live|Shit happens quick|Plus, a nigga like you, was on the John Doe list|Of niggas to get hit, never liked you anyway|So I chose to do the shit, and make my get away|The job is done, I hit my nigga Ren phone up like ""Come on my Nigga""|That's the word nigga's called|Fuck him, make his burial plans|Let us get back on track and stick to our plans|(Sho) don't slap, and (B) for start|Go for that nigga heart, that's the weakest of the sparts|Niggas don't recognize and show respect|Like N.W.A, you niggas get chin checked|Ugh, lived your life of the lose script|Wanna be Korny Soprano with no fuckin' ammo|[Chorus: Bigg Rocc X2]|When I step in the room it's crackin' peanuts|Niggas bang with me, nigga throw your hood up|Bitch bang with me, cause she don't give a fuck|Gettin' money til our mothafuckin' time is up||[Verse 2: Bigg Rocc]|I'm in the ghetto, makin' a livin'|Mamma never said you'll get rich off chickens|But the game is fucked, there's no more riches|So I shook into the Chronic, smoke by the bitches|Some, nigga serves nothin' but ounces|Keep me tight, and my 64 bouncin'|Keep me high like white boys climbin' mountains|But stay on alert, and watch my surroundings|Cause nigga is, all about that greed|It's like a disease in every family tree|Fuckin' with mine, you bitch niggas gon' bleed|I'm like the stop sign (*tyre Screeching*) niggas better learn to read|I only spit, that gangbang shit|That ghetto shit, so handcuff your bitch|I don't want that trick, keep her choose her shoes|Dirty ends, scuffed up on pussy on news||[Chorus: Bigg Rocc]|When I step in the room it's crackin' peanuts|Niggas bang with me, nigga throw your hood up|Bitch bang with me, cause she don't give a fuck|Gettin' money til our mothafuckin' time is up|You might also like[Verse 3: Chip Dirty]|We keep it bangin' like crawls and start dodgin' you, faggots|Niggas sleep with the maggots when I attacked them ""yeah""|Then jack it with a full medal, latch it like stiletto|Time is fertile, but the mothafuckers won't let me go|Never, ever, I'ma smooth criminal, ride with two criminals|Guns with two serials, numbers erased|Face off like Nate paid|Put them barnacles to play, put them little things away|Fool stay off the big toys, fuckin' with big boys|Bringin' that big noise, bangin' that shit, boy|Cause this is the shit that'll scatter your shit|Or spatter your shit, a faith won't matter and shit|You matter this shit, ain't no way John Doe spit|When crime done lit, mothafuckers repent|Kingpin, ass dragons, sparkin' the street|Chip Dirty in this mothafucker spittin' this heat...||[Chorus: Bigg Rocc X4]|When I step in the room it's crackin' peanuts|Niggas bang with me, nigga throw your hood up|Bitch bang with me, cause she don't give a fuck|Gettin' money til our mothafuckin' time is up||[Outro: Sample of Notorious B.I.G's GETTIN' MONEY REMIX]|Get money, get money, get money|Get money, get money, get moneyEmbed"
MC Ren,America,2004,"America Lyrics[Intro: Bigg Rocc]|(*Samle of Police Sireens*)|Attention all Units, be on a look out|John Doe, black male, 16 and certified|Been on last seein' dippin' through Compton|Then he was seein' dippin' through Watts|We sent this mothafucker match head to L.A|Don't shoot at this mothafucker, he'll shoot back||[Verse 1: MC Ren]|I'm that nigga that you've been warned about|When Villain talkin' nigga shut your mouth|I spit it with the best of them|Mothafucker and then shit it on the rest of them|Villain the great, I'ma throw a fuckin' twist nigga up in the game|John Doe that's my mothafuckin' name|I'm still that nigga for life, I still got wise|Poor black in America crappin' the dice|Lookin' for a better way homey fiendin' to make it|The pen' s look good, nigga day to take it ------] Bigg Rocc|They say generation X|But these little white horney-Ass-Bitches is fiendin' for sex|All my homies nigga smokin' the bud|If we ain't asleep, we're smokin' the bud|Feds is tryin' to catch a nigga say somethin' on the phone|So my black ass won't never come home..........|[Chorus]|[MC Ren]      mothafuckers livin' good in America|[Chip Dirty]  nigga mothafuckers poor in America|[MC Ren]      They say you can't smoke bud in the America|[Bigg Rocc] we puff a big bud in the America|[MC Ren]      They say everybody is free in the America|[Bigg Rocc] fool niggas still slaves in the America|[MC Ren]      Is it that fucked up in America|[Bigg Rocc] Ain't no love for the niggas in America||[Verse 2: Bigg Rocc]|We hittin' corners in the U.S|Smokin' bud, drive-bys with Gorilla thugs|Layin' niggas like wads, wicked slubs|Spot you like light bob, infront of you niggas at the club|Show you how bitch they was|I'll pull my shit they scatter like bugs|Forgot who done fuck you up, John Doe nigga bout to bubble a tub|Niggas better squash that grudge|Before you be layin' on the side of your dubs|Have your homies cryin' sayin' damn nigga what|Gotta them thinkin' they the next nigga outta lock|Better keep your ass in the cut|When you beef with John Doe your ass just stuck|Keep peace with John Doe and I won't bury you|In this mothafuckin' harder side of America........|You might also like[Chorus: with variations]|[MC Ren]      mothafuckers livin' good in America|[Chip Dirty]  nigga mothafuckers poor in America|[MC Ren]     they say you can't smoke bud in the America|[Bigg Rocc] we puff a big bud in the America|[MC Ren]      They say everybody is free in the America|[Bigg Rocc] fool niggas still slaves in the America|[MC Ren]      Is it that fucked up in America|[Bigg Rocc] Ain't no love for the niggas in America||[Verse 3: Chip Dirty]|I gives the fuck, I get done my business|Get in this, leave no witness|Convected, when I spit this before I committed the crime|But spit it or I'ma, spit it or not|They be tryin' to give a nigga some time, not 211|Can't you picture Chip Dirty straight droppin' the dime|While they fuckin' with mines|Tryin' to cut the nigga a deal|Bitch I won't snitch, so feel, that you can keep your bill|Just where my cell at|Homey I locked down and blocked down from the homies|When I touched down, get a creep down with the top down with the homies|Almost with the rag top 10, paint and switches|Oh yeah some Gold D's|Go sounds for the bitches, so I can floss on|Three wheel motion, and hit switches|Get up all way thang to bang and hit snitches|Nigga virgin American dream is what I'm sellin' you|Shit, we duz what want in America......|[Chorus]|[MC Ren]      mothafuckers livin' good in America|[Chip Dirty] nigga mothafuckers poor in America|[MC Ren]      they say you can't smoke bud in the America|[Bigg Rocc] we puff a big bud in the America|[MC Ren]      they say everybody is free in the America|[Bigg Rocc] fool niggas still slaves in the America|[MC Ren]      Is it that fucked up in America|[Bigg Rocc] Ain't no love for the niggas in AmericaEmbed"
MC Ren,The Deal,,"The Deal Lyrics[Hook: DJ Eric B scratching and cutting]|Gangster..gangster..||[Break:|[Master P] what's up man, you got stuff?|[Ice-T]       yeah, I know what you're talkin' about, I brought it with me|Let me go and get it|[Master P] yo, you got stuff?|[Ice-T]       I got it right here man|[Master P] well, I need to see it then|[Ice-T]       yo man, check this stuff up|[Master P] I see we do this deal|[Ice-T]       I was ready to do this deal since we started|[Master P] yeah, I'm ready to do the deal|[Ice-T]       you got money for me?|[Master P] aiy yo, count the money, and let's do this|[Hook: DJ Eric B scratching and cutting]|Gangster..gangster, ugh||[Verse 1: Duet MC Ren and Rakim]|I was a fiend, before I became a teen|I melted microphone instead of cones of ice cream|Music orientated, so when Hip-Hop was originated|Fitted like pieces of puzzles, complicated|Cause I grabbed the mic and try to say, "" yes y'all!""|They tried to take it, and say that I'm too small|Cool, cause I don't get upset|I kick a hole in the speaker, pull the plug, then I jet|Back to the lab, without a mic to grab|So then I add all the rhymes I had|One after the other one, then I make another one|To dis the opposite then ask if the brother's done|I get a cravin' like I fiend for nicotine|But I don't need a cigarette, know what I mean?|I'm raging, ripping up the stage and|Don't it sound amazing cause every rhyme is made and|Thought of, cause it's sort of|An addiction, magnatized, by the mixin'|Vocals, vocabulary, your verses, you're stuck in..||[Hook: DJ Eric B scratching and cutting]|Gangster..gangster..|You might also like[Outro]|Yeah, a gangsta Boogay production dircted by Silk the Shocker|And written by Ice-T, starring by MC Ren the Ruthless Villain|My nigga Master P and Ice-T|Music by Eric B and Rakim, camera Father MC|Lightening Mellow man Ace, casting Choclair, Crew Checkmate|And special thanks to C&C Music Factory, Snap, Rascalz|And that bold guy from Midnight Oil, Dee-Lite|And from the House of Pain we got Danny Boy|Kenny Loggins, Culture Beat a Venom Media Film 2006Embed"
MC Ren,Final Frontier (Clean Version),1992,"Final Frontier (Clean Version) Lyrics[Intro: DJ Bobcat]|Hey, hey Ren, hey check this out loc|Hey man I've been hearing a gang of busters|Talking a whole lot of unnecessary madness man|What if one of them marks|Come at you the wrong way, loc?||[Verse 1]|I'll beat somebody's ass on this track just for the hell of it|There the piece of punk there's no tell of it|I don't give a damn I'll beat the fool like he stole something|And then I'll let the little sucker know where Ren is coming from|(Where you from, loc?)|I'm from Compton, everybody's on the wagon|I'm looking for people that's thinking|That they're the bomb, that's who I'm tagging|Never asking questions I just go right in and do it|And if you're thinking that you can step to Ren|You know you already blew it|Like I said before, fools want up in my shoes|But after stepping to Ren|They giving up rapping and singing the blues|Me and DJ Train dropping bombs like a B-2|So you should get the picture or if not, you get a preview|That we don't play one fit|Cause MC Ren ain't a brother that you wanna try and get with|Knock a fool out in my spare time|To keep myself occupied when I'm not busting up a rhyme|Writing dope songs that ya love to hear|Cause MC Ren is the final frontier...|[Hook]|Who is it? - The black brother that they call Ren|Who is it? - The black brother that they call Ren|Who is it? - The black brother that they call Ren|You step to me, you step to a Mac-10|Who is it? - The black brother that they call Ren|Who is it? - The black brother that they call Ren|Who is it? - The black brother that they call Ren|You step to me, you step to a Mac-10||[Verse 2]|Now throw your hands in the air and let me hear yo say ho|Start the violence going on through an MC Ren show|I don't really care if people is fighting in the crowd|I only got one concern, that's my vocals pumping loud|I'm standing on the stage I got my people to my right|I bust a couple of verses|Then jump in the crowd and get with the fight|I hit somebody off in the head with a chair|The reason for that, the sucker he was standing there|Then DJ Train will grab the gauge - just in case somebody|Pisses me off; they'll be the victim on the front page|They're on their way to the morgue - to kick it with the rest|Of them suckers that I gave free room and board|So when you at my show|Let me see ya throw your hands up in the air and check a ho|Cause that's the only noise I wanna hear|Cause MC Ren is the final frontier|You might also like[Hook]|Who is it? - The black brother that they call Ren|Who is it? - The black brother that they call Ren|Who is it? - The black brother that they call Ren|You step to me, you step to a Mac-10|Who is it? - The black brother that they call Ren|Who is it? - The black brother that they call Ren|Who is it? - The black brother that they call Ren|You step to me, you step to a Mac-10||[Verse 3]|The final frontier makes the average rapper wonder|Why they do a couple of records and then they go up under|Try to copy Ren but Ren just can't be duplicated|Wack rappers making wack tracks so I come in and fade it|Slap the fools like *boom* if they have to talk back|Put my foot so deep down they'll have a hole and not a crack|You know it just makes me wanna laugh, cause people be coming to me|Asking me why did I leave size 10 Nike in their ass|I tell them I had to do it was part of the plan|To try to stop the fools jacking off by the hand|Putting wack records in the make|By using R&B wack singers in some hip-hop breaks|Trying to go commercial but they started out street|That's reason why they're still drivin in their two feet|Thinking they can diss Ren's flow, but singing and dancing|Don't go with the format that I be using in my show|It's just hardcore G's acting crazy on the stage|Wearing gangsta clothes yo and everybody knows|I'm doing dope tracks that you love to hear|Cause MC Ren is the final frontier|[Hook]|Who is it? - The black brother that they call Ren|Who is it? - The black brother that they call Ren|Who is it? - The black brother that they call Ren|You step to me, you step to a Mac-10|Who is it? - The black brother that they call Ren|Who is it? - The black brother that they call Ren|Who is it? - The black brother that they call Ren|You step to me, you step to a Mac-101Embed"
